Rank|Song|Total Points|Number Ones|Total Listeners
5082|Milky Chance - Flashed Junk Mind|1.0|0|1
5082|Miranda Lambert - Things That Break|1.0|0|1
5082|Miranda Lambert - Vice|1.0|0|1
5082|Misha Omar - Bunga-Bunga Cinta|1.0|0|1
5082|Missy Elliott - Beep Me 911|1.0|0|1
5082|MisterWives - Our Own House|1.0|0|1
5082|Mitski - A Horse Named Cold Air|1.0|0|1
5082|Miya Folick - Stock Image|1.0|0|1
5082|MNEK - Background|1.0|0|1
5082|MNEK - Body|1.0|0|1
5082|MNEK - Crazy World|1.0|0|1
5082|MNEK - Free|1.0|0|1
5082|MNEK - Honeymoon Phaze|1.0|0|1
5082|MNEK - Language|1.0|0|1
5082|MNEK - Touched By You|1.0|0|1
5082|Moby - Go (radio edit)|1.0|0|1
5082|Moby - We Are All Made Of Stars|1.0|0|1
5082|Mocky - Weather Any Storm|1.0|0|1
5082|Modern Baseball - Coals|1.0|0|1
5082|Modern Baseball - Mass|1.0|0|1
5082|Modest Mouse - Dramamine|1.0|0|1
5082|Modjo - Lady (Hear Me Tonight)|1.0|0|1
5082|Moe Shop - Baby Pink|1.0|0|1
5082|Mono Mind - Save Me a Place - HUGEL Remix|1.0|0|1
5082|monte booker - SAD FLIP|1.0|0|1
5082|Moog One - A Meditation On Listening|1.0|0|1
5082|Moonchild - Cure|1.0|0|1
5082|Moose Blood - Such A Shame|1.0|0|1
5082|Moran Mazor - Rak bishvilo|1.0|0|1
5082|Morcheeba - Find Another Way|1.0|0|1
5082|Morgan Evans - Song for The Summer|1.0|0|1
5082|Morgan Saint - On Fire|1.0|0|1
5082|morgxn - Alone/Forever (feat. The Naked and Famous)|1.0|0|1
5082|morgxn - home|1.0|0|1
5082|Moses Sumney - Make Out in My Car - Extended Version|1.0|0|1
5082|Moshe Peretz - Hi Rak Rotza Lirkod|1.0|0|1
5082|MOTAT - Terrified|1.0|0|1
5082|Mouloudji - L'amour l'amour l'amour|1.0|0|1
5082|Mount Eerie - Now Only|1.0|0|1
5082|Movie Interview - SNL|1.0|0|1
5082|Mozzy, Sjava & Reason - Seasons|1.0|0|1
5082|Mr. Belt & Wezol - Let's All Chant|1.0|0|1
5082|Mree - Harvest Moon|1.0|0|1
5082|Mree - Lava Lamp|1.0|0|1
5082|Ms. Lauryn Hill - Doo Wop (That Thing)|1.0|0|1
5082|MsWhite - Stone Street|1.0|0|1
5082|Mumford & Sons - The Cave|1.0|0|1
5082|Muna - Around U|1.0|0|1
5082|Muna - Crying On The Bathroom Floor|1.0|0|1
5082|Muna - So Special|1.0|0|1
5082|Munir Bashir - Taqsîm en maqâm : Nahawand-kabîr|1.0|0|1
5082|Murray Gold - Finding The Doctor|1.0|0|1
5082|Muse - Pressure|1.0|0|1
5082|Muse - Psycho|1.0|0|1
5082|Muse - Something Human|1.0|0|1
5082|Muse - The Dark Side|1.0|0|1
5082|Muse - Thought Contagion|1.0|0|1
5082|Muzzy - Lost Forever|1.0|0|1
5082|My Bloody Valentine - Blown a Wish|1.0|0|1
5082|My Bloody Valentine - I Only Said|1.0|0|1
5082|My Bloody Valentine - If I Am|1.0|0|1
5082|My Bloody Valentine - Is This and Yes|1.0|0|1
5082|My Bloody Valentine - New You|1.0|0|1
5082|My Bloody Valentine - Only Shallow - Remastered Version|1.0|0|1
5082|My Bloody Valentine - Only Tomorrow|1.0|0|1
5082|My Bloody Valentine - She Found Now|1.0|0|1
5082|My Bloody Valentine - When You Sleep|1.0|0|1
5082|My Bloody Valentine - When You Sleep - Remastered Version|1.0|0|1
5082|My Bloody Valentine - Who Sees You|1.0|0|1
5082|My Chemical Romance - Teenagers|1.0|0|1
5082|My Chemical Romance - The Ghost Of You|1.0|0|1
5082|My Morning Jacket - Dancefloors|1.0|0|1
5082|My Morning Jacket - Just One Thing|1.0|0|1
5082|My Morning Jacket - Mahgeeta|1.0|0|1
5082|My Morning Jacket - One Big Holiday|1.0|0|1
5082|Mystery Skulls Animated - Freaking Out|1.0|0|1
5082|Mystery Skulls Animated - Ghost|1.0|0|1
5082|M¥SS KETA - LA SCIMMIA È PAZZA|1.0|0|1
5082|MØ - Dust Is Gone - Night Version|1.0|0|1
5082|MØ - Final Song|1.0|0|1
5082|MØ - Linking With You|1.0|0|1
5082|MØ - Turn My Heart To Stone|1.0|0|1
5082|MØ - Walk This Way|1.0|0|1
5082|Måns Zelmerlöw - Love Love Peace Peace|1.0|0|1
5082|Mýa - Fuego|1.0|0|1
5082|N.E.R.D - 1000|1.0|0|1
5082|N.E.R.D - Lapdance - (feat. Lee Harvey & Vita)|1.0|0|1
5082|Nadia Oh - City Nights|1.0|0|1
5082|Nadia Oh - Got Your Number (feat. Space Cowboy)|1.0|0|1
5082|Nadia Oh - N.A.D.I.A. O.H.|1.0|0|1
5082|Nadia Oh - Rip It Up (feat. Space Cowboy)|1.0|0|1
5082|Nadia Oh - SEX|1.0|0|1
5082|Nadia Oh - Shake It|1.0|0|1
5082|Nadia Oh - Something 4 The Weekend (feat. Space Cowboy)|1.0|0|1
5082|Nadia Oh - That Kind Of Girl|1.0|0|1
5082|Nadine - Not My Kinda Movie|1.0|0|1
5082|Nao - Bad Blood|1.0|0|1
5082|Nao - Make It Out Alive (feat. SiR)|1.0|0|1
5082|Nas - It Ain't Hard To Tell|1.0|0|1
5082|Nas - Memory Lane (Sittin' in da Park)|1.0|0|1
5082|Nas - Oochie Wally - Remix|1.0|0|1
5082|Nat King Cole - Nature Boy|1.0|0|1
5082|Natalia Kills - Boys Don't Cry|1.0|0|1
5082|Natalia Kills - Controversy|1.0|0|1
5082|Natalia Kills - Mirrors|1.0|0|1
5082|Natalia Kills - Outta Time|1.0|0|1
5082|Natalia Kills - Problem|1.0|0|1
5082|Natalia Kills - Television|1.0|0|1
5082|Natalie - Palm Trees|1.0|0|1
5082|Nathan Trent - Running On Air|1.0|0|1
5082|NCT DREAM - We Go Up|1.0|0|1
5082|Neil Cicierega - Annoyed Grunt|1.0|0|1
5082|Neil Cicierega - Numbers|1.0|0|1
5082|Neil Young - Harvest Moon|1.0|0|1
5082|Neil Young - Heart Of Gold|1.0|0|1
5082|Neil Young - Old Man|1.0|0|1
5082|Neil Young - On The Beach|1.0|0|1
5082|Neil Young - The Needle and The Damage Done|1.0|0|1
5082|Nelly - Hot In Herre|1.0|0|1
5082|Nelly - Ride Wit Me|1.0|0|1
5082|Nelly Furtado - Cold Hard Truth|1.0|0|1
5082|Neon Waltz - Perfect Frame|1.0|0|1
5082|Nestor Torres - So In Love|1.0|0|1
5082|Netsky - Ice Cold|1.0|0|1
5082|Netta - Toy|1.0|0|1
5082|Neutral Milk Hotel - Holland, 1945|1.0|0|1
5082|New Order - 5-8-6 (2015 Remastered Version)|1.0|0|1
5082|New Order - Age Of Consent (2015 Remastered Version)|1.0|0|1
5082|New Order - Bizarre Love Triangle|1.0|0|1
5082|New Order - Krafty - 2011 Total Version|1.0|0|1
5082|New Order - The Village (2015 Remastered Version)|1.0|0|1
5082|New Order - We All Stand (2015 Remastered Version)|1.0|0|1
5082|New Order - Your Silent Face (2015 Remastered Version)|1.0|0|1
5082|New Order - Your Silent Face - 2015 Remastered Version|1.0|0|1
5082|Newham Generals - Levels|1.0|0|1
5082|NF - Let You Down|1.0|0|1
5082|NF - Lie|1.0|0|1
5082|Niall Horan - Flicker|1.0|0|1
5082|Niall Horan - Slow Hands|1.0|0|1
5082|Nick Hakim - Needy Bees|1.0|0|1
5082|Nick Jonas - Right Now|1.0|0|1
5082|Nick Mulvey - Fever To The Form|1.0|0|1
5082|Nicki Minaj - Black Barbies|1.0|0|1
5082|Nicki Minaj - Chun Swae (feat. Swae Lee)|1.0|0|1
5082|Nicki Minaj - Coco Chanel (feat. Foxy Brown)|1.0|0|1
5082|Nicki Minaj - Feeling Myself|1.0|0|1
5082|Nicki Minaj - Ganja Burn|1.0|0|1
5082|Nicki Minaj - I Endorse These Strippers (feat. Tyga & Brinx)|1.0|0|1
5082|Nicki Minaj - Inspirations (Outro)|1.0|0|1
5082|Nicki Minaj - Only (feat. Drake, Lil Wayne & Chris Brown)|1.0|0|1
5082|Nicki Minaj - Pills N Potions|1.0|0|1
5082|Nicki Minaj - Pound The Alarm|1.0|0|1
5082|Nicki Minaj - REGRET IN YOUR TeARs|1.0|0|1
5082|Nicklas Sahl - Planets|1.0|0|1
5082|Nicola Roberts - Lucky Day|1.0|0|1
5082|Night Verses - Introducing: The Rot Under The Sun|1.0|0|1
5082|Nightcall - Dead V (feat. Dreamhour)|1.0|0|1
5082|Nightly - Holding On|1.0|0|1
5082|Nightly - Phantom|1.0|0|1
5082|Niki - Vintage|1.0|0|1
5082|Nikki Blonsky - Good Morning Baltimore ("Hairspray")|1.0|0|1
5082|Nina Nesbitt - Cry Me a River - Recorded at Metropolis Studios, London|1.0|0|1
5082|Nina Simone - Feeling Good|1.0|0|1
5082|Nine Days - Absolutely (Story Of A Girl) - Radio Mix|1.0|0|1
5082|Nine Inch Nails - Eraser|1.0|0|1
5082|Nine Inch Nails - Heresy|1.0|0|1
5082|Nine Inch Nails - The Hand That Feeds|1.0|0|1
5082|Nino Ferrer - La maison près de la fontaine|1.0|0|1
5082|Nino Rota - Quanto Mi Piace La Gradisca|1.0|0|1
5082|Nirvana - Something in The Way|1.0|0|1
5082|No Doubt - Bathwater|1.0|0|1
5082|No Doubt - Different People|1.0|0|1
5082|No Doubt - Excuse Me Mr.|1.0|0|1
5082|No Doubt - Happy Now?|1.0|0|1
5082|No Doubt - Hey You|1.0|0|1
5082|No Doubt - Simple Kind Of Life|1.0|0|1
5082|No Doubt - Spiderwebs|1.0|0|1
5082|Noah and The Whale - 2 Atoms In A Molecule|1.0|0|1
5082|Noah and The Whale - Love Of An Orchestra|1.0|0|1
5082|Noah and The Whale - Mary|1.0|0|1
5082|Noah and The Whale - The First Days Of Spring|1.0|0|1
5082|Noah Kahan - Come Down|1.0|0|1
5082|Noah Kahan - Hurt Somebody (With Julia Michaels)|1.0|0|1
5082|Noah Slee - DGAF|1.0|0|1
5082|NoMBe - Wait|1.0|0|1
5082|NoName - Ace (feat. Smino & Saba)|1.0|0|1
5082|NoName - All I Need (feat. Xavier Omär)|1.0|0|1
5082|NoName - Montego Bae (feat. Ravyn Lenae)|1.0|0|1
5082|NoName - No Name (feat. Yaw & Adam Ness)|1.0|0|1
5082|NoName - Part Of Me|1.0|0|1
5082|NoName - Part Of Me (feat. Phoelix & Benjamin Earl Turner)|1.0|0|1
5082|NoName - Prayer Song (feat. Adam Ness)|1.0|0|1
5082|NoName - Window|1.0|0|1
5082|NoName - Window (feat. Phoelix)|1.0|0|1
5082|NoName - With You|1.0|0|1
5082|Norma Jean - Sword In Mouth, Fire Eyes|1.0|0|1
5082|Normandie - White Flag|1.0|0|1
5082|Nosaj Thing - Quest|1.0|0|1
5082|Nothing - The Carpenter's Son|1.0|0|1
5082|Novos Baianos - Swing de Campo Grande|1.0|0|1
5082|O-Zone - Dragostea Din Tei - Original Italian Version|1.0|0|1
5082|O.T. Genasis - CoCo|1.0|0|1
5082|Oasis - Falling Down|1.0|0|1
5082|Octavian - Here Is Not Safe|1.0|0|1
5082|Octavian - Lightning|1.0|0|1
5082|ODD EYE CIRCLE - Girl Front|1.0|0|1
5082|Odeo - White Crow|1.0|0|1
5082|Odesza - A Moment Apart|1.0|0|1
5082|Odesza - All We Need (feat. Shy Girls)|1.0|0|1
5082|Odesza - Bloom|1.0|0|1
5082|Odesza - Kusanagi|1.0|0|1
5082|Odesza - La Ciudad|1.0|0|1
5082|Odesza - Memories That You Call (feat. Monsoonsiren)|1.0|0|1
5082|Odesza - Meridian|1.0|0|1
5082|Odesza - My Friends Never Die|1.0|0|1
5082|Odesza - Sundara|1.0|0|1
5082|Odesza - Tuytus|1.0|0|1
5082|Of Monsters and Men - Human|1.0|0|1
5082|of Montreal - Gronlandic Edit|1.0|0|1
5082|Offset & Metro Boomin - Ric Flair Drip|1.0|0|1
5082|Offset, Metro Boomin - Nightmare|1.0|0|1
5082|Oh Wonder - Bigger Than Love|1.0|0|1
5082|Oh Wonder - Landslide|1.0|0|1
5082|Oh Wonder - Livewire|1.0|0|1
5082|Oh Wonder - Solo|1.0|0|1
5082|Oh Wonder - Waste|1.0|0|1
5082|OK Go - Oliver's Army (elvis costello cover)|1.0|0|1
5082|Old Gray - Everything Is in Your Hands|1.0|0|1
5082|Old Sea Brigade - Love Brought Weight|1.0|0|1
5082|Olivia - Bizounce - Album Version (Dirty)|1.0|0|1
5082|Olivia Holt - History|1.0|0|1
5082|Omar Naber - On My Way|1.0|0|1
5082|Omi - Cheerleader - Felix Jaehn Remix Radio Edit|1.0|0|1
5082|One bit - My Way|1.0|0|1
5082|One Direction - Never Enough|1.0|0|1
5082|One Direction - One Thing - Acoustic|1.0|0|1
5082|One Direction - Rock Me|1.0|0|1
5082|One Night Only - Forget My Name (Acoustic Version)|1.0|0|1
5082|Oneohtrix Point Never - Still Life|1.0|0|1
5082|Oneohtrix Point Never - The Pure and The Damned|1.0|0|1
5082|Oneohtrix Point Never - Trance 1|1.0|0|1
5082|OneRepublic - Apologize|1.0|0|1
5082|OneRepublic - Good Life|1.0|0|1
5082|Only Girl - Stone|1.0|0|1
5082|Open Mike Eagle - Dark Comedy Late Show|1.0|0|1
5082|Open Mike Eagle - Golden Age Raps|1.0|0|1
5082|Open Mike Eagle - Relatable (peak OME)|1.0|0|1
5082|Orange Caramel - 립스틱 (Lipstick)|1.0|0|1
5082|Orchestral Manoeuvres in The Dark - Souvenir|1.0|0|1
5082|Orchestral Manoeuvres in The Dark - Souvenir - Remastered 2003|1.0|0|1
5082|ORIGINAL CAST RECORDING - Robert Mitchum|1.0|0|1
5082|Orup - Regn hos mej|1.0|0|1
5082|Os PRiMOS - REACT SAM THE KID - SENDO ASSIM|1.0|0|1
5082|Oskar Linnros - Plåster|1.0|0|1
5082|oso oso - Where You've Been Hiding|1.0|0|1
5082|OutKast - Bust (feat. Killer Mike)|1.0|0|1
5082|OutKast - Hey Ya! - Radio Mix / Club Mix|1.0|0|1
5082|OutKast - Southernplayalisticadillacmuzik|1.0|0|1
5082|OutKast - The Way You Move (feat. Sleepy Brown) - Club Mix|1.0|0|1
5082|OutKast - Tomb Of The Boom (feat. Konkrete, Big Gipp & Ludacris)|1.0|0|1
5082|Overcoats - 23|1.0|0|1
5082|Overcoats - Father|1.0|0|1
5082|Overcoats - Hold Me Close|1.0|0|1
5082|Overcoats - I Don't Believe In Us - Bonus Track|1.0|0|1
5082|Overcoats - Kai's Song|1.0|0|1
5082|Overcoats - Kai's Song - Acoustic/Bonus Track|1.0|0|1
5082|Overcoats - Leave The Light On|1.0|0|1
5082|Overcoats - Little Memory|1.0|0|1
5082|Overcoats - Mother|1.0|0|1
5082|Overcoats - Nighttime Hunger|1.0|0|1
5082|Overcoats - Siren|1.0|0|1
5082|Overcoats - Smaller Than My Mother|1.0|0|1
5082|Overcoats - The Fog|1.0|0|1
5082|Overcoats - Walk On|1.0|0|1
5082|Overguy - Rise Of The Riddler|1.0|0|1
5082|Ozuna - Ibiza|1.0|0|1
5082|P Money - Round The Clock - Cause & Affect Remix|1.0|0|1
5082|P!nk - Are We All We Are|1.0|0|1
5082|P!nk - Barbies|1.0|0|1
5082|P!nk - Just Like a Pill|1.0|0|1
5082|P!nk - Raise Your Glass|1.0|0|1
5082|P!nk - Stupid Girls|1.0|0|1
5082|P!nk - U + Ur Hand|1.0|0|1
5082|P!nk - Wild Hearts Can't Be Broken|1.0|0|1
5082|Paco de Lucía - Reflejo De Luna - Instrumental|1.0|0|1
5082|Palaye Royale - Mrs. Infamous (My Sweetness)|1.0|0|1
5082|Pale Seas - Into The Night|1.0|0|1
5082|Pale Waves - New Year's Eve|1.0|0|1
5082|Paloma Faith - Crybaby|1.0|0|1
5082|Paloma Faith - Guilty|1.0|0|1
5082|Paloma Faith - Only Love Can Hurt Like This|1.0|0|1
5082|Panda Bear - Lonely Wanderer|1.0|0|1
5082|Panic! at The Disco - (Fuck A) Silver Lining|1.0|0|1
5082|Panic! at The Disco - Dancing's Not a Crime|1.0|0|1
5082|Panic! at The Disco - Death Of a Bachelor|1.0|0|1
5082|Panic! at The Disco - Don't Threaten Me with a Good Time|1.0|0|1
5082|Panic! at The Disco - Dying in LA|1.0|0|1
5082|Panic! at The Disco - Old Fashioned|1.0|0|1
5082|Panic! at The Disco - The Overpass|1.0|0|1
5082|Paolo Nutini - Coming Up Easy|1.0|0|1
5082|Papa Roach - Who Do You Trust?|1.0|0|1
5082|Paperwhite - Loop|1.0|0|1
5082|Paradox Interactive - For God And Queen|1.0|0|1
5082|Paradox Interactive - Time To Get Your Socks Wet (feat. Oskar Clase)|1.0|0|1
5082|Paramore - Caught in The Middle|1.0|0|1
5082|Paramore - Emergency|1.0|0|1
5082|Paramore - Escape Route - Bonus Track|1.0|0|1
5082|Paramore - Feeling Sorry|1.0|0|1
5082|Paramore - Hallelujah|1.0|0|1
5082|Paramore - That's What You Get|1.0|0|1
5082|Paramore - TOlD YOU SO|1.0|0|1
5082|Pardison Fontaine - Backin' It Up (feat. Cardi B)|1.0|0|1
5082|Parisalexa - Hothead|1.0|0|1
5082|Parquet Courts - Almost Had To Start a Fight / In and Out Of Patience|1.0|0|1
5082|Parquet Courts - Mardi Gras Beads|1.0|0|1
5082|Parquet Courts - Wide Awake|1.0|0|1
5082|PARTYNEXTDOOR - TBH|1.0|0|1
5082|PARTYNEXTDOOR - Wus Good / Curious|1.0|0|1
5082|Pasha Parfeny - Lautar|1.0|0|1
5082|Passion Pit - Dancing on The Grave|1.0|0|1
5082|Passion Pit - Dancing on The Grave - Original Bursting+Blooming Arrangement|1.0|0|1
5082|Passion Pit - I'll Be Alright|1.0|0|1
5082|Passion Pit - Looks Like Rain - Live Multi-Synth Performance|1.0|0|1
5082|Passion Pit - Moonbeam|1.0|0|1
5082|Pat Benatar - Hit Me With Your Best Shot|1.0|0|1
5082|Patti LuPone - Rainbow High - Original Cast Recording/1979|1.0|0|1
5082|Patti LuPone - Rose's Turn|1.0|0|1
5082|Patti Smith - Break It Up|1.0|0|1
5082|Patti Smith - Space Monkey|1.0|0|1
5082|Paul Leonard-Morgan - Ma-Ma's Requiem|1.0|0|1
5082|paul rey - Company (feat. Molly Hammar)|1.0|0|1
5082|Paul van Dyk - Nothing but You (feat. Hemstock & Jennings)|1.0|0|1
5082|Paul Whitty - The Pants Song|1.0|0|1
5082|Paula - 1 2 3|1.0|0|1
5082|Paula Abdul - Vibeology|1.0|0|1
5082|Paula Cole - I Don't Want To Wait|1.0|0|1
5082|Pavement - Range Life (Remastered)|1.0|0|1
5082|Peachy! - A Steady Beginning|1.0|0|1
5082|Peachy! - Falling for U|1.0|0|1
5082|Pearl Jam - Alive|1.0|0|1
5082|Pearl Jam - Black|1.0|0|1
5082|Pearl Jam - Jeremy|1.0|0|1
5082|Pegboard Nerds - 20k|1.0|0|1
5082|Pegboard Nerds - Disconnected|1.0|0|1
5082|Pegboard Nerds - Move That Body|1.0|0|1
5082|Peking Duk - High - Original Mix|1.0|0|1
5082|Pendulum - Fasten Your Seatbelt|1.0|0|1
5082|Pendulum - Watercolour|1.0|0|1
5082|Pentatonix - Na Na Na|1.0|0|1
5082|Pentatonix - Stay|1.0|0|1
5082|Perfume - Handy Man|1.0|0|1
5082|Perfume Genius - Just Like Love|1.0|0|1
5082|Perfume Genius - Take Me Home|1.0|0|1
5082|Pet Rescue Commercial - Saturday Night|1.0|0|1
5082|Pet Shop Boys - West End Girls - Mix|1.0|0|1
5082|Pet Symmetry - Please Don't Tell My Father That I Used His 1996 Honda Accord To Destroy The Town Of Willow Grove, Pennsylvania in 2002|1.0|0|1
5082|Peter Bjorn and John - Young Folks|1.0|0|1
5082|Pharrell Williams - Happy|1.0|0|1
5082|Phillip Phillips - Drive Me|1.0|0|1
5082|Phillip Phillips - Fly|1.0|0|1
5082|Phoebe Bridgers - Funeral|1.0|0|1
5082|Phoenix - 1901|1.0|0|1
5082|Phoenix - Lasso|1.0|0|1
5082|Pia Mia - Hold On, We're Going Home|1.0|0|1
5082|Piano Covers Club - Say Something|1.0|0|1
5082|Pierce The Veil - Tangled In The Great Escape|1.0|0|1
5082|Pinegrove - Amulets|1.0|0|1
5082|Pinegrove - Easy Enough|1.0|0|1
5082|Pinegrove - Skylight|1.0|0|1
5082|Pinegrove - Thanksgiving|1.0|0|1
5082|Pinegrove - Visiting|1.0|0|1
5082|Pink Floyd - Money|1.0|0|1
5082|PINK GUY - Nickelodeon Girls|1.0|0|1
5082|Pitbull - Blanco - The Spanish Version|1.0|0|1
5082|Pixies - Crackity Jones|1.0|0|1
5082|Pixies - Debaser|1.0|0|1
5082|Pixies - Gigantic|1.0|0|1
5082|Pixies - Gouge Away|1.0|0|1
5082|Pixies - Hey|1.0|0|1
5082|Pixies - I Bleed|1.0|0|1
5082|Pixies - La La Love You|1.0|0|1
5082|Pixies - No. 13 Baby|1.0|0|1
5082|Pixies - Silver|1.0|0|1
5082|Pixies - Tame|1.0|0|1
5082|Pixies - There Goes My Gun|1.0|0|1
5082|Pixies - Wave Of Mutilation|1.0|0|1
5082|Pizza Town - SNL|1.0|0|1
5082|Playboi Carti - Long Time - Intro|1.0|0|1
5082|Playboi Carti - Magnolia|1.0|0|1
5082|Playboi Carti - No Time (feat. Gunna)|1.0|0|1
5082|Playboi Carti - wokeuplikethis*|1.0|0|1
5082|Pmtoday - Progress is a Lemon|1.0|0|1
5082|Polyenso - /// (A Pool Worth Diving In)|1.0|0|1
5082|Polyenso - 17 New Years|1.0|0|1
5082|Polyenso - Every Single Time|1.0|0|1
5082|Polyenso - I.W.W.I.T.I.W.|1.0|0|1
5082|Polyenso - Let It Go|1.0|0|1
5082|Polyenso - Moona Festival|1.0|0|1
5082|Polyenso - Not My Real Life|1.0|0|1
5082|Polyenso - Osaka Son|1.0|0|1
5082|Polyenso - Price|1.0|0|1
5082|Polyenso - Where To Grow (Where To Be Born)|1.0|0|1
5082|Poolside - Drifting|1.0|0|1
5082|Poolside - Hot In The Shade|1.0|0|1
5082|POP SONG REVIEW - Blurred Lines|1.0|0|1
5082|Poppy - Altar|1.0|0|1
5082|Poppy - Computer Boy|1.0|0|1
5082|Poppy - Fuzzy|1.0|0|1
5082|Poppy - I'm Poppy|1.0|0|1
5082|Poppy - Money|1.0|0|1
5082|Poppy - Pop Music|1.0|0|1
5082|Poppy - Time Is Up (feat. Diplo)|1.0|0|1
5082|Porches - Security|1.0|0|1
5082|Porcupine Tree - .3|1.0|0|1
5082|Porcupine Tree - Blackest Eyes|1.0|0|1
5082|Porcupine Tree - Collapse The Light Into Earth|1.0|0|1
5082|Porcupine Tree - Gravity Eyelids|1.0|0|1
5082|Porcupine Tree - Heartattack in a Layby|1.0|0|1
5082|Porcupine Tree - Lips Of Ashes|1.0|0|1
5082|Porcupine Tree - Prodigal|1.0|0|1
5082|Porcupine Tree - Strip The Soul|1.0|0|1
5082|Porcupine Tree - The Creator Has a Mastertape|1.0|0|1
5082|Porcupine Tree - The Sound Of Muzak|1.0|0|1
5082|Porcupine Tree - Trains|1.0|0|1
5082|Porcupine Tree - Wedding Nails|1.0|0|1
5082|Porter Robinson - Language|1.0|0|1
5082|Porter Robinson - Say My Name|1.0|0|1
5082|Portugal. The Man - Live In The Moment|1.0|0|1
5082|Post Malone - Over Now|1.0|0|1
5082|Praso - Um Sitio|1.0|0|1
5082|President T - Drivers|1.0|0|1
5082|Priory - Put 'Em Up|1.0|0|1
5082|PRODUCE 101 - Hands on me|1.0|0|1
5082|Professor Green - Back on The Market|1.0|0|1
5082|Professor Green - I Need You Tonight|1.0|0|1
5082|Public Enemy - Harder Than You Think|1.0|0|1
5082|Public Service Broadcasting - People Will Always Need Coal|1.0|0|1
5082|PUP - Never Try|1.0|0|1
5082|Purity Ring - Bodyache|1.0|0|1
5082|Pusha T - Lunch Money|1.0|0|1
5082|Pusha T - M.P.A.|1.0|0|1
5082|Pusha T - My God|1.0|0|1
5082|Pyotr Ilyich Tchaikovsky - Swan Lake, Op. 20, Act I: No. 2, Valse|1.0|0|1
5082|Pyotr Ilyich Tchaikovsky - Swan Lake, Op. 20: Act III - "Neapolitan Dance"|1.0|0|1
5082|Pyotr Ilyich Tchaikovsky - The Nutcracker, Op.71, TH.14 / Act 1: No. 9 Scene and Waltz Of The Snowflakes|1.0|0|1
5082|Quavo - F**K 12 (feat. Offset)|1.0|0|1
5082|Queen + Tom Chaplin - It's a Hard Life|1.0|0|1
5082|Queen - Under Pressure - Remastered|1.0|0|1
5082|Queens Of The Stone Age - You Think I Ain't Worth a Dollar, But I Feel Like a Millionaire|1.0|0|1
5082|Quiet Arrows - Find a Way|1.0|0|1
5082|Quindon Tarver - Everybody's Free (To Wear Sunscreen)|1.0|0|1
5082|R. Kelly - Bump n' Grind|1.0|0|1
5082|R. Kelly - Ignition - Remix|1.0|0|1
5082|R.E.M. - Laughing|1.0|0|1
5082|R.E.M. - Moral Kiosk|1.0|0|1
5082|R.E.M. - Pilgrimage|1.0|0|1
5082|R.E.M. - Radio Free Europe|1.0|0|1
5082|R.E.M. - Talk About The Passion|1.0|0|1
5082|R3hab - Rumors (With Sofia Carson) - Khrebto Remix|1.0|0|1
5082|Radical Face - Welcome Home|1.0|0|1
5082|Radiohead - Codex|1.0|0|1
5082|Radiohead - Everything in Its Right Place|1.0|0|1
5082|Radiohead - Exit Music (for a Film)|1.0|0|1
5082|Radiohead - Pyramid Song|1.0|0|1
5082|Rae Sremmurd - Black Beatles (feat. Gucci Mane)|1.0|0|1
5082|Rae Sremmurd, Swae Lee & Slim Jxmmi - Powerglide (feat. Juicy J)|1.0|0|1
5082|Raina Sokolov-Gonzalez - Unarmed|1.0|0|1
5082|Ramin Djawadi - Mhysa|1.0|0|1
5082|Ramirez - 100 Bars & Gunnin'|1.0|0|1
5082|Rammstein - Sonne|1.0|0|1
5082|ramriddlz - Hey Mr. RamRod|1.0|0|1
5082|Rap song - SNL|1.0|0|1
5082|Ravyn Lenae - Sleep Talking|1.0|0|1
5082|Raye - Friends|1.0|0|1
5082|Re - Creating The Cheesiest French Potato Dish (Aligot)|1.0|0|1
5082|Rebecca Black - Wasted Youth|1.0|0|1
5082|Red Hot Chili Peppers - Can't Stop|1.0|0|1
5082|Red Hot Chili Peppers - Sir Psycho Sexy|1.0|0|1
5082|Red Velvet - 7월 7일 One Of These Nights|1.0|0|1
5082|Red Velvet - Peek-A-Boo|1.0|0|1
5082|Red Velvet - Power Up Explained by a Korean|1.0|0|1
5082|Red Velvet - You Better Know|1.0|0|1
5082|Red Velvet - 행복 (Happiness)|1.0|0|1
5082|Reel Big Fish - Don't Let Me Down Gently - Live|1.0|0|1
5082|Reel Big Fish - Don't Stop Skankin' - Live|1.0|0|1
5082|Reel Big Fish - Everyone Else Is An Asshole - Live|1.0|0|1
5082|Reel Big Fish - Famous Last Words - Live|1.0|0|1
5082|Reel Big Fish - Hiding In My Headphones - Live|1.0|0|1
5082|Reel Big Fish - I Dare You To Break My Heart - Live|1.0|0|1
5082|Reel Big Fish - I Know You Too Well To Like You Anymore - Live|1.0|0|1
5082|Reel Big Fish - I Love/You Suck - Live|1.0|0|1
5082|Reel Big Fish - Lost Cause - Live|1.0|0|1
5082|Reel Big Fish - P.S. I Hate You - Live|1.0|0|1
5082|Reel Big Fish - Punisher - Live|1.0|0|1
5082|Reel Big Fish - She's Not The End Of The World - Live|1.0|0|1
5082|Reel Big Fish - The Promise - Live|1.0|0|1
5082|Reel Big Fish - Your Girlfriend Sucks - Live|1.0|0|1
5082|Reflex - The Politics Of Dancing|1.0|0|1
5082|Regina Spektor - Grand Hotel|1.0|0|1
