Rank|Song|Total Points|Number Ones|Total Listeners
3189|Jon Bellion - Hand Of God - Outro|1.0|0|1
3189|Otis Redding - I've Got Dreams To Remember|1.0|0|1
3189|Perfume Genius - Braid|1.0|0|1
3189|Sara Bareilles - Brave|1.0|0|1
3189|2 Chainz - Saturday Night|1.0|0|1
3189|Coldplay - Adventure Of A Lifetime|1.0|0|1
3189|Belle and Sebastian - The Rollercoaster Ride|1.0|0|1
3189|SAINTE - With Or Without Me|1.0|0|1
3189|Cat Power - King Rides By|1.0|0|1
3189|Frank Ocean - Mitsubishi Sony|1.0|0|1
3189|Kate Bush - The Big Sky (Special Single Mix)|1.0|0|1
3189|Against Me! - Baby, I'm an Anarchist!|1.0|0|1
3189|Alan Walker - Faded|1.0|0|1
3189|Justin Timberlake - Cabaret|1.0|0|1
3189|Twenty One Pilots - The Judge|1.0|0|1
3189|Thundercat - Them Changes|1.0|0|1
3189|The Black Keys - In Time|1.0|0|1
3189|Andy Bull - Keep On Running|1.0|0|1
3189|Hannah Montana - The Best Of Both Worlds - From "Hannah Montana"/Soundtrack Version|1.0|0|1
3189|Katy Perry - Waking Up in Vegas|1.0|0|1
3189|Olga Bell - Primorsky Krai|1.0|0|1
3189|Prince - Darling Nikki|1.0|0|1
3189|Lady Gaga - Just Another Day|1.0|0|1
3189|Lana Del Rey - Freak|1.0|0|1
3189|Ying Yang Twins - Wait (The Whisper Song)|1.0|0|1
3189|Village People - YMCA|1.0|0|1
3189|Paris Hilton - Stars Are Blind|1.0|0|1
3189|J. Hutton - No Complaints,|1.0|0|1
3189|UFO - Too Much Of Nothing - 2007 Remastered Version|1.0|0|1
3189|Grimes feat. Janelle Monáe - Venus Fly|1.0|0|1
3189|clipping. - Inside Out|1.0|0|1
3189|Boredoms - Super Are|1.0|0|1
3189|Temecula Road - What If I Kissed You|1.0|0|1
3189|Stormzy - Not That Deep|1.0|0|1
3189|Camp Rock - We Rock|1.0|0|1
3189|Gorillaz - Sleeping Powder|1.0|0|1
3189|Ria Mae - Ooh Love|1.0|0|1
3189|Arcade Fire - Neighborhood #4 (7 Kettles)|1.0|0|1
3189|Britney Spears - Do You Wanna Come Over?|1.0|0|1
3189|Tame Impala - It Is Not Meant To Be|1.0|0|1
3189|Run the Jewels - All Due Respect (feat. Travis Barker)|1.0|0|1
3189|The Knife - A Tooth for an Eye|1.0|0|1
3189|Weezer - No One Else|1.0|0|1
3189|H.E.R. - Every Kind Of Way|1.0|0|1
3189|One Direction - They Don't Know About Us|1.0|0|1
3189|Teenage Wrist - Bloom|1.0|0|1
3189|MKTO - Classic|1.0|0|1
3189|XYLØ - Bang Bang|1.0|0|1
3189|Justice - DVNO|1.0|0|1
3189|Future - You da Baddest (feat. Nicki Minaj)|1.0|0|1
3189|Travis Scott & Young Thug - pick up the phone|1.0|0|1
3189|Major Lazer - Lean On (Intro) (Cut Down Edit) (feat. MØ & DJ Snake)|1.0|0|1
3189|Jon Bellion - An Immigrant|1.0|0|1
3189|Animal Collective - The Softest Voice|1.0|0|1
3189|Édith Piaf - Je hais les dimanches|1.0|0|1
3189|Radiohead - Fake Plastic Trees|1.0|0|1
3189|Christina Aguilera - Make Me Happy|1.0|0|1
3189|D.O.D - Unforgettable|1.0|0|1
3189|Green Day - Uptight|1.0|0|1
3189|Rita Ora - Body on Me|1.0|0|1
3189|The Friendly Seven feat. Philip Brown - I Had A Talk|1.0|0|1
3189|Michael Jackson - Don't Stop 'Til You Get Enough (Single Version)|1.0|0|1
3189|Poe - Could've Gone Mad|1.0|0|1
3189|The Dø - Trustful Hands|1.0|0|1
3189|Usher, Jadakiss - Throwback (featuring Jadakiss)|1.0|0|1
3189|Halsey - Colors, Pt. II|1.0|0|1
3189|ScHoolboy Q, 2 Chainz - What They Want|1.0|0|1
3189|BROCKHAMPTON - FAKE|1.0|0|1
3189|Selena Gomez - Shake It Up|1.0|0|1
3189|Cheerleader - Pentatonix (OMI Cover)|1.0|0|1
3189|Jon Bellion - Carry Your Throne|1.0|0|1
3189|Natalia Kills - Daddy's Girl|1.0|0|1
3189|Fugees - Killing Me Softly with His Song|1.0|0|1
3189|Björk - It's Not Up To You|1.0|0|1
3189|The Offenders - Get Mad|1.0|0|1
3189|Janet Jackson - State of the World|1.0|0|1
3189|The Proclaimers - What Do You Do - 2011 Remastered Version|1.0|0|1
3189|Duke Ellington - C Jam Blues|1.0|0|1
3189|Danny Elfman - Closing|1.0|0|1
3189|Rage Against the Machine - Killing in the Name|1.0|0|1
3189|Ilegales - No Me Diga Que No|1.0|0|1
3189|CRUISR - Kidnap Me|1.0|0|1
3189|The Strokes - Welcome To Japan|1.0|0|1
3189|Jeff Rosenstock - June 21st|1.0|0|1
3189|Leikeli47 - Attitude|1.0|0|1
3189|The Cheetah Girls - The Party's Just Begun|1.0|0|1
3189|Fidlar - No Waves|1.0|0|1
3189|Sevdaliza - Marilyn Monroe|1.0|0|1
3189|Fugazi - Repeater|1.0|0|1
3189|Kanye West - New Slaves|1.0|0|1
3189|Avril Lavigne - Smile|1.0|0|1
3189|The Weeknd - The Fall|1.0|0|1
3189|Kanye West - Power|1.0|0|1
3189|Tegan and Sara - I'm Not Your Hero|1.0|0|1
3189|Fall Out Boy - Golden|1.0|0|1
3189|The Cure - Siamese Twins|1.0|0|1
3189|Missy Elliott - WTF (Intro) (feat. Pharell Williams)|1.0|0|1
3189|Rita Ora - Your Song - Acoustic|1.0|0|1
3189|Thomas Newman - End Title|1.0|0|1
3189|The Black Keys - I'm Not the One|1.0|0|1
3189|Travis Scott ft Lil Uzi vert - RaRa|1.0|0|1
3189|Easyfun - Monopoly|1.0|0|1
3189|Hans Zimmer - Shivering Soldier|1.0|0|1
3189|Bif Naked - Fuck You 2|1.0|0|1
3189|手嶌葵 - Walking Home Along the Tree-lined Road|1.0|0|1
3189|Marina & the Diamonds - Living Dead|1.0|0|1
3189|Crystal Castles - Intimate|1.0|0|1
3189|oOoOO - Crossed Wires|1.0|0|1
3189|The Black Keys - In Our Prime|1.0|0|1
3189|Ingrid Michaelson - Girls Chase Boys|1.0|0|1
3189|Pusha T - M.P.A.|1.0|0|1
3189|Denzel Curry - Me Now|1.0|0|1
3189|50 Cent - Back Down|1.0|0|1
3189|Édith Piaf - C'est un gars|1.0|0|1
3189|2NE1 - I Am the Best (내가 제일 잘 나가)|1.0|0|1
3189|Marina & the Diamonds - Seventeen|1.0|0|1
3189|Anthony Hamilton - Charlene|1.0|0|1
3189|::M∆DE::IN::HEIGHTS:: - DEATH|1.0|0|1
3189|Taylor Swift - Innocent|1.0|0|1
3189|Blood Orange - Better Than Me|1.0|0|1
3189|Jaloo - Insight|1.0|0|1
3189|The Smiths - Girlfriend In A Coma - 2011 Remastered Version|1.0|0|1
3189|Chinese Football - Awaking Daydream|1.0|0|1
3189|The Human League - Together In Electric Dreams|1.0|0|1
3189|Jeff Rosenstock - Dishes|1.0|0|1
3189|Kids of 88 - My House|1.0|0|1
3189|The Velvet Underground - Sunday Morning|1.0|0|1
3189|Amerie - 1 Thing|1.0|0|1
3189|Less Than Jake - Bridge and Tunnel Authority|1.0|0|1
3189|GFOTY - The Argument|1.0|0|1
3189|The Beach Boys - Here Today|1.0|0|1
3189|The Mountain Goats - Going To Georgia|1.0|0|1
3189|Jon Bellion - All Time Low - Acoustic|1.0|0|1
3189|Geggy Tah - Whoever You Are|1.0|0|1
3189|Grateful Dead - Don't Ease Me In (Live At Harpur College, Binghamton, NY, May 2, 1970)|1.0|0|1
3189|Declan Mckenna - Brazil|1.0|0|1
3189|The Royal Concept - On Our Way|1.0|0|1
3189|Mitski - Your Best American Girl|1.0|0|1
3189|Elliott Smith - A Fond Farewell|1.0|0|1
3189|The Distillers - Sing Sing Death House|1.0|0|1
3189|Nappy Roots - Awnaw (All Hooks Up Version)|1.0|0|1
3189|SUPERFRUIT - Future Friends|1.0|0|1
3189|Martin Jensen - Solo Dance|1.0|0|1
3189|My Chemical Romance - Party Poison|1.0|0|1
3189|Unit 4 + 2 - Concrete And Clay|1.0|0|1
3189|DIIV - Take Your Time|1.0|0|1
3189|Belle and Sebastian - It Could Have Been a Brilliant Career|1.0|0|1
3189|Rae Sremmurd - By Chance|1.0|0|1
3189|Kanye West - Late|1.0|0|1
3189|Jeff Rosenstock - Planet Luxury|1.0|0|1
3189|John Williams - Welcome To Jurassic Park (From The "Jurassic Park" Soundtrack)|1.0|0|1
3189|*NSYNC - I Want You Back - Radio Edit|1.0|0|1
3189|Rihanna - Numb|1.0|0|1
3189|Alice in Chains - Would?|1.0|0|1
3189|Nicki Minaj - Favorite|1.0|0|1
3189|Hip - Hop is political again. Here's why.|1.0|0|1
3189|Blur - Bugman|1.0|0|1
3189|SUPERFRUIT - SWEET LIFE|1.0|0|1
3189|RADWIMPS - Dream Lantern|1.0|0|1
3189|Warpaint - New Song|1.0|0|1
3189|Car Seat Headrest - Destroyed By Hippie Powers|1.0|0|1
3189|Cassie - Love a Loser (feat. G-Eazy)|1.0|0|1
3189|Memphis May Fire - Carry On|1.0|0|1
3189|Anika - In the City|1.0|0|1
3189|LIL UZI VERT - Safe House|1.0|0|1
3189|Tomorrow People - This Feeling|1.0|0|1
3189|Zayn - It's You|1.0|0|1
3189|Grateful Dead - Brokedown Palace - Remastered|1.0|0|1
3189|Kelly Clarkson - Heartbeat Song|1.0|0|1
3189|Paul McCartney - Ram On - 2012 Remaster|1.0|0|1
3189|Portishead - It's a Fire|1.0|0|1
3189|Japanese Breakfast - Moon on the Bath|1.0|0|1
3189|Stevie Wonder - Superstition|1.0|0|1
3189|Vampire Weekend - Mansard Roof|1.0|0|1
3189|The Black Keys - Fever|1.0|0|1
3189|Rihanna - Kiss It Better|1.0|0|1
3189|A. G. Cook - Drop FM|1.0|0|1
3189|Shawn Hook - Reminding Me (feat. Vanessa Hudgens)|1.0|0|1
3189|The Black Keys - Bullet in the Brain|1.0|0|1
3189|Tame Impala - Music To Walk Home By|1.0|0|1
3189|Britney Spears - Stronger|1.0|0|1
3189|Cobra Starship - Good Girls Go Bad (feat. Leighton Meester)|1.0|0|1
3189|Joy Division - New Dawn Fades - 2007 Remastered Version|1.0|0|1
3189|Ariana Grande - Only 1 (Lyrics)|1.0|0|1
3189|Blur - Beetlebum|1.0|0|1
3189|The Black Keys - Turn Blue|1.0|0|1
3189|Bad Omens - Hedonist|1.0|0|1
3189|Nikki Blonsky - You Can't Stop The Beat ("Hairspray")|1.0|0|1
3189|Pusha T - Keep Dealing|1.0|0|1
3189|SKI MASK THE SLUMP GOD - Catch Me Outside (Shot by @_ColeBennett_)|1.0|0|1
3189|The xx - Do You Mind?|1.0|0|1
3189|Charli XCX - Famous|1.0|0|1
3189|Feist - 1234|1.0|0|1
3189|Sabrina Claudio - Confidently Lost|1.0|0|1
3189|Mumford & Sons - Broken Crown|1.0|0|1
3189|Barbara Lewis - Hello Stranger|1.0|0|1
3189|Badly Drawn Boy - Once Around the Block|1.0|0|1
3189|SKI MASK THE SLUMP GOD - Take A Step Back|1.0|0|1
3189|Kesha - Kiss n Tell|1.0|0|1
3189|Disclosure - Latch (feat. Sam Smith)|1.0|0|1
3189|The Weeknd - In Vein|1.0|0|1
3189|No - Pentatonix (Meghan Trainor Cover)|1.0|0|1
3189|Iron Maiden - Purgatory|1.0|0|1
3189|Goo Goo Dolls - Black Balloon|1.0|0|1
3189|Skepta - It Ain't Safe|1.0|0|1
3189|oOoOO - Stay Here|1.0|0|1
3189|Frank Ocean - Fertilizer|1.0|0|1
3189|The Chainsmokers - All We Know|1.0|0|1
3189|Pink Floyd - Speak To Me - 2003 Digital Remaster|1.0|0|1
3189|Grimes - Butterfly|1.0|0|1
3189|Denzel Curry - Sick & Tired|1.0|0|1
3189|Langhorne Slim - The Way We Move|1.0|0|1
3189|Pink Floyd - One of These Days|1.0|0|1
3189|Deerhunter - Fountain Stairs|1.0|0|1
3189|Ashlee Simpson - Boyfriend|1.0|0|1
3189|Post Malone - Candy Paint|1.0|0|1
3189|Taylor Swift - The Story of Us|1.0|0|1
3189|光田康典 - Indulging Drowning|1.0|0|1
3189|Jemaine Clement - Shiny|1.0|0|1
3189|Taylor Swift - Red (Demo)|1.0|0|1
3189|Nick Lowe - So It Goes|1.0|0|1
3189|The Cure - Just Like Heaven (2006 Remastered Version)|1.0|0|1
3189|oOoOO - Sirens|1.0|0|1
3189|Sia - Alive|1.0|0|1
3189|Håkan Hellström - River en vacker dröm|1.0|0|1
3189|Billie Eilish - Bellyache|1.0|0|1
3189|Rita Ora - Your Song - Cheat Codes Remix|1.0|0|1
3189|Pawws - Sugar|1.0|0|1
3189|Clean Bandit - Tears (feat. Louisa Johnson)|1.0|0|1
3189|The Housemartins - Flag Day|1.0|0|1
3189|Meghan Trainor - Like I'm Gonna Lose You (feat. John Legend)|1.0|0|1
3189|TLC - Haters|1.0|0|1
3189|Hannah Montana - Nobody's Perfect - From "Hannah Montana 2"|1.0|0|1
3189|Owl City & Carly Rae Jepsen - Good Time|1.0|0|1
3189|Scorpions - Send Me An Angel|1.0|0|1
3189|My Chemical Romance - I Don't Love You|1.0|0|1
3189|Kylie Minogue - Skirt|1.0|0|1
3189|Joy Division - Love Will Tear Us Apart|1.0|0|1
3189|Frank Ocean - Biking|1.0|0|1
3189|手嶌葵 - The Indigo Waves (from the film)|1.0|0|1
3189|Vince Staples - samo|1.0|0|1
3189|John Williams - Kylo Ren Arrives at the Battle|1.0|0|1
3189|Christina Aguilera - Car Wash (Shark Tale Mix)|1.0|0|1
3189|Ariana Grande - Winter Things|1.0|0|1
3189|Against the Current - Runaway|1.0|0|1
3189|Flight Facilities - Crave you|1.0|0|1
3189|Skee-Lo - I Wish|1.0|0|1
3189|Ariel Pink - Round and Round|1.0|0|1
3189|The Flaming Lips - Race for the Prize - Remix|1.0|0|1
3189|TOPS - Blind Faze|1.0|0|1
3189|Justin Bieber - I'll Show You|1.0|0|1
3189|The Weeknd - Or Nah|1.0|0|1
3189|Janet Jackson - He Doesn't Know I'm Alive|1.0|0|1
3189|Billie Holiday - Back In Your Own Backyard - Take 1|1.0|0|1
3189|Wouter Hamel - Hey Now|1.0|0|1
3189|Usher - Confessions|1.0|0|1
3189|ABBA - Dum Dum Diddle|1.0|0|1
3189|Taylor Swift - The Outside|1.0|0|1
3189|XYLØ - America|1.0|0|1
3189|Chicane feat. Bo Bruce - Still With Me (Original Drift Mix)|1.0|0|1
3189|The Future Sound of London - Papua New Guinea|1.0|0|1
3189|Father John Misty - Only Son of the Ladiesman|1.0|0|1
3189|My Bloody Valentine - Off Your Face|1.0|0|1
3189|Tyrese - Sweet Lady|1.0|0|1
3189|TEKA$HI69 feat. FAMOUS DEX, SCHLOSSER, DALYB - ZETA ZERO 0.5 prod. THRAXX|1.0|0|1
3189|Grateful Dead - Greatest Story Ever Told (Live - 8/27/72 Veneta, Oregon)|1.0|0|1
3189|Lana Del Rey - Diet Mountain Dew|1.0|0|1
3189|Pink Floyd - Money - 2003 Digital Remaster|1.0|0|1
3189|Judah Kelly - Count On Me|1.0|0|1
3189|Mika - Rain|1.0|0|1
3189|Ultravox - Dancing With Tears in My Eyes|1.0|0|1
3189|Mika - Popular Song (feat. Ariana Grande)|1.0|0|1
3189|Mitski - Crack Baby|1.0|0|1
3189|The Weeknd - D.D.|1.0|0|1
3189|Mika - Pick Up Off the Floor|1.0|0|1
3189|Pusha T - Intro|1.0|0|1
3189|2 Chainz - Birthday Song|1.0|0|1
3189|The Smiths - How Soon Is Now?|1.0|0|1
3189|TEENS REACT TO KATY PERRY - BON APPETIT (#BONAPPETITCHALLENGE)|1.0|0|1
3189|Lights - Lucky Ones - Bonus Track|1.0|0|1
3189|America - Horse With No Name|1.0|0|1
3189|Katy Perry - The One That Got Away - Acoustic|1.0|0|1
3189|(Sandy) Alex G - Sportstar|1.0|0|1
3189|The Weeknd - Love To Lay|1.0|0|1
3189|Paul McCartney - 3 Legs - 2012 Remaster|1.0|0|1
3189|Jens Lekman - And I Remember Every Kiss|1.0|0|1
3189|Grouper - Disengaged|1.0|0|1
3189|Fine Young Cannibals - Good Thing|1.0|0|1
3189|Gordon's Furious Showdown with Disorganised Owner - Hotel Hell|1.0|0|1
3189|Grateful Dead - Bird Song (Live - 8/27/72 Veneta, Oregon)|1.0|0|1
3189|Jeff Rosenstock - Beers Again Alone|1.0|0|1
3189|Death Grips - Get Got|1.0|0|1
3189|CLASSIXX feat. ISLES - The Dissolve|1.0|0|1
3189|Grimes - Circumambient|1.0|0|1
3189|Cat Power - Nude as the News|1.0|0|1
3189|Enur - Calabria 2008|1.0|0|1
3189|Lady Gaga - Born This Way (The Country Road Version)|1.0|0|1
3189|マクロスMACROSS 82-99 - Sailor Team|1.0|0|1
3189|Against Me! - I Was A Teenage Anarchist|1.0|0|1
3189|Cat Stevens - Father And Son|1.0|0|1
3189|Bliss n Eso - Moments (feat. Gavin James)|1.0|0|1
3189|Phish - Cars Trucks Buses|1.0|0|1
3189|Kanye West - Highlights|1.0|0|1
3189|Coldplay - Viva la Vida|1.0|0|1
3189|MC Pedrinho feat. Pollo - Hoje Eu Vou Ficar Louco ( Clipe) DJ Kalfani|1.0|0|1
3189|BRIAN FRESCO - She's The Type|1.0|0|1
3189|Yuna - Crush|1.0|0|1
3189|Owl City - Vanilla Twilight|1.0|0|1
3189|Carly Rae Jepsen - All I Need Is An Angel - From "Grease Live!" Music From The Television Event|1.0|0|1
3189|Toro y Moi - W.I.W.W.T.W.|1.0|0|1
3189|Grateful Dead - Row Jimmy|1.0|0|1
3189|Joywave - Destruction|1.0|0|1
3189|Simon & Garfunkel - Homeward Bound|1.0|0|1
3189|JME - 96 F**Kries|1.0|0|1
3189|Will Smith - Gettin' Jiggy Wit It|1.0|0|1
3189|Grouper - Tidal Wave|1.0|0|1
3189|Gorillaz - Andromeda (feat. DRAM)|1.0|0|1
3189|Björk - Undo - Live|1.0|0|1
3189|Justice - Final|1.0|0|1
3189|Black Eyed Peas - I Gotta Feeling|1.0|0|1
3189|Bleachers - I Miss Those Days|1.0|0|1
3189|Mating Ritual - Cold (feat. Lizzy Land)|1.0|0|1
3189|The Last Light Before Eternal Darkness - White Dwarfs & Black Dwarfs|1.0|0|1
3189|Rihanna - Stay (feat. Mikky Ekko)|1.0|0|1
3189|Paramore - That's What You Get|1.0|0|1
3189|Kylie Minogue - Come Into My World (Fischerspooner Mix)|1.0|0|1
3189|Radiohead - All I Need|1.0|0|1
3189|Animal Collective - Winters Love|1.0|0|1
3189|The Killers - All These Things That I've Done|1.0|0|1
3189|Disclosure - Jaded|1.0|0|1
3189|Meghan Trainor - Me Too|1.0|0|1
3189|Galantis - Hunter - Made in June Remix|1.0|0|1
3189|Róisín Murphy - Ramalama (Bang Bang)|1.0|0|1
3189|OneRepublic - Oh My My (feat. Cassius)|1.0|0|1
3189|Electric Guest - This Head I Hold|1.0|0|1
3189|Miley Cyrus - Party in the U.S.A.|1.0|0|1
3189|The Grouch & Eligh - All These Lights|1.0|0|1
3189|Alessia Cara - Scars To Your Beautiful|1.0|0|1
3189|DJ Khaled - Shining|1.0|0|1
3189|Patsy Cline - Why Can't He Be You|1.0|0|1
3189|Gerry Rafferty - Baker Street|1.0|0|1
3189|Janet Jackson - Miss You Much|1.0|0|1
3189|Maren Morris - Company You Keep|1.0|0|1
3189|SWR Symphony Orchestra - Symphony No. 25 in G Minor, K. 183: I. Allegro con brio|1.0|0|1
3189|Charlie Parker - Klaunstance|1.0|0|1
3189|allwillbewell - foxing str8 autotune|1.0|0|1
3189|Rihanna - Cry|1.0|0|1
3189|Green Day - Platypus (I hate you) lyrics|1.0|0|1
3189|Paul McCartney - Eat At Home - 2012 Remaster|1.0|0|1
3189|Twenty One Pilots - House Of Gold (Bonus Track)|1.0|0|1
3189|The Maccabees - All In Your Rows|1.0|0|1
3189|Hot Boy$ - I Need a Hot Girl|1.0|0|1
3189|Bleachers - Goodmorning|1.0|0|1
3189|My Chemical Romance - Bulletproof Heart|1.0|0|1
3189|My Chemical Romance - The Sharpest Lives|1.0|0|1
3189|OneRepublic - Burning Bridges|1.0|0|1
3189|Britney Spears - Mood Ring|1.0|0|1
3189|Supergrass - Caught by the Fuzz|1.0|0|1
3189|Hans Zimmer - The Mole|1.0|0|1
3189|Foxes - Lose My Cool|1.0|0|1
3189|Beyoncé - Don't Hurt Yourself|1.0|0|1
3189|The Libertines - Gunga Din|1.0|0|1
3189|Kaiser Chiefs - Ruby|1.0|0|1
3189|Taylor Swift - I Knew You Were Trouble|1.0|0|1
3189|Faces - Dead Gold|1.0|0|1
3189|XYLØ - Alive|1.0|0|1
3189|Ramsay Walks Away For The First Time Ever - Kitchen Nightmares|1.0|0|1
3189|DMX - Bring Your Whole Crew|1.0|0|1
3189|The Black Keys - It’s Up To You Now|1.0|0|1
3189|Car Seat Headrest - The Ballad of the Costa Concordia|1.0|0|1
3189|Joy Division - Disorder - 2007 remastered version|1.0|0|1
3189|Miley Cyrus - Do My Thang|1.0|0|1
3189|Linkin Park - Given Up|1.0|0|1
3189|Christina Aguilera - Move It (Dance Mix)|1.0|0|1
3189|Ariana Grande - Break Free|1.0|0|1
3189|Kiyommy+Seiya - Pink Rose|1.0|0|1
3189|Dannii Minogue - Creep|1.0|0|1
3189|My Chemical Romance - The Only Hope for Me Is You|1.0|0|1
3189|St. Vincent - The Apocalypse Song|1.0|0|1
3189|Lisa Scott-Lee - Electric|1.0|0|1
3189|Janet Jackson - What Have You Done for Me Lately|1.0|0|1
3189|Disclosure - You & Me (Flume Remix)|1.0|0|1
3189|P!nk - Fingers - w/30 sec. of silence|1.0|0|1
3189|Hey Violet - Congratulations - Recorded At Spotify Studios NYC|1.0|0|1
3189|TransViolet - Astronaut|1.0|0|1
3189|Blondfire - Pleasure|1.0|0|1
3189|Kongos - Come With Me Now|1.0|0|1
3189|Lil Yachty - Forever Young (feat. Diplo)|1.0|0|1
3189|Grimes - Outer|1.0|0|1
3189|Chance the Rapper - No Problem (feat. Lil Wayne & 2 Chainz)|1.0|0|1
3189|Passion Pit - To Kingdom Come|1.0|0|1
3189|"Hands" - A Song for Orlando|1.0|0|1
3189|Taylor Swift - Cold as You|1.0|0|1
3189|MC5 - Kick Out the Jams|1.0|0|1
3189|Jeff Rosenstock - Bonus Oceans|1.0|0|1
3189|The Communards - Don't Leave Me This Way (with Sarah Jane Morris)|1.0|0|1
3189|The Japanese House - Landslide|1.0|0|1
3189|G Perico - How You Feel|1.0|0|1
3189|Travi$ Scott - Nightcrawler|1.0|0|1
3189|Drake - 0 To 100 / The Catch Up .|1.0|0|1
3189|Fergie - Glamorous|1.0|0|1
3189|Avenged Sevenfold - Angels|1.0|0|1
3189|Lisa Gerrard - Now We Are Free|1.0|0|1
3189|PVRIS - Ghosts|1.0|0|1
3189|The Pointer Sisters - I'm So Excited|1.0|0|1
3189|Saint Etienne - Answer Song|1.0|0|1
3189|Dvicio - 17 Años|1.0|0|1
3189|The Weeknd - Kiss Land|1.0|0|1
3189|Linkin Park - Lying From You - Live LP Underground Tour 2003|1.0|0|1
3189|Britney Spears - I Love Rock 'N' Roll|1.0|0|1
3189|AFI - The Missing Frame|1.0|0|1
3189|Hans Zimmer - We Built Our Own World|1.0|0|1
3189|My Chemical Romance - This Is How I Disappear|1.0|0|1
3189|Katy Perry - Roar|1.0|0|1
3189|Pixie Lott - Boys and Girls|1.0|0|1
3189|Pixies - Wave of Mutilation (UK Surf)|1.0|0|1
3189|Krewella - Alive|1.0|0|1
3189|Lily Allen - Smile|1.0|0|1
3189|Kanye West - I'm In It (feat. Agent Sasco & Justin Vernon)|1.0|0|1
3189|Metric - Sick Muse|1.0|0|1
3189|Talking Heads - This Must Be the Place (Naive Melody)|1.0|0|1
3189|Usher - Caught Up|1.0|0|1
3189|Dan Stevens - Evermore|1.0|0|1
3189|Jordaan Mason & the Horse Museum - Wild Dogs: Divorce!|1.0|0|1
3189|Fiona Apple - Shadowboxer|1.0|0|1
3189|Nicola Roberts - Beat of My Drum|1.0|0|1
3189|Leona Lewis - Better in Time|1.0|0|1
3189|Haley Reinhart - Can't Help Falling in Love|1.0|0|1
3189|Purity Ring - Fineshrine|1.0|0|1
3189|光田康典 - Chronopolis|1.0|0|1
3189|Elton John - Part Time Love|1.0|0|1
3189|KDrew - Let Me Go (Dylan Hardy Remix)|1.0|0|1
3189|Streets by VICE - Los Angeles (Sunset Boulevard)|1.0|0|1
3189|Talking Heads - Psycho Killer|1.0|0|1
3189|Justice - Genesis|1.0|0|1
3189|JUIC3BOX - True Love|1.0|0|1
3189|Håkan Hellström - Rockenroll, Blåa Ögon - Igen|1.0|0|1
3189|Ethel Merman - There's No Business Like Show Business|1.0|0|1
3189|Goo Goo Dolls - Over and Over|1.0|0|1
3189|Janice - I Got You|1.0|0|1
3189|Passion Pit - Sleepyhead|1.0|0|1
3189|Håkan Hellström - Känn ingen sorg för mig Göteborg|1.0|0|1
3189|Purity Ring - Ungirthed|1.0|0|1
3189|Beastie Boys - Shake Your Rump|1.0|0|1
3189|Archy Marshall - Dull Boys|1.0|0|1
3189|Avril Lavigne - Unwanted|1.0|0|1
3189|Linkin Park - Sharp Edges|1.0|0|1
3189|Danny Brown - Die Like a Rockstar|1.0|0|1
3189|The Asteroids Galaxy Tour - Heart Attack|1.0|0|1
3189|Maren Morris - I Could Use a Love Song|1.0|0|1
3189|mathew lee cothran - Who Did Pull the Pin of the People?|1.0|0|1
3189|Chlöe Howl - Magnetic|1.0|0|1
3189|Rihanna - What Now|1.0|0|1
3189|Epic North - Fallen|1.0|0|1
3189|Jeff Rosenstock - I Don't Wanna Die|1.0|0|1
3189|Sublime - Santeria|1.0|0|1
3189|Circa Survive - In Fear and Faith|1.0|0|1
3189|ScHoolboy Q - Hands On The Wheel|1.0|0|1
3189|Fergie - Voodoo Doll|1.0|0|1
3189|Taylor Swift - Speak Now|1.0|0|1
3189|C. Tangana - Mala Mujer (Video Oficial)|1.0|0|1
3189|UB40 - Red Red Wine - 7” Version|1.0|0|1
3189|My Chemical Romance - Famous Last Words|1.0|0|1
3189|Jeff Rosenstock - Pash Rash|1.0|0|1
3189|John Legend - All of Me|1.0|0|1
3189|The 1975 - The 1975|1.0|0|1
3189|Jamie Woon - Shoulda|1.0|0|1
3189|Ariana Grande - Break Your Heart Right Back (feat. Childish Gambino)|1.0|0|1
3189|Unrest - Make Out Club|1.0|0|1
3189|Linnea Henriksson - Släpper allt|1.0|0|1
3189|Linkin Park - War|1.0|0|1
3189|DNCE - Be Mean|1.0|0|1
3189|Natalia Kills - Outta Time|1.0|0|1
3189|Phoebe Ryan - Chronic|1.0|0|1
3189|Rainy Milo - Swimming on Me|1.0|0|1
3189|Bacall - Africa - Radio Version|1.0|0|1
3189|Jeff Rosenstock - To Be a Ghost...|1.0|0|1
3189|Wintersleep - Orca|1.0|0|1
3189|Danny L Harle - In My Dreams|1.0|0|1
3189|Weezer - Undone - The Sweater Song|1.0|0|1
3189|Ludacris - Saturday (Oooh! Ooooh!)|1.0|0|1
3189|Lupe Fiasco - Summer|1.0|0|1
3189|Troye Sivan - BLUE|1.0|0|1
3189|50 Cent - P.I.M.P.|1.0|0|1
3189|Taylor Swift - Love Story - US Album Version|1.0|0|1
3189|A Flock of Seagulls - I Ran|1.0|0|1
3189|The Rise of the Machines - Why Automation is Different this Time|1.0|0|1
3189|Naughty By Nature - 19 Naughty III|1.0|0|1
3189|A$AP Mob - Yamborghini High|1.0|0|1
3189|Miami Horror - Leila|1.0|0|1
3189|Grateful Dead - Jack Straw (Live - 8/27/72 Veneta, Oregon)|1.0|0|1
3189|The Weeknd - Outside|1.0|0|1
3189|Édith Piaf - Du Matin Jusqu'aù Soir|1.0|0|1
3189|Destroyer - Solace's Bride|1.0|0|1
