Rank|Song|Total Points|Number Ones|Total Listeners
2495|Darkside - Greek Light|9.5|0|1
2495|Darkside - Sitra|9.5|0|1
2495|Dax Shepard - EXPERTS ON EXPERT: Keith Morrison|9.5|0|1
2495|Dax Shepard - Kathryn Hahn|9.5|0|1
2495|Deerhunter - Weird Era|9.5|0|1
2495|Dinosaur Jr. - Feel The Pain|9.5|0|1
2495|Ellie Goulding - Don't Need Nobody|9.5|0|1
2495|Ensemble Of Jesus Christ Superstar Live in Concert - Simon Zealotes / Poor Jerusalem|9.5|0|1
2495|Frank Ocean/Musicfire.in - Pink + White - Musicfire.in|9.5|0|1
2495|Gotye - Somebody That I Used To Know|9.5|0|1
2495|Grey Henson - Revenge Party|9.5|0|1
2495|Grimes - SCREAM|9.5|0|1
2495|Grouper - I'm Clean Now|9.5|0|1
2495|Guided by Voices - Game Of Pricks|9.5|0|1
2495|HAIM - Go Slow|9.5|0|1
2495|Halsey - Walls Could Talk|9.5|0|1
2495|Hozier - Moment's Silence (Common Tongue)|9.5|0|1
2495|IDK - No Wave (feat. Denzel Curry)|9.5|0|1
2495|Jackbox Party Pack 5: You Don't Know Jack - PART 1 - Game Grumps VS|9.5|0|1
2495|Jackbox Party Pack 5: You Don't Know Jack - PART 2 - Game Grumps VS|9.5|0|1
2495|James Blunt - Bonfire Heart|9.5|0|1
2495|Jamie Foxx - Just Like Me|9.5|0|1
2495|Joey Bada$$ - Paper Trail$|9.5|0|1
2495|John Carpenter - Halloween Theme - Main Title|9.5|0|1
2495|John Swihart - Did Anne?|9.5|0|1
2495|Kelela - Frontline|9.5|0|1
2495|Kelly Lee Owens - Throwing Lines|9.5|0|1
2495|Kraftwerk - Europa Endlos|9.5|0|1
2495|Kylie Minogue - Sometime Samurai|9.5|0|1
2495|Laurel Halo - Moontalk|9.5|0|1
2495|Let's Eat Grandma - I Will Be Waiting|9.5|0|1
2495|Lil Yachty - Everything Good, Everything Right|9.5|0|1
2495|Los Angeles Lakers vs Denver Nuggets Full Game Highlights - 10.25.2018, NBA Season|9.5|0|1
2495|Love - Alone Again Or - 2015 Remastered Version|9.5|0|1
2495|LPX - Might Not Make It Home|9.5|0|1
2495|Ludwig Göransson - Legacy Of Terror|9.5|0|1
2495|Ludwig Göransson - Not That Kind Of Werewolf|9.5|0|1
2495|Madonna - Sky Fits Heaven|9.5|0|1
2495|Markus Schulz - Upon My Shoulders - Festival Mix|9.5|0|1
2495|Mazzy Star - Five String Serenade|9.5|0|1
2495|MGMT - Little Dark Age - Matthew Dear Remix|9.5|0|1
2495|Natti Natasha - Criminal|9.5|0|1
2495|Nature Sounds Artists - Thunderstorm with The Sounds Of The Sea|9.5|0|1
2495|Nicki Minaj - I Endorse These Strippers|9.5|0|1
2495|Ocean Alley - Confidence|9.5|0|1
2495|Oneohtrix Point Never - ECCOJAMC1|9.5|0|1
2495|Open Mike Eagle - Microfiche|9.5|0|1
2495|Orchestra - Overture|9.5|0|1
2495|Poppy - Bleach Blonde Baby|9.5|0|1
2495|Quinn XCII - Straightjacket|9.5|0|1
2495|Rein - (You Call It) Democracy|9.5|0|1
2495|Sam Fender - That Sound|9.5|0|1
2495|San Cisco - The Distance|9.5|0|1
2495|Saori@destiny - My Way|9.5|0|1
2495|Sara Bareilles - Everything's Alright (Reprise)|9.5|0|1
2495|Savage Garden - Carry on Dancing|9.5|0|1
2495|Scariest Game Of The Year | Visage (React - Gaming)|9.5|0|1
2495|Selena Gomez - Same Old Love|9.5|0|1
2495|Sick Individuals - Symphony|9.5|0|1
2495|Smoke DZA & Pete Rock - Last Name|9.5|0|1
2495|Sorcha Richardson - Can't We Pretend|9.5|0|1
2495|Sugarland - Babe (feat. Taylor Swift)|9.5|0|1
2495|Sun Kil Moon - Carry Me Ohio|9.5|0|1
2495|Swans - Lunacy|9.5|0|1
2495|The Bangles - Eternal Flame|9.5|0|1
2495|The Beatles - Back In The U.S.S.R. (2018 Mix)|9.5|0|1
2495|The Carters - Nice|9.5|0|1
2495|The Fall - Totally Wired|9.5|0|1
2495|The Flaming Lips - She Don't Use Jelly|9.5|0|1
2495|The Good Place: The Podcast - Ch. 22: Ted Danson, Actor | Eric Kissack, Editor|9.5|0|1
2495|The Happy Couple - Boyfriend Of The Week|9.5|0|1
2495|The Jesus and Mary Chain - Happy When It Rains|9.5|0|1
2495|The Maine - Don't Come Down|9.5|0|1
2495|The Maine - Forever Halloween|9.5|0|1
2495|The Maine - Lonely|9.5|0|1
2495|The Maine - Right Girl|9.5|0|1
2495|The Smiths - This Charming Man|9.5|0|1
2495|Travi$ Scott - Apple Pie|9.5|0|1
2495|Trophy Scars - Bad Dreams|9.5|0|1
2495|Trophy Scars - Bad Winter|9.5|0|1
2495|TWICE - Like Ooh-Ahh|9.5|0|1
2495|Ty Segall - Candy Sam|9.5|0|1
2495|Vampire Weekend - Worship You|9.5|0|1
2495|Whitney Houston - I'm Every Woman|9.5|0|1
2495|Yung Lean - happy feet|9.5|0|1
2495|Yung Lean - Miami Ultras|9.5|0|1
2495|Zedd & Elley Duhé - Happy Now|9.5|0|1
2495|Zhao Chuan - 感谢你 (电影海墘新路)|9.5|0|1
2495|浜崎あゆみ - BLUE BIRD × 7TH GATE|9.5|0|1
2495|浜崎あゆみ - Greatful days|9.5|0|1
2624|Paramore - Hard Times|9.0|0|5
2625|Dua Lipa - Hotter Than Hell|9.0|0|4
2625|Frank Ocean - White Ferrari|9.0|0|4
2625|Lorde - Yellow Flicker Beat|9.0|0|4
2628|Alessia Cara - Here|9.0|0|3
2628|Blood Orange - Charcoal Baby|9.0|0|3
2628|Frank Ocean - Solo|9.0|0|3
2628|Kate Bush - Running Up That Hill (A Deal With God)|9.0|0|3
2628|Maroon 5 - Girls Like You (feat. Cardi B)|9.0|0|3
2628|Robyn - Dancing On My Own|9.0|0|3
2634|Against The Current - Voices|9.0|0|2
2634|Bon Iver - Skinny Love|9.0|0|2
2634|Camp Cope - The Opener|9.0|0|2
2634|Daft Punk - Crescendolls|9.0|0|2
2634|Dua Lipa - Last Dance|9.0|0|2
2634|Elliott Smith - Say Yes|9.0|0|2
2634|Foster The People - I Would Do Anything for You|9.0|0|2
2634|Idles - Samaritans|9.0|0|2
2634|James Blake - The Wilhelm Scream|9.0|0|2
2634|Lana Del Rey - Born To Die|9.0|0|2
2634|Lianne La Havas - Elusive|9.0|0|2
2634|LIL UZI VERT - Sauce It Up|9.0|0|2
2634|Rico Nasty - Smack A Bitch|9.0|0|2
2634|Sufjan Stevens - Vesuvius|9.0|0|2
2634|Taylor Swift - Stay Stay Stay|9.0|0|2
2634|The 1975 - UGH!|9.0|0|2
2634|The Antlers - Epilogue|9.0|0|2
2634|The Postal Service - Such Great Heights - Remastered|9.0|0|2
2634|TWICE - HEART SHAKER|9.0|0|2
2653|Alison Wonderland - Church|9.0|0|1
2653|Alma - Chasing Highs (Le Youth Remix)|9.0|0|1
2653|alt-J - Breezeblocks|9.0|0|1
2653|Arcade Fire - Flashbulb Eyes|9.0|0|1
2653|Arcade Fire - Here Comes The Night Time|9.0|0|1
2653|Arcade Fire - Normal Person|9.0|0|1
2653|Arcade Fire - Reflektor|9.0|0|1
2653|Ari Lennox - Night Drive|9.0|0|1
2653|Ariana Grande - Break Free|9.0|0|1
2653|ATO - For Good|9.0|0|1
2653|Beyoncé - Check On It (Live)|9.0|0|1
2653|Beyoncé - Crazy in Love (Back That Azz / I'm a Hustla Mix) (Live)|9.0|0|1
2653|Beyoncé - Diva (Irreplaceable / Headlines / Everybody Mad Mix) (Live)|9.0|0|1
2653|Beyoncé - Formation (Live)|9.0|0|1
2653|Beyoncé - Freedom (Live)|9.0|0|1
2653|Beyoncé - Lift Every Voice & Sing (Live)|9.0|0|1
2653|Beyoncé - Mi Gente (Live)|9.0|0|1
2653|Beyoncé - Mine (Dance Break) (Standing on The Sun Mix) {Live}|9.0|0|1
2653|Beyoncé - Sorry (Me, Myself and I / Bow Down Mix) (Live)|9.0|0|1
2653|BigNik - Coffin|9.0|0|1
2653|Bill Wurtz - Got To Know What's Going On|9.0|0|1
2653|Black Eyed Peas - CONSTANT pt.1 pt.2 (feat. Slick Rick)|9.0|0|1
2653|BLACKPINK - 마지막처럼 (AS IF IT'S YOUR LAST)|9.0|0|1
2653|Bloc Party - Helicopter|9.0|0|1
2653|BROODS - Free|9.0|0|1
2653|Bruce Springsteen - Dancing in The Dark|9.0|0|1
2653|BTS - Intro: 2 COOL 4 SKOOL|9.0|0|1
2653|C. Tangana - Intoxicao|9.0|0|1
2653|Charlotte Lawrence - Stole Your Car|9.0|0|1
2653|Chico Buarque - Construção|9.0|0|1
2653|Christine and The Queens - Saint Claude (Version Française)|9.0|0|1
2653|Clams Casino - Healing|9.0|0|1
2653|Comethazine - BANDS|9.0|0|1
2653|Cruz Cafuné - 922 & Heartbreak|9.0|0|1
2653|David Guetta - Flames|9.0|0|1
2653|Death Grips - No Love|9.0|0|1
2653|Death Grips - Turned Off|9.0|0|1
2653|Destiny's Child - Lose My Breath (Live)|9.0|0|1
2653|Destiny's Child - Survivor|9.0|0|1
2653|Dexys Midnight Runners - Come on Eileen|9.0|0|1
2653|DJ Khaled - For Free|9.0|0|1
2653|DJ Khaled - Jermaine's Interlude (feat. J. Cole)|9.0|0|1
2653|Don Broco - Back In The Day|9.0|0|1
2653|Don Broco - Fancy Dress|9.0|0|1
2653|Don Broco - Yeah Man|9.0|0|1
2653|Doug - Bring It (Snakes On a Plane)|9.0|0|1
2653|Doug - But It's Better If You Do|9.0|0|1
2653|Doug - Did I Just Mess Up Naming My First Track? - Intro Album Version|9.0|0|1
2653|Doug - I Only Have Two Chances To Name My Own Tracks Here. I Hope I Don't Mess Them Up! - Intro Album Version|9.0|0|1
2653|Drake - Can't Take A Joke|9.0|0|1
2653|Emma Blackery - Fake Friends|9.0|0|1
2653|Fickle Friends - She|9.0|0|1
2653|Fleetwood Mac - Dreams - Remastered|9.0|0|1
2653|Fleetwood Mac - Silver Springs - 2004 Remastered Edition|9.0|0|1
2653|Florence + The Machine - Big God|9.0|0|1
2653|G Jones - 222 / Unknowable|9.0|0|1
2653|G Jones - Arbiter's Theme|9.0|0|1
2653|G Jones - Everything All at Once|9.0|0|1
2653|G Jones - In Your Head|9.0|0|1
2653|G Jones - Understanding The Possibility|9.0|0|1
2653|Gawvi - DULCE|9.0|0|1
2653|Getter - All Is Lost|9.0|0|1
2653|Halogenix - Cash Or Credit - Halogenix Remix|9.0|0|1
2653|Her's - Carry The Doubt|9.0|0|1
2653|Her's - Dorothy|9.0|0|1
2653|Imagine Dragons - Zero (From The Original Motion Picture "Ralph Breaks The Internet")|9.0|0|1
2653|Imogen Heap - Hide And Seek|9.0|0|1
2653|Ivy Adara - Rebels|9.0|0|1
2653|James - The Light|9.0|0|1
2653|Jess Glynne - All I Am|9.0|0|1
2653|Jess Glynne - Never Let Me Go|9.0|0|1
2653|Kavinsky - Nightcall|9.0|0|1
2653|Keenan - Manhattan (feat. Marc E. Bassy & Skizzy Mars)|9.0|0|1
2653|Kid Cudi - Sky Might Fall|9.0|0|1
2653|Kiiara - Feels|9.0|0|1
2653|Kylie Minogue - Raining Glitter|9.0|0|1
2653|La Roux - I'm Not Your Toy|9.0|0|1
2653|Lana Del Rey - Video Games|9.0|0|1
2653|Leikeli47 - Mulita|9.0|0|1
2653|Linkin Park - I'll Be Gone|9.0|0|1
2653|LOOΠΔ - Egoist|9.0|0|1
2653|Lost Frequencies - Like I Love You|9.0|0|1
2653|Loud Luxury - Body (feat. brando)|9.0|0|1
2653|Louie Zong - Thumbnail|9.0|0|1
2653|Margaret Glaspy - Anthony|9.0|0|1
2653|Margaret Glaspy - Memory Street|9.0|0|1
2653|Margaret Glaspy - No Matter Who|9.0|0|1
2653|Margaret Glaspy - Pins And Needles|9.0|0|1
2653|Margaret Glaspy - Somebody To Anybody|9.0|0|1
2653|Max Frost - Good Morning|9.0|0|1
2653|Miley Cyrus - Lately|9.0|0|1
2653|Miyagi - Sunshine / (видео 2018)|9.0|0|1
2653|MONSTA X - Heart Attack|9.0|0|1
2653|MONSTA X - MOHAE|9.0|0|1
2653|MONSTA X - Myself|9.0|0|1
2653|MONSTA X - Underwater|9.0|0|1
2653|NCT 127 - 소방차 (Fire Truck) (Kago Pengchi Remix)|9.0|0|1
2653|Nina Nesbitt - We'll Be Back for More|9.0|0|1
2653|ODD EYE CIRCLE - LOONATIC|9.0|0|1
2653|OverDoz. - Manifesto|9.0|0|1
2653|Pentatonix - La La Latch|9.0|0|1
2653|PHEM - PRSCO|9.0|0|1
2653|place on earth - Press Delete|9.0|0|1
2653|place on earth - Square|9.0|0|1
2653|Playboi Carti - Love Hurts (feat. Travis Scott)|9.0|0|1
2653|PRETTYMUCH - Would You Mind|9.0|0|1
2653|Radiohead - A Wolf at The Door|9.0|0|1
2653|RAY BLK - Doing Me|9.0|0|1
2653|Rels B - Baila Más|9.0|0|1
2653|Rels B - Loca|9.0|0|1
2653|Robinson - Medicine|9.0|0|1
2653|Rosalía - MALAMENTE (Cap.1: Augurio)|9.0|0|1
2653|Run The Jewels - Let's Go (The Royal We)|9.0|0|1
2653|Sam Wilkes - Hug|9.0|0|1
2653|Sam Wilkes - Run|9.0|0|1
2653|Sam Wilkes - Today|9.0|0|1
2653|Sam Wilkes - Tonight|9.0|0|1
2653|Sam Wilkes - Welcome|9.0|0|1
2653|Selah Sue - I Wish I Could (feat. Selah Sue)|9.0|0|1
2653|Sex Bob-Omb - Garbage Truck|9.0|0|1
2653|Sex Bob-Omb - We Are Sex Bob-Omb|9.0|0|1
2653|Sleep Clinic Roleplay - Trigger Test (Whispered)|9.0|0|1
2653|Spillage VIllage - Voodoo|9.0|0|1
2653|Steve Void - Chemistry|9.0|0|1
2653|SUPERFRUIT - GUY.exe|9.0|0|1
2653|Susanne Sundfør - Delirious|9.0|0|1
2653|Teyana Taylor - No Manners|9.0|0|1
2653|The Devil Wears Prada - Assistant To The Regional Manager|9.0|0|1
2653|The Marcus Hedges Trend Orchestra - Everything Stays (From "Adventure Time")|9.0|0|1
2653|The Marías - Cariño|9.0|0|1
2653|The Smiths - Unloveable B-Side;2017 Master|9.0|0|1
2653|The xx - Heart Skipped a Beat|9.0|0|1
2653|Thom Yorke - Open Again|9.0|0|1
2653|Thom Yorke - Suspirium Finale|9.0|0|1
2653|Thom Yorke - Volk|9.0|0|1
2653|Tiësto - BOOM|9.0|0|1
2653|Travi$ Scott - wonderful|9.0|0|1
2653|Uffie - Pop The Glock|9.0|0|1
2653|Victoria Monet - All You Need|9.0|0|1
2653|Weezer - Say It Ain't So|9.0|0|1
2653|XO Cupid - True Colors (feat. Maya Avedis)|9.0|0|1
2653|XYLØ - Alive|9.0|0|1
2653|Young Money - EveryGirl In The World|9.0|0|1
2653|YYXY - love4eva (feat. Grimes)|9.0|0|1
2653|水樹奈々 - WHAT YOU WANT|9.0|0|1
2798|a-ha - Take on Me|8.5|0|4
2798|Major Lazer - All My Love|8.5|0|4
2798|MGMT - Little Dark Age|8.5|0|4
2798|Yeah Yeah Yeahs - Heads Will Roll|8.5|0|4
2802|Antarctigo Vespucci - Lifelike|8.5|0|3
2802|Jay Rock, Kendrick Lamar, Future & James Blake - King's Dead|8.5|0|3
2802|Linkin Park - In The End|8.5|0|3
2802|Paramore - Now|8.5|0|3
2806|5 Seconds Of Summer - Better Man|8.5|0|2
2806|A Boogie Wit da Hoodie - Drowning (feat. Kodak Black)|8.5|0|2
2806|blink-182 - Bored To Death|8.5|0|2
2806|Death Cab for Cutie - Transatlanticism|8.5|0|2
2806|Drake - After Dark (feat. Static Major & Ty Dolla $ign)|8.5|0|2
2806|Fleetwood Mac - Dreams - 2004 Remastered Edition|8.5|0|2
2806|IZ*ONE - Memory|8.5|0|2
2806|Kanye West - Dark Fantasy|8.5|0|2
2806|Lady Gaga - LoveGame|8.5|0|2
2806|Lana Del Rey - Gods & Monsters|8.5|0|2
2806|Playboi Carti - Right Now (feat. Pi'erre Bourne)|8.5|0|2
2806|Selena Gomez - Camouflage|8.5|0|2
2806|SZA - Garden (Say It Like Dat)|8.5|0|2
2806|Taylor Swift - Sad Beautiful Tragic|8.5|0|2
2806|The Modern Lovers - Roadrunner|8.5|0|2
2806|Travi$ Scott - ASTROTHUNDER|8.5|0|2
2806|Unknown Mortal Orchestra - A God Called Hubris|8.5|0|2
2806|Zara Larsson - Lush Life|8.5|0|2
2824|ABBA - Gimme! Gimme! Gimme! (A Man After Midnight)|8.5|0|1
2824|Allie X - Never Enough|8.5|0|1
2824|Allie X - Prime|8.5|0|1
2824|Alvvays - Pecking Order|8.5|0|1
2824|Anna Kendrick - A Part Of That|8.5|0|1
2824|Arcade Fire - Apocrypha|8.5|0|1
2824|Ariana Grande - Sometimes|8.5|0|1
2824|Asian Doll - Rock Out|8.5|0|1
2824|Bohren & der Club Of Gore - Sunset Mission|8.5|0|1
2824|Britney Spears - (You Drive Me) Crazy|8.5|0|1
2824|Britney Spears - Brave New Girl|8.5|0|1
2824|C. Tangana, Becky G - Booty|8.5|0|1
2824|Captain Beefheart & His Magic Band - I'm Glad|8.5|0|1
2824|Captain Beefheart & His Magic Band - Sure 'nuff 'n Yes I Do|8.5|0|1
2824|Carly Rae Jepsen - E•MO•TION|8.5|0|1
2824|Carly Rae Jepsen - Sweetie|8.5|0|1
2824|Carrie - The Musical - Evening Prayers|8.5|0|1
2824|Charli XCX - Bounce (Charli/Noonie/Kyary Version)|8.5|0|1
2824|Charli XCX - Cum 2 My Party|8.5|0|1
2824|Cheat Codes - Home|8.5|0|1
2824|Clean Bandit - Baby (feat. Marina and The Diamonds & Luis Fonsi)|8.5|0|1
2824|Danny L Harle - Super Natural (feat. Carly Rae Jepsen)|8.5|0|1
2824|David Guetta - Let It Be Me (feat. Ava Max)|8.5|0|1
2824|David Guetta - Lovers on The Sun (feat. Sam Martin)|8.5|0|1
2824|Demi Lovato - Daddy Issues|8.5|0|1
2824|Demi Lovato - Only Forever|8.5|0|1
2824|Demi Lovato - Sorry Not Sorry|8.5|0|1
2824|Demi Lovato - Tell Me You Love Me|8.5|0|1
2824|Demi Lovato - You Don't Do It For Me Anymore|8.5|0|1
2824|Duckwrth - FALL BACK|8.5|0|1
2824|Earl Sweatshirt - Faucet|8.5|0|1
2824|Elbow - With Love|8.5|0|1
2824|Ewan McGregor - Your Song - From "Moulin Rouge" Soundtrack|8.5|0|1
2824|Felix Hagan & The Family - Attention Seeker|8.5|0|1
2824|Felix Hagan & The Family - Babe I Ain't Comin'|8.5|0|1
2824|Felix Hagan & The Family - Be a Freak|8.5|0|1
2824|Felix Hagan & The Family - Delirium Tremendous|8.5|0|1
2824|Felix Hagan & The Family - Fall Away|8.5|0|1
2824|Felix Hagan & The Family - Gene Kelly|8.5|0|1
2824|Felix Hagan & The Family - Hey I Want You|8.5|0|1
2824|Felix Hagan & The Family - On The Double|8.5|0|1
2824|Felix Hagan & The Family - The World's Yours|8.5|0|1
2824|Felix Hagan & The Family - Woah There Kimmy|8.5|0|1
2824|Fishmans - baby blue|8.5|0|1
2824|Fishmans - SLOW DAYS|8.5|0|1
2824|Fishmans - SUNNY BLUE|8.5|0|1
2824|Fishmans - ずっと前|8.5|0|1
2824|Fishmans - ナイトクルージング|8.5|0|1
2824|Fishmans - 幸せ者|8.5|0|1
2824|Flight Facilities - Sunshine|8.5|0|1
2824|Fucked Up - None Of Your Business Man|8.5|0|1
2824|Fucked Up - Normal People|8.5|0|1
2824|Fucked Up - Tell Me What You See|8.5|0|1
2824|GFOTY - Don't Wanna / Let's Do It|8.5|0|1
2824|GFOTY - Don't Wanna / Let's Do It (Bucks Mix)|8.5|0|1
2824|Glee Cast - I Wanna Dance With Somebody (Who Loves Me)|8.5|0|1
2824|GRAACE - SOS|8.5|0|1
2824|Hippo Campus - baseball|8.5|0|1
2824|Hippo Campus - Boyish|8.5|0|1
2824|Hippo Campus - Buttercup|8.5|0|1
2824|Hippo Campus - Think It Over|8.5|0|1
2824|Is Pixar Dead? - NitPix|8.5|0|1
2824|Isaiah Rashad - Shot You Down (feat. Jay Rock & Schoolboy Q)|8.5|0|1
2824|Ivan Gough - In My Mind (feat. Georgi Kay) - Axwell Radio Edit|8.5|0|1
2824|Jai Wolf - Lost|8.5|0|1
2824|Jai Wolf - Lost (feat. Chelsea Jade)|8.5|0|1
2824|James Bay - In My Head|8.5|0|1
2824|James Bay - Stand Up|8.5|0|1
2824|James Bay - Us|8.5|0|1
2824|James Blake - f.o.r.e.v.e.r.|8.5|0|1
2824|John Farnham - You're The Voice|8.5|0|1
2824|JOYNER LUCAS - I Love|8.5|0|1
2824|Julia Jacklin - Body|8.5|0|1
2824|Justin Timberlake - Filthy|8.5|0|1
2824|Kanye West - Feedback|8.5|0|1
2824|Kanye West - Wolves|8.5|0|1
2824|Kilo Kish - San Pedro|8.5|0|1
2824|Kimbra - Everybody Knows - Reimagined|8.5|0|1
2824|King Krule - La Lune|8.5|0|1
2824|Lady Gaga - Gypsy|8.5|0|1
2824|Liberato - TU T'E SCURDAT' 'E ME|8.5|0|1
2824|Local Natives - Mt. Washington|8.5|0|1
2824|Lorn - ACID RAIN|8.5|0|1
2824|Louis Tomlinson - Back To You (feat. Bebe Rexha & Digital Farm Animals)|8.5|0|1
2824|Low - Dancing and Blood|8.5|0|1
2824|Low - Dancing and Fire|8.5|0|1
2824|Low - Disarray|8.5|0|1
2824|Low - Poor Sucker|8.5|0|1
2824|Low - Quorum|8.5|0|1
2824|Low - Tempest|8.5|0|1
2824|Low - The Son, The Sun|8.5|0|1
2824|Lupe Fiasco - Kick, Push|8.5|0|1
2824|Lupe Fiasco - Stack That Cheese|8.5|0|1
2824|Lykke Li - Time In A Bottle|8.5|0|1
2824|Making an Album in a Day (w - Andrew Huang)|8.5|0|1
2824|Mariah Carey - Heartbreaker|8.5|0|1
2824|Marina & The Diamonds - Froot|8.5|0|1
2824|Mary J. Blige - Family Affair|8.5|0|1
2824|Maya Berovic - Neka stvar|8.5|0|1
2824|Maya Berovic - Zora|8.5|0|1
2824|Medslaus - 4 massappeal|8.5|0|1
2824|Metric - Gimme Sympathy|8.5|0|1
2824|Milica Pavlović - Baja Papaja|8.5|0|1
2824|Molly Burch - Fool|8.5|0|1
2824|Molly Burch - Please Forgive Me|8.5|0|1
2824|Mura Masa - Nuggets (feat. Bonzai)|8.5|0|1
2824|Nicole Kidman - Come What May - From "Moulin Rouge" Soundtrack|8.5|0|1
2824|Nicole Kidman - Elephant Love Medley - From "Moulin Rouge" Soundtrack|8.5|0|1
2824|Pavement - Box Elder (Remastered)|8.5|0|1
2824|Pinegrove - Angelina|8.5|0|1
2824|Pinegrove - Darkness|8.5|0|1
2824|Playboi Carti  Cancun (WSHH Official - )|8.5|0|1
2824|Prides - Higher Love|8.5|0|1
2824|Prides - I Should Know You Better|8.5|0|1
2824|Prides - It's Not Gonna Change|8.5|0|1
2824|Prides - Out Of The Blue|8.5|0|1
2824|Psychic TV - Botanica|8.5|0|1
2824|Psychic TV - Hymn 23|8.5|0|1
2824|Quincy Wilson - Het Voelt Zo Goed|8.5|0|1
2824|Ran-D - Zombie|8.5|0|1
2824|Riton & Kah-Lo - Ginger|8.5|0|1
2824|Riton & Kah-Lo - Money|8.5|0|1
2824|Riverdale Cast - Evening Prayers|8.5|0|1
2824|Ross From Friends - Back Into Space|8.5|0|1
2824|Ross From Friends - Don't Wake Dad|8.5|0|1
2824|Ross From Friends - Family Portrait|8.5|0|1
2824|Ross From Friends - Happy Birthday Nick|8.5|0|1
2824|Ross From Friends - Pale Blue Dot|8.5|0|1
2824|Ross From Friends - Parallel Sequence|8.5|0|1
2824|Ross From Friends - Project Cybersyn|8.5|0|1
2824|Ross From Friends - R.A.T.S.|8.5|0|1
2824|Ross From Friends - Thank God I'm A Lizard|8.5|0|1
2824|Ross From Friends - The Beginning|8.5|0|1
2824|Ross From Friends - The Knife|8.5|0|1
2824|Ross From Friends - Wear Me Down|8.5|0|1
2824|Sabrina Carpenter - Alien|8.5|0|1
2824|Self Esteem - Rollout|8.5|0|1
2824|Shakira - Give It Up To Me|8.5|0|1
2824|Siba - Clean Break|8.5|0|1
2824|Sky Ferreira - I Will|8.5|0|1
2824|Slint - Breadcrumb Trail|8.5|0|1
2824|Slint - Good Morning, Captain|8.5|0|1
2824|Steven Universe - Here Comes a Thought|8.5|0|1
2824|SUMR CAMP - Move|8.5|0|1
2824|Susanne Sundfør - Kamikaze|8.5|0|1
2824|Sweet Trip - Dsco|8.5|0|1
2824|Sweet Trip - International|8.5|0|1
2824|Tei Shi - Justify|8.5|0|1
2824|Tennis - My Better Self|8.5|0|1
2824|The Bigger INSULT Of 13 Reasons Why - NitPix|8.5|0|1
2824|The Bobby Fuller Four - Let Her Dance|8.5|0|1
2824|The Killers - Bones|8.5|0|1
2824|The Struts - Body Talks|8.5|0|1
2824|The Struts - I Do It So Well|8.5|0|1
2824|The Struts - People|8.5|0|1
2824|The Struts - Tatler Magazine|8.5|0|1
2824|The Ting Tings - Earthquake|8.5|0|1
2824|The Ting Tings - Fine & Dandy|8.5|0|1
2824|The Ting Tings - Word for This|8.5|0|1
2824|Tokyo Police Club - DLTFWYH|8.5|0|1
2824|Tove Styrke - liability (demo)|8.5|0|1
2824|Troye Sivan - What a Heavenly Way To Die|8.5|0|1
2824|TWICE - One More Time|8.5|0|1
2824|Vic Mensa - Whispers|8.5|0|1
2824|Violet Days - Cocaine Kisses|8.5|0|1
2824|Violet Days - I Think..|8.5|0|1
2824|Violet Days - Just a Little|8.5|0|1
2824|Violet Days - Leave But Don't Go|8.5|0|1
2824|Violet Days - Somber|8.5|0|1
2824|Watercolours - Danger Ocean|8.5|0|1
2824|Watercolours - PAZZIDA|8.5|0|1
2824|Why Vox's MCU Video Feels Empty - Vox Response|8.5|0|1
2824|Woods Of Ypres - You Are Here With Me (In This Sequence Of Dreams)|8.5|0|1
2824|Yuksek - Stay|8.5|0|1
2824|Yuksek - SWEET ADDICTION|8.5|0|1
2824|福原美穂 - LET IT OUT|8.5|0|1
3000|Drake - Sandra's Rose|8.0|0|3
3000|King Princess - 1950|8.0|0|3
3000|Lady Gaga - The Edge Of Glory|8.0|0|3
3000|LIL UZI VERT - The Way Life Goes (feat. Oh Wonder)|8.0|0|3
3004|Beach House - Irene|8.0|0|2
3004|Belle and Sebastian - Like Dylan in The Movies|8.0|0|2
3004|Blood Orange - Chewing Gum (feat. A$AP Rocky & Project Pat)|8.0|0|2
3004|Blood Orange - Dagenham Dream|8.0|0|2
3004|Blood Orange - Holy Will|8.0|0|2
3004|Blood Orange - Hope|8.0|0|2
3004|Blood Orange - Jewelry|8.0|0|2
3004|Blood Orange - Minetta Creek|8.0|0|2
3004|Blood Orange - Nappy Wonder|8.0|0|2
3004|Blood Orange - Orlando|8.0|0|2
3004|Blood Orange - Out Of Your League|8.0|0|2
3004|Blood Orange - Runnin'|8.0|0|2
3004|Blood Orange - Saint|8.0|0|2
3004|Blood Orange - Take Your Time|8.0|0|2
