Rank|Song|Total Points|Number Ones|Total Listeners
3002|Incendiary - Hanging From The Family Tree|5.5|0|1
3002|Jennifer Lopez - Dinero (feat. DJ Khaled & Cardi B)|5.5|0|1
3002|Jessie J - Queen|5.5|0|1
3002|JoJo - Rise Up.|5.5|0|1
3002|Juice WRLD - Black & White|5.5|0|1
3002|Juice WRLD - End Of The Road|5.5|0|1
3002|Julien Baker - Appointments|5.5|0|1
3002|Katy Perry - Mannequin|5.5|0|1
3002|Kesha - Crazy Kids|5.5|0|1
3002|Kesha - Wherever You Are|5.5|0|1
3002|Kris Kross Amsterdam - Whenever (feat. Conor Maynard)|5.5|0|1
3002|Leonard Cohen - Death Of A Ladies' Man|5.5|0|1
3002|Leonard Cohen - Don't Go Home With Your Hard On|5.5|0|1
3002|Leonard Cohen - Fingerprints|5.5|0|1
3002|Leonard Cohen - I Left a Woman Waiting|5.5|0|1
3002|Leonard Cohen - Iodine|5.5|0|1
3002|Leonard Cohen - Memories|5.5|0|1
3002|Leonard Cohen - Paper Thin Hotel|5.5|0|1
3002|Leonard Cohen - True Love Leaves No Traces|5.5|0|1
3002|Leprous - Captive|5.5|0|1
3002|Leprous - From The Flame|5.5|0|1
3002|Let's Watch - Joshua and The Promised Land|5.5|0|1
3002|Linkin Park - Heavy (feat. Kiiara)|5.5|0|1
3002|Little Jinder feat. Lorentz - Heartbreaker|5.5|0|1
3002|LOOΠΔ - Let Me In|5.5|0|1
3002|LOOΠΔ - Love Letter|5.5|0|1
3002|LOOΠΔ / ODD EYE CIRCLE - Add|5.5|0|1
3002|LOOΠΔ / ODD EYE CIRCLE - LOONATIC - Eng. Ver.|5.5|0|1
3002|LOOΠΔ / ODD EYE CIRCLE - ODD|5.5|0|1
3002|Luca Brasi - Aeroplane|5.5|0|1
3002|Lucas Nord - Different Songs|5.5|0|1
3002|Luis Fonsi - Despacito|5.5|0|1
3002|Lustre - Part 2|5.5|0|1
3002|Macklemore & Ryan Lewis - Thrift Shop (feat. Wanz)|5.5|0|1
3002|Maleek Berry - Kontrol|5.5|0|1
3002|Malory - Rapture|5.5|0|1
3002|McMansions - The houses that people love To hate|5.5|0|1
3002|Miranda Cosgrove - Beautiful Mess|5.5|0|1
3002|Miranda Cosgrove - Oh Oh|5.5|0|1
3002|Miranda Cosgrove - Shakespeare|5.5|0|1
3002|Miranda Cosgrove - What Are You Waiting For?|5.5|0|1
3002|Mormor - Heaven's Only Wishful|5.5|0|1
3002|Nickelback - Rockstar|5.5|0|1
3002|No Rome - Do It Again|5.5|0|1
3002|OOHYO - PIZZA|5.5|0|1
3002|P.T. (PART 1) - Silent Hills (Teens React: Gaming)|5.5|0|1
3002|Paramore - (One Of Those) Crazy Girls|5.5|0|1
3002|PRETTYMUCH - 10,000 Hours|5.5|0|1
3002|RADWIMPS - Again To Goshintai|5.5|0|1
3002|RADWIMPS - Autumn Festival|5.5|0|1
3002|RADWIMPS - Date|5.5|0|1
3002|RADWIMPS - Disappeared Town|5.5|0|1
3002|RADWIMPS - Evoking Memories|5.5|0|1
3002|RADWIMPS - Goshintai|5.5|0|1
3002|RADWIMPS - Library|5.5|0|1
3002|RADWIMPS - The Night Inn|5.5|0|1
3002|RADWIMPS - Visit To Hida|5.5|0|1
3002|RADWIMPS - Zenzenzense - Movie Version|5.5|0|1
3002|Remi - Contact Hi/High/I (feat. Silent Jay)|5.5|0|1
3002|Rihanna - Hard (feat. Jeezy)|5.5|0|1
3002|Selena Gomez - Wolves - Said The Sky Remix|5.5|0|1
3002|SF9 - O Sole Mio|5.5|0|1
3002|Shakira - Chantaje (feat. Maluma)|5.5|0|1
3002|Shawn Mendes - Particular Taste|5.5|0|1
3002|Sia - Cheap Thrills|5.5|0|1
3002|Sylvan Esso - Kick Jump Twist|5.5|0|1
3002|Tabitha - Jou & Mij|5.5|0|1
3002|Taemin - Love|5.5|0|1
3002|Taemin - move|5.5|0|1
3002|The Bird and The Bee - Polite Dance Song|5.5|0|1
3002|The Dream Syndicate - Tell Me When It's Over|5.5|0|1
3002|The Oven - Cyanide & Happiness Shorts|5.5|0|1
3002|The Paradise - 6AM in Havendale (feat. 21 Savage)|5.5|0|1
3002|The Presets - 14U+14ME|5.5|0|1
3002|Tory Lanez - LUV - Remix|5.5|0|1
3002|Tove Lo - dont ask dont tell|5.5|0|1
3002|Tove Lo - Pitch Black|5.5|0|1
3002|Tove Lo - Stranger|5.5|0|1
3002|Ty Dolla $ign - All The Time|5.5|0|1
3002|宇多田ヒカル - Anata|5.5|0|1
3002|宇多田ヒカル - Hatsukoi|5.5|0|1
3002|宇多田ヒカル - Yuunagi|5.5|0|1
3114|Kacey Musgraves - Golden Hour|5.0|0|5
3114|Kali Uchis - Miami (feat. BIA)|5.0|0|5
3114|Khalid - Young Dumb & Broke|5.0|0|5
3114|Taylor Swift - Dress|5.0|0|5
3118|Carly Rae Jepsen - Gimmie Love|5.0|0|3
3118|Florence + The Machine - Ship To Wreck|5.0|0|3
3118|MGMT - Me and Michael|5.0|0|3
3118|Mitski - Your Best American Girl|5.0|0|3
3118|Vampire Weekend - Diane Young|5.0|0|3
3123|Camila Cabello - cRYINg In THE clUB|5.0|0|2
3123|Drake - Can't Take a Joke|5.0|0|2
3123|Little Mix - Competition|5.0|0|2
3123|Marina & The Diamonds - Are You Satisfied?|5.0|0|2
3123|OKAY KAYA - Calendar Girl|5.0|0|2
3123|OKAY KAYA - Habitual Love|5.0|0|2
3123|Panic! at The Disco - Build God, Then We'll Talk|5.0|0|2
3123|Pusha T - Infrared|5.0|0|2
3123|Shakira - Hips Don't Lie|5.0|0|2
3123|Shawn Mendes - There's Nothing Holdin' Me Back|5.0|0|2
3123|SZA - 20 Something|5.0|0|2
3123|The Weeknd - Can't Feel My Face|5.0|0|2
3123|YG - Big Bank (feat. 2 Chainz, Big Sean, Nicki Minaj)|5.0|0|2
3136|12 - Year-Old Boy Scouts Offer To Give Breast Exams|5.0|0|1
3136|A Fun Recipe With Jackfruit You Should Learn To Avoid Looking Like A Knuckle - Dragging Dirt Person|5.0|0|1
3136|Afroman - Crazy Rap (Colt 45 & 2 Zig Zags)|5.0|0|1
3136|Aggretsuko - Drunk Hyena is mind blown by smol Fox (Fenneko's Research - Japanese)|5.0|0|1
3136|Alexx Mack - Your Car|5.0|0|1
3136|Allie X - Catch|5.0|0|1
3136|Allie X - Hello|5.0|0|1
3136|Allie X - Prime|5.0|0|1
3136|Aly & AJ - Like Whoa|5.0|0|1
3136|Amber Olivier - Can't Trust|5.0|0|1
3136|Amber Olivier - Come To Me|5.0|0|1
3136|Amber Olivier - Eyes On Us|5.0|0|1
3136|Amber Olivier - Hey|5.0|0|1
3136|Amber Olivier - One Unread|5.0|0|1
3136|Amber Olivier - When It's Over|5.0|0|1
3136|Anderson .Paak - Lite Weight|5.0|0|1
3136|Avril Lavigne - What The Hell|5.0|0|1
3136|Barrett Wilbert Weed - A Cautionary Tale|5.0|0|1
3136|Barrett Wilbert Weed - Apex Predator|5.0|0|1
3136|Beyoncé - Naughty Girl|5.0|0|1
3136|Björk - Losss|5.0|0|1
3136|Black Eyed Peas - Just Can't Get Enough|5.0|0|1
3136|Boys Like Girls - Love Drunk|5.0|0|1
3136|Calvin Harris - I Need Your Love (feat. Ellie Goulding)|5.0|0|1
3136|Camila Cabello - Never Be The Same (feat. Kane Brown)|5.0|0|1
3136|Cautious Clay - Elsewhere|5.0|0|1
3136|Charly Bliss - Glitter|5.0|0|1
3136|Charly Bliss - Percolator|5.0|0|1
3136|Charly Bliss - Ruby|5.0|0|1
3136|Chase Rice - Eyes On You|5.0|0|1
3136|Cher - Ooga Boo (From Home: Adventures with Tip & Oh)|5.0|0|1
3136|Coast Modern - Hollow Life|5.0|0|1
3136|Coin - I Don't Wanna Dance|5.0|0|1
3136|Coin - Talk Too Much|5.0|0|1
3136|CupcakKe - Quiz|5.0|0|1
3136|D'Angelo - Africa|5.0|0|1
3136|D'Angelo - Untitled (How Does It Feel)|5.0|0|1
3136|Eleni Foureira - Caramela - Greek Version|5.0|0|1
3136|Erika Henningsen - Fearless|5.0|0|1
3136|Erika Henningsen - It Roars|5.0|0|1
3136|Erika Henningsen - Stupid With Love|5.0|0|1
3136|ex - Pedophile Shares Tips On How To Make Your Kids Less Attractive|5.0|0|1
3136|Family Guy - Family Feud|5.0|0|1
3136|Frenship - Capsize|5.0|0|1
3136|Galantis - Pillow Fight|5.0|0|1
3136|Galantis - Runaway (U & I)|5.0|0|1
3136|Grey Henson - Meet The Plastics|5.0|0|1
3136|Grey Henson - Revenge Party|5.0|0|1
3136|How To Make Slow - Cooked Russet Potatoes That Fall Right Off The Bone|5.0|0|1
3136|I.O.I - 너무너무너무 Very Very Very|5.0|0|1
3136|In The Know - Are Tests Biased Against Students Who Don't Give A Shit?|5.0|0|1
3136|Jessie Ware - Alone|5.0|0|1
3136|Jessie Ware - Finish What We Started|5.0|0|1
3136|Jessie Ware - First Time|5.0|0|1
3136|Jessie Ware - Hearts|5.0|0|1
3136|Jessie Ware - Last Of The True Believers|5.0|0|1
3136|Jessie Ware - Sam|5.0|0|1
3136|Jessie Ware - Selfish Love|5.0|0|1
3136|Jessie Ware - Slow Me Down|5.0|0|1
3136|Jessie Ware - Stay Awake, Wait For Me|5.0|0|1
3136|Jessie Ware - Thinking About You|5.0|0|1
3136|Jessie Ware - Your Domino|5.0|0|1
3136|Julian Lamadrid - The Answer|5.0|0|1
3136|Kali Uchis - Dead To Me|5.0|0|1
3136|Kanye West - Clique|5.0|0|1
3136|Kanye West - Devil In A New Dress|5.0|0|1
3136|Kate Bush - All The Love|5.0|0|1
3136|Kate Bush - Night Of The Swallow|5.0|0|1
3136|Kate Bush - Sat in Your Lap|5.0|0|1
3136|Kate Bush - There Goes a Tenner|5.0|0|1
3136|Kitten - Strange Embrace|5.0|0|1
3136|Kylie Minogue - A Lifetime To Repair|5.0|0|1
3136|Kylie Minogue - Every Little Part Of Me|5.0|0|1
3136|Kylie Minogue - If You Were With Me Now|5.0|0|1
3136|Kylie Minogue - Live and Learn|5.0|0|1
3136|Kylie Minogue - Low blow|5.0|0|1
3136|Kylie Minogue - Right Here, Right Now|5.0|0|1
3136|Lee Hi - ROSE|5.0|0|1
3136|Lily Allen - Fuck You|5.0|0|1
3136|Marina & The Diamonds - Primadonna|5.0|0|1
3136|Marshmello - Alone|5.0|0|1
3136|Marshmello - Rooftops|5.0|0|1
3136|Martin Garrix - The Only Way Is Up|5.0|0|1
3136|Matthew Friedberger - Implement Lost|5.0|0|1
3136|Michael Arden - Run Away With Me|5.0|0|1
3136|Mikolas Josef - LIE TO ME|5.0|0|1
3136|Mitski - Strawberry Blond|5.0|0|1
3136|New Anti - It's Gay To Smoke|5.0|0|1
3136|Perfect One - Pot, Six-Pan, 10-Wok, 25-Baking Sheet Dinner|5.0|0|1
3136|Pink Floyd - Another Brick in The Wall, Pt. 1|5.0|0|1
3136|Pink Floyd - Waiting for The Worms|5.0|0|1
3136|Pinkshinyultrablast - Eray|5.0|0|1
3136|Pinkshinyultrablast - Taleidoscope|5.0|0|1
3136|Rae Morris - Lower The Tone|5.0|0|1
3136|Rae Morris - Push Me To My Limit|5.0|0|1
3136|Ralph - Girl Next Door|5.0|0|1
3136|Regency Players - North and South Title Theme (From "North and South") (2004 Version)|5.0|0|1
3136|Robin Bengtsson - Liar|5.0|0|1
3136|Saara Aalto - Monsters|5.0|0|1
3136|Sam Smith - Latch - Acoustic|5.0|0|1
3136|Sam Smith - Pray|5.0|0|1
3136|Seavera - Make Me Uncomfortable|5.0|0|1
3136|Shinedown - Adrenaline|5.0|0|1
3136|Sophie - Vyzee|5.0|0|1
3136|Speedy Ortiz - Buck Me Off|5.0|0|1
3136|Speedy Ortiz - You Hate The Title|5.0|0|1
3136|St. Vincent - Strange Mercy|5.0|0|1
3136|Stephanie Rainey - 100 Like Me|5.0|0|1
3136|Sunny Lax - Pequod (ABGTN2017)|5.0|0|1
3136|Taylor Louderman - Someone Gets Hurt|5.0|0|1
3136|Taylor Swift - Last Christmas|5.0|0|1
3136|Taylor Swift - Mean|5.0|0|1
3136|Taylor Swift - Our Song|5.0|0|1
3136|The Smiths - A Rush And A Push And The Land Is Ours - 2011 Remastered Version|5.0|0|1
3136|The Smiths - Cemetry Gates - 2011 Remastered Version|5.0|0|1
3136|The Smiths - The Queen Is Dead - 2011 Remastered Version|5.0|0|1
3136|The Voidz - AlieNNatioN|5.0|0|1
3136|The Voidz - All Wordz Are Made Up|5.0|0|1
3136|The Wonder Years - It Must Get Lonely|5.0|0|1
3136|The Wonder Years - The Orange Grove|5.0|0|1
3136|THE WORST CARTOON SEASON EVER TO AIR ON MODERN NICKELODEON - The Alpha Jay Show|5.0|0|1
3136|Tinashe - Fires And Flames|5.0|0|1
3136|Tyler Carter - Pressure|5.0|0|1
3136|Vicetone - Angels (feat. Kat Nestel)|5.0|0|1
3136|Wavves - You're Welcome|5.0|0|1
3136|World Record History Of Paper Mario - TTYD any%|5.0|0|1
3136|Zayn - I Don't Wanna Live Forever (Fifty Shades Darker)|5.0|0|1
3263|M.I.A. - Paper Planes|4.5|0|4
3263|Paramore - Ain't It Fun|4.5|0|4
3265|The Carters - LOVEHAPPY|4.5|0|3
3266|Amber Mark - Love Me Right|4.5|0|2
3266|Britney Spears - Shattered Glass|4.5|0|2
3266|BROCKHAMPTON - RENTAL|4.5|0|2
3266|Carly Rae Jepsen - Let's Get Lost|4.5|0|2
3266|HAIM - Days Are Gone|4.5|0|2
3266|Imagine Dragons - It's Time|4.5|0|2
3266|Kygo - Stole The Show|4.5|0|2
3266|Lady Gaga - Marry The Night|4.5|0|2
3266|Lana Del Rey - Get Free|4.5|0|2
3266|My Bloody Valentine - Loomer|4.5|0|2
3266|Run The Jewels - Jeopardy|4.5|0|2
3277|Algiers - The Cycle/The Spiral: Time To Go Down Slowly|4.5|0|1
3277|Alina Baraz - Tainted|4.5|0|1
3277|Andrew Belle - Dark Matter|4.5|0|1
3277|Arcade Fire - Black Mirror|4.5|0|1
3277|Audiobooks - Gothenburg|4.5|0|1
3277|Audiobooks - Kars|4.5|0|1
3277|Backstreet Boys - Incomplete|4.5|0|1
3277|Bag Raiders - Not Over|4.5|0|1
3277|Betatraxx feat. Marina & The Diamonds - Electra Heart|4.5|0|1
3277|Blanck Mass - Shit Luck|4.5|0|1
3277|Bob Dylan - Tangled Up in Blue|4.5|0|1
3277|Bob Dylan and The Band - Yea! Heavy and a Bottle Of Bread|4.5|0|1
3277|BROCKHAMPTON - STUPID|4.5|0|1
3277|BROCKHAMPTON - SUMMER|4.5|0|1
3277|Bruce Springsteen - I'm on Fire|4.5|0|1
3277|BTS - Am I Wrong|4.5|0|1
3277|Charlotte Cardin - Dirty Dirty|4.5|0|1
3277|Compny - Begging Me To Come Back|4.5|0|1
3277|Compny - Something Had To Give|4.5|0|1
3277|COURTNEY BARNETT & KURT VILE - FEAR IS LIKE A FOREST|4.5|0|1
3277|Cover Crew - Nasty Girl (Vanity 6 Party Tribute)|4.5|0|1
3277|Daniella Mason - Any Room|4.5|0|1
3277|Drake - Doing It Wrong|4.5|0|1
3277|Everything Everything - Two For Nero|4.5|0|1
3277|Favela - Medals|4.5|0|1
3277|Flume - Insane (feat. Moon Holiday)|4.5|0|1
3277|Flume - On Top (feat. T.Shirt)|4.5|0|1
3277|Heart - Crazy on You|4.5|0|1
3277|Honne - Just Dance|4.5|0|1
3277|Julia Michaels - Jump - Acoustic|4.5|0|1
3277|Julia Tomlinson - 4AM|4.5|0|1
3277|Julien Baker - Funeral Pyre|4.5|0|1
3277|Lady Gaga - Electric Chapel|4.5|0|1
3277|Lady Gaga - Government Hooker|4.5|0|1
3277|Laurel - This Must Be The Place (Naive Melody) - Live from Spotify London|4.5|0|1
3277|Los Campesinos! - This Is How You Spell "hahaha, We Destroyed The Hopes and Dreams Of a Generation Of Faux-Romantics"|4.5|0|1
3277|Los Campesinos! - We Are All Accelerated Readers|4.5|0|1
3277|Lucy Dacus - Addictions|4.5|0|1
3277|Luna Shadows - Cheerleader|4.5|0|1
3277|Lykke Li - Hold on, We're Going Home - Live|4.5|0|1
3277|Magic Man - Texas|4.5|0|1
3277|Mary J. Blige - Family Affair|4.5|0|1
3277|Miami Horror - Cellophane (So Cruel)|4.5|0|1
3277|Midori - Himitsu no Futari|4.5|0|1
3277|Mirah - After You Left|4.5|0|1
3277|Mirah - The Garden|4.5|0|1
3277|Moons Of Mars - There She Goes|4.5|0|1
3277|mothica - Fall|4.5|0|1
3277|Ms. Lauryn Hill - Ex-Factor|4.5|0|1
3277|Muna - Everything|4.5|0|1
3277|Radiohead - Everything in Its Right Place|4.5|0|1
3277|Radiohead - Ful Stop|4.5|0|1
3277|Radiohead - Nude|4.5|0|1
3277|Ravyn Lenae - Computer Luv (feat. Steve Lacy)|4.5|0|1
3277|Rolf Løvland - Sigma|4.5|0|1
3277|Shinta Sakamoto - The mist Of The night|4.5|0|1
3277|Sigrid - Strangers (TRNSMT 2018)|4.5|0|1
3277|Sigur Rós - Sæglópur|4.5|0|1
3277|Sorcha Richardson - Waking Life|4.5|0|1
3277|Steven Universe - Comet|4.5|0|1
3277|Superorganism - something for your M.I.N.D.|4.5|0|1
3277|Taemin - DRIP DROP|4.5|0|1
3277|Taylor Swift - Mine|4.5|0|1
3277|Taylor Swift - Should've Said No|4.5|0|1
3277|The Jackson 5 - Corner Of The Sky|4.5|0|1
3277|The Jimi Hendrix Experience - Manic Depression|4.5|0|1
3277|The Veronicas - I Could Get Used To This|4.5|0|1
3277|The Weeknd - XO / The Host|4.5|0|1
3277|Troye Sivan - Wild|4.5|0|1
3277|TV Girl - Birds Dont Sing|4.5|0|1
3277|U.S. Girls - Time|4.5|0|1
3277|Wet - Deadwater|4.5|0|1
3277|Young Fathers - See How|4.5|0|1
3277|Young Fathers - War|4.5|0|1
3277|Yung Skrrt - Holy Ocean|4.5|0|1
3277|Z Berg - I Go To Sleep|4.5|0|1
3277|소녀시대 - Genie|4.5|0|1
3354|Ariana Grande - Break Free (feat. Zedd)|4.0|0|4
3354|Charlie Puth - LA Girls|4.0|0|4
3354|Death Grips - Little Richard|4.0|0|4
3354|Kendrick Lamar - LOYALTY. FEAT. RIHANNA.|4.0|0|4
3354|Soccer Mommy - Scorpio Rising|4.0|0|4
3354|Train - Drops Of Jupiter|4.0|0|4
3360|Offset - Ric Flair Drip (& Metro Boomin)|4.0|0|3
3361|Amerie - 1 Thing|4.0|0|2
3361|Charli XCX - Drugs (feat. Abra)|4.0|0|2
3361|Charli XCX - White Roses|4.0|0|2
3361|Kanye West - Mercy|4.0|0|2
3361|Ross From Friends - John Cage|4.0|0|2
3361|Selena Gomez & The Scene - Naturally|4.0|0|2
3361|Vampire Weekend - Hannah Hunt|4.0|0|2
3368|5 Seconds Of Summer - Youngblood - R3HAB Remix|4.0|0|1
3368|Against The Current - Runaway|4.0|0|1
3368|Ai Higuchi - わたしはわたしのためのわたしでありたい|4.0|0|1
3368|Alexandria Ocasio Cortez - Trump Isn't Ready For A Girl From The Bronx|4.0|0|1
3368|b Young - Been Wavey|4.0|0|1
3368|Basenji - Can't Get Enough|4.0|0|1
3368|Bat for Lashes - Sunday Love|4.0|0|1
3368|Belle and Sebastian - We Are The Sleepyheads|4.0|0|1
3368|Ben Shapiro - Civil Discourse | Real Time with Bill Maher (HBO)|4.0|0|1
3368|Bostwick Things - Into Things (Stranger Things Theme (C418 Remix) Vs. Into You (Ariana Grande) Mashup)|4.0|0|1
3368|Britney Spears - Change Your Mind (No Seas Cortes)|4.0|0|1
3368|Camila Cabello - ‘Havana' (live at Capital's Summertime Ball 2018)|4.0|0|1
3368|Camila Cabello - ‘Into It' (live at Capital's Summertime Ball 2018)|4.0|0|1
3368|Camren - Jealous Camila|4.0|0|1
3368|Camren jealous moments - (Ex's & Oh's) You've seen them all...|4.0|0|1
3368|Chiodos - Baby, You Wouldn't Last a Minute on The Creek|4.0|0|1
3368|CHVRCHES - Bow Down (Bonus Track)|4.0|0|1
3368|CHVRCHES - Never Say Die|4.0|0|1
3368|Coolio - Gangsta's Paradise|4.0|0|1
3368|Cosmo's Midnight - Lovelight|4.0|0|1
3368|Cranford Nix - Barroom Angel|4.0|0|1
3368|Cranford Nix - Hidden Talent - 06 - Klonopins|4.0|0|1
3368|Cranford Nix - Lucille|4.0|0|1
3368|Danny Ocean - Baby I Won't|4.0|0|1
3368|David Guetta - I Can Only Imagine (feat. Chris Brown & Lil Wayne)|4.0|0|1
3368|Davido - Fall|4.0|0|1
3368|Dolly Parton - Applejack|4.0|0|1
3368|Dolly Parton - Joshua|4.0|0|1
3368|Dusk - With You|4.0|0|1
3368|EMI MARIA - Lost In Tokyo|4.0|0|1
3368|EXID - Up & Down|4.0|0|1
3368|Father John Misty - The Songwriter|4.0|0|1
3368|Grimes - Realiti|4.0|0|1
3368|GUESS THE CHILDHOOD THEME SONG!! (w - JOSH PECK)|4.0|0|1
3368|Halsey - Is There Somewhere|4.0|0|1
3368|Hayden James - Something About You - Odesza Remix|4.0|0|1
3368|Jackson Krecioch - Little Things|4.0|0|1
3368|Jaden Smith - Batman|4.0|0|1
3368|Kanye West - Amazing|4.0|0|1
3368|Kanye West - Heartless|4.0|0|1
3368|Kate Bush - Hounds Of Love|4.0|0|1
3368|Kate Bush - The Big Sky (Special Single Mix)|4.0|0|1
3368|Kota Banks - I'm It|4.0|0|1
3368|Lady Gaga - Joanne|4.0|0|1
3368|Les Rythmes Digitales - Jacques Your Body (Make Me Sweat)|4.0|0|1
3368|Linda Ronstadt - Blue Bayou|4.0|0|1
3368|Linda Ronstadt - You're No Good|4.0|0|1
3368|Maroon 5 - This Summer|4.0|0|1
3368|Meet The Woman Who Learned That Her Mother Passed As White - Megyn Kelly TODAY|4.0|0|1
3368|Miz Cracker's Review with a Jew - S10, The Reunion|4.0|0|1
3368|Mom Jeans. - Poor Boxer Shorts|4.0|0|1
3368|Mom Jeans. - Remy's Boyz|4.0|0|1
3368|Muna - Crying On The Bathroom Floor|4.0|0|1
3368|Mura Masa - Messy Love|4.0|0|1
3368|Muse - Map Of The Problematique|4.0|0|1
3368|Nature Sounds - Relaxing Ocean Waves|4.0|0|1
3368|Nicki Minaj - Masquerade|4.0|0|1
3368|P!nk - Get The Party Started|4.0|0|1
3368|Panic! at The Disco - I Write Sins Not Tragedies|4.0|0|1
3368|Paula Abdul - Straight Up Version|4.0|0|1
3368|Pete Murray - Connected|4.0|0|1
3368|Pete Murray - Give Me Your Love|4.0|0|1
3368|Pete Murray - Heartbeats|4.0|0|1
3368|Pete Murray - Only One|4.0|0|1
3368|Pete Murray - Sold|4.0|0|1
3368|Pete Murray - Take Me Down|4.0|0|1
3368|Pia Mia - Hold On, We're Going Home|4.0|0|1
3368|Playboi Carti - No Time (feat. Gunna)|4.0|0|1
3368|Rae Sremmurd - Hurt To Look|4.0|0|1
3368|Red Hot Chili Peppers - Dani California|4.0|0|1
3368|Rihanna - Cheers (Drink To That)|4.0|0|1
3368|Rita Ora - Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Steve Aoki Remix|4.0|0|1
3368|RuPaul - Call Me Mother|4.0|0|1
3368|RuPaul - Sissy That Walk|4.0|0|1
3368|SheLovesHaris - Ivy (feat. Deji)|4.0|0|1
3368|SHISHAMO - ねぇ、|4.0|0|1
3368|Sia - Move Your Body - Alan Walker Remix|4.0|0|1
3368|Soulja Boy - Kiss Me Thru The Phone (feat. Sammie)|4.0|0|1
3368|Soulja Slim - Law Breakaz|4.0|0|1
3368|Spillin' The Tea - Drag Race|4.0|0|1
3368|Steel Banglez - Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)|4.0|0|1
3368|SUPERFRUIT - Future Friends|4.0|0|1
3368|T.I. - About The Money|4.0|0|1
3368|Teena Marie - Portuguese Love|4.0|0|1
3368|The Front Bottoms - Au Revoir (Adios)|4.0|0|1
3368|The Front Bottoms - Maps|4.0|0|1
3368|The Front Bottoms - Twin Size Mattress|4.0|0|1
3368|The Lonely Island - Finest Girl (Bin Laden Song)|4.0|0|1
3368|The Menzingers - After The Party|4.0|0|1
3368|Three Identical Strangers Trailer #1 (2018) - Movies Indie|4.0|0|1
3368|Total - Can't You See (feat. The Notorious B.I.G.)|4.0|0|1
3368|TWICE - OOH-AHH하게|4.0|0|1
3368|WHAT IS WRONG WITH HER!!? - David Dobrik|4.0|0|1
3368|Woman Whose Mother Passed As White Introduces Her Mixed - Race Family Members | Megyn Kelly TODAY|4.0|0|1
3368|Zayn - LIKE I WOULD|4.0|0|1
3368|ZHU - Working For It - Bonus Track|4.0|0|1
3368|ZieZie - Fine Girl|4.0|0|1
3368|宇多田ヒカル - あなた|4.0|0|1
3368|宇多田ヒカル - 初恋|4.0|0|1
3368|宇多田ヒカル - 大空で抱きしめて|4.0|0|1
3368|宇多田ヒカル - 嫉妬されるべき人生|4.0|0|1
3368|蔡依林 - PLAY 我呸|4.0|0|1
3368|여자친구 - Compas|4.0|0|1
3368|여자친구 - NAVILLERA|4.0|0|1
3368|여자친구 - ROUGH|4.0|0|1
3473|Dua Lipa - Garden|3.5|0|3
3473|Fall Out Boy - Sugar, We're Goin Down|3.5|0|3
3473|Grimes - California|3.5|0|3
3473|Panic! at The Disco - Girls/Girls/Boys|3.5|0|3
3473|Tove Styrke - liability (demo)|3.5|0|3
