Rank|Song|Total Points|Number Ones|Total Listeners
4977|On June - Stuck On You|1.0|0|1
4977|One Direction - Best Song Ever|1.0|0|1
4977|Open Mike Eagle & Paul White - Dive Bar Support Group|1.0|0|1
4977|Opus III - It's a Fine Day|1.0|0|1
4977|Orange and Lemons - Hanggang Kailan - Umuwi Ka Na Baby|1.0|0|1
4977|Original Broadway Company Of Natasha, Pierre and The Great Comet Of 1812 - Prologue|1.0|0|1
4977|Our Lady Peace - Is Anybody Home?|1.0|0|1
4977|Our Lady Peace - Superman's Dead|1.0|0|1
4977|Owl City - Cinematic|1.0|0|1
4977|Owl Vision - Lightshy|1.0|0|1
4977|P!nk - F**kin' Perfect|1.0|0|1
4977|P!nk - It's All Your Fault|1.0|0|1
4977|P!nk - U + Ur Hand|1.0|0|1
4977|P!nk - What About Us|1.0|0|1
4977|Pacifica - The Rising - Deadmau5 mix|1.0|0|1
4977|Palaye Royale - Don't Feel Quite Right|1.0|0|1
4977|Palaye Royale - Get Higher - Bonus Track|1.0|0|1
4977|Palaye Royale - How Do You Do?|1.0|0|1
4977|Palaye Royale - My Youth Generation|1.0|0|1
4977|Pale Waves - My Obsession|1.0|0|1
4977|Pale Waves - Television Romance|1.0|0|1
4977|Paloma Faith - Beauty Of The End|1.0|0|1
4977|Panda Bear - Boys Latin|1.0|0|1
4977|Panda Bear - Bros|1.0|0|1
4977|Panda Bear - Crosswords|1.0|0|1
4977|Panda Bear - Surfer's Hymn|1.0|0|1
4977|Panic! at The Disco - (Fuck A) Silver Lining|1.0|0|1
4977|Panic! at The Disco - Girl That You Love|1.0|0|1
4977|Panic! at The Disco - The End Of All Things|1.0|0|1
4977|Parachute - What Breaks My Heart|1.0|0|1
4977|Paramore - Born for This|1.0|0|1
4977|Paramore - Brick by Boring Brick|1.0|0|1
4977|Paramore - Decode|1.0|0|1
4977|Paramore - Emergency|1.0|0|1
4977|Paramore - Hallelujah|1.0|0|1
4977|Paramore - In The Mourning|1.0|0|1
4977|Paramore - Last Hope|1.0|0|1
4977|Paramore - Let The Flames Begin|1.0|0|1
4977|Paramore - Miracle|1.0|0|1
4977|Paramore - Now|1.0|0|1
4977|Paramore - Rose-Colored Boy - Mix 2|1.0|0|1
4977|Paramore - We Are Broken|1.0|0|1
4977|Parisalexa - Gardens|1.0|0|1
4977|Parks and Rec - Spirit Dogs Nailed It|1.0|0|1
4977|Parquet Courts - Always Back In Town|1.0|0|1
4977|Parquet Courts - Ducking & Dodging|1.0|0|1
4977|Parquet Courts - Instant Disassembly|1.0|0|1
4977|Parquet Courts - N Dakota|1.0|0|1
4977|Parquet Courts - She's Rolling|1.0|0|1
4977|Parquet Courts - Sunbathing Animal|1.0|0|1
4977|Parquet Courts - Up All Night|1.0|0|1
4977|Parquet Courts - Vienna II|1.0|0|1
4977|Parquet Courts - What Color Is Blood?|1.0|0|1
4977|Parquet Courts - Yonder Is Closer To The Heart|1.0|0|1
4977|PARTYNEXTDOOR - Break from Toronto|1.0|0|1
4977|Pascäal - Cheated|1.0|0|1
4977|Pascäal - Drowning In You|1.0|0|1
4977|Pascäal - Hunna|1.0|0|1
4977|Pascäal - I Like The Way You Talk|1.0|0|1
4977|Pascäal - Rain Jacket|1.0|0|1
4977|Patrick Hernandez - Born To Be Alive - Original Mix 79|1.0|0|1
4977|Patti LaBelle - New Attitude|1.0|0|1
4977|Patti Smith - Gloria|1.0|0|1
4977|Paul Simon - Congratulations|1.0|0|1
4977|Paul Whiteman & His Orchestra - Hot Lips (He's Got Hot Lips When He Plays Jazz)|1.0|0|1
4977|Paula Cole - I Don't Want To Wait|1.0|0|1
4977|Pearl Jam - Better Man - Remastered|1.0|0|1
4977|Pearl Jam - Daughter (Remastered)|1.0|0|1
4977|Peking Duk - Let You Down (feat. Icona Pop)|1.0|0|1
4977|Pentatonix - New Year's Day|1.0|0|1
4977|Perfume - Future Pop|1.0|0|1
4977|Perfume - If you wanna|1.0|0|1
4977|Perfume - Let Me Know|1.0|0|1
4977|Perfume - Start-Up|1.0|0|1
4977|Perfume - Tiny Baby|1.0|0|1
4977|Perfume - TOKYO GIRL - Remastered|1.0|0|1
4977|Perfume - 無限未来|1.0|0|1
4977|Perfume - 超来輪|1.0|0|1
4977|Perfume Genius - Choir|1.0|0|1
4977|Perfume Genius - Every Night|1.0|0|1
4977|Perfume Genius - Go Ahead|1.0|0|1
4977|Perfume Genius - Otherside|1.0|0|1
4977|Perfume Genius - Queen|1.0|0|1
4977|Perfume Genius - Too Bright|1.0|0|1
4977|Perfume Genius - Valley|1.0|0|1
4977|Pete Rodriguez - I Like It Like That|1.0|0|1
4977|Petit biscuit - Break Up|1.0|0|1
4977|Phantogram - 16 Years|1.0|0|1
4977|Phantom - NEW ERA (feat.Navi)|1.0|0|1
4977|Philip Glass - Mad Rush|1.0|0|1
4977|Philip Glass - Metamorphosis: Metamorphosis Five|1.0|0|1
4977|Philip Glass - Metamorphosis: Metamorphosis Four|1.0|0|1
4977|Philip Glass - Metamorphosis: Metamorphosis One|1.0|0|1
4977|Philip Glass - Metamorphosis: Metamorphosis Three|1.0|0|1
4977|Philip Glass - Metamorphosis: Metamorphosis Two|1.0|0|1
4977|Philip Glass - Wichita Sutra Vortex|1.0|0|1
4977|Phoebe Bridgers - Funeral|1.0|0|1
4977|Phoebe Bridgers - Steamroller|1.0|0|1
4977|Phoebe Bridgers - Waiting Room|1.0|0|1
4977|Phoenix - 1901|1.0|0|1
4977|Phoenix - Lisztomania|1.0|0|1
4977|Pierce The Veil - A Match Into Water|1.0|0|1
4977|Pierce The Veil - Disasterology|1.0|0|1
4977|Pierce The Veil - Hell Above|1.0|0|1
4977|Pierce The Veil - May These Noises Startle You in Your Sleep Tonight|1.0|0|1
4977|Pinegrove - Old Friends|1.0|0|1
4977|Pink Floyd - A Great Day for Freedom|1.0|0|1
4977|Pink Floyd - Another Brick in The Wall: Part 1|1.0|0|1
4977|Pink Floyd - Another Brick in The Wall: Part 2|1.0|0|1
4977|Pink Floyd - Bike|1.0|0|1
4977|Pink Floyd - Brain Damage|1.0|0|1
4977|Pink Floyd - Comfortably Numb|1.0|0|1
4977|Pink Floyd - Eclipse|1.0|0|1
4977|Pink Floyd - In The Flesh?|1.0|0|1
4977|Pink Floyd - Outside The Wall|1.0|0|1
4977|Pink Floyd - Paintbox|1.0|0|1
4977|Pink Floyd - Run Like Hell|1.0|0|1
4977|Pink Floyd - Shine on You Crazy Diamond|1.0|0|1
4977|Pink Floyd - Signs Of Life (Instrumental)|1.0|0|1
4977|Pink Floyd - The Thin Ice|1.0|0|1
4977|Pink Floyd - Time|1.0|0|1
4977|Pixies - Dead|1.0|0|1
4977|Pixies - Debaser|1.0|0|1
4977|Pixies - Here Comes Your Man|1.0|0|1
4977|Pixies - I Bleed|1.0|0|1
4977|Pixies - Tame|1.0|0|1
4977|Pixies - Wave Of Mutilation|1.0|0|1
4977|Pixies - Where Is My Mind?|1.0|0|1
4977|Planningtorock - Let's Talk About Gender Baby|1.0|0|1
4977|Playboi Carti - Magnolia|1.0|0|1
4977|Playboi Carti - Mileage (feat. Chief Keef)|1.0|0|1
4977|Playboi Carti - No Time (feat. Gunna)|1.0|0|1
4977|Playboi Carti - Old Money|1.0|0|1
4977|Pluto - Long White Cross|1.0|0|1
4977|Pokémon Generations Episode 3 - The Challenger|1.0|0|1
4977|Pomplamoose - Good Morning Insomnia|1.0|0|1
4977|Poppy - Money|1.0|0|1
4977|Poppy - My Style|1.0|0|1
4977|Porter Robinson - Sad Machine|1.0|0|1
4977|Portugal. The Man - Live In The Moment|1.0|0|1
4977|Post Malone - I Fall Apart|1.0|0|1
4977|Post Malone - Takin' SHoTs|1.0|0|1
4977|Post Malone - Zack And Codeine|1.0|0|1
4977|Powderfinger - My Happiness|1.0|0|1
4977|Preoccupations - Stimulation|1.0|0|1
4977|Prep - Cold Fire (feat. DEAN)|1.0|0|1
4977|Prince & The Revolution - Let's Go Crazy|1.0|0|1
4977|Prince Fox - Fragile|1.0|0|1
4977|Prince Royce - Stand By Me|1.0|0|1
4977|Priscilla - New Love|1.0|0|1
4977|Priscilla Renea - Denim|1.0|0|1
4977|Priscilla Renea - Family Tree|1.0|0|1
4977|Priscilla Renea - Gentle Hands|1.0|0|1
4977|Pristin - Black Widow|1.0|0|1
4977|Pristin - WE LIKE|1.0|0|1
4977|Pulp - Sunrise|1.0|0|1
4977|PUP - The Coast|1.0|0|1
4977|Purity Ring - Obedear|1.0|0|1
4977|Purity Ring - Stillness in Woe|1.0|0|1
4977|PVRIS - Half|1.0|0|1
4977|PVRIS - My House|1.0|0|1
4977|Quavo - L A M B T A L K|1.0|0|1
4977|QUAY DASH - Queen Of This Shit (Prod by SOPHIE)|1.0|0|1
4977|Queen Alaska - Run To You|1.0|0|1
4977|Quincy Jones - (interview)|1.0|0|1
4977|Quindon Tarver - Everybody's Free (To Wear Sunscreen)|1.0|0|1
4977|R.E.M. - Everybody Hurts|1.0|0|1
4977|R.E.M. - It's The End Of The World as We Know It (And I Feel Fine)|1.0|0|1
4977|R.E.M. - Losing My Religion|1.0|0|1
4977|R.E.M. - Man on The Moon|1.0|0|1
4977|R.E.M. - Shiny Happy People|1.0|0|1
4977|R.E.M. - The One I Love|1.0|0|1
4977|R3hab - Whiplash|1.0|0|1
4977|Rachel Platten - Fight Song|1.0|0|1
4977|Radiohead - Bloom|1.0|0|1
4977|Radiohead - Blow Out|1.0|0|1
4977|Radiohead - Creep|1.0|0|1
4977|Radiohead - Life in a Glass House|1.0|0|1
4977|Radiohead - Like Spinning Plates|1.0|0|1
4977|Radiohead - Morning Bell|1.0|0|1
4977|Radiohead - Prove Yourself|1.0|0|1
4977|Radiohead - You|1.0|0|1
4977|Rae Sremmurd - Throw Sum Mo|1.0|0|1
4977|Rae Sremmurd, Swae Lee, Slim Jxmmi - Powerglide (feat. Juicy J)|1.0|0|1
4977|Raign - Don't Let Me Go - Acoustic|1.0|0|1
4977|RAIN HARD - Lush Rain|1.0|0|1
4977|Rain Man Sounds - Light Intense Sleep Rain|1.0|0|1
4977|Rain Recorders - Cats And Dogs|1.0|0|1
4977|Rain Recorders - City Rain|1.0|0|1
4977|Rain Sound Studio - Miami Rain|1.0|0|1
4977|Rain Sounds - Awakening Rain|1.0|0|1
4977|Rain Sounds - Quiet Rain Clouds|1.0|0|1
4977|Rain Sounds ACE - Rain in The Park|1.0|0|1
4977|Rain Sounds Factory STHLM - Rain Sound : Dark Sky|1.0|0|1
4977|Rain Sounds Factory STHLM - Rain Sound : Monsun|1.0|0|1
4977|Rain Sounds Factory STHLM - Rain Sound : Night Time|1.0|0|1
4977|Rain Sounds Factory STHLM - Rain Sound : Sunday Dreaming|1.0|0|1
4977|Rain Sounds XLE Library - Rain Sound: Pouring|1.0|0|1
4977|Rain Storm Sample Library - Serenity Rain|1.0|0|1
4977|Rain Storm Sample Library - Sleep and Chill Rain|1.0|0|1
4977|Rain Storm Sample Library - Sleep Easy Rain|1.0|0|1
4977|Ras G - Juju|1.0|0|1
4977|Rashida Jones and Billy Eichner - Lightning Round|1.0|0|1
4977|ratboy - Elvis Is In The Freezer|1.0|0|1
4977|Ravyn Lenae - 4 Leaf Clover (feat. Steve Lacy)|1.0|0|1
4977|Ravyn Lenae - Free Room (feat. Appleby)|1.0|0|1
4977|Ravyn Lenae - Spice|1.0|0|1
4977|Ravyn Lenae - The Night Song|1.0|0|1
4977|Rdb, Nindy Kaur & Smooth - Aloo Chaat (Title Track)|1.0|0|1
4977|Red Dead Redemption 2 - Official Gameplay|1.0|0|1
4977|Red Hot Chili Peppers - Minor Thing|1.0|0|1
4977|Red Hot Chili Peppers - Otherside|1.0|0|1
4977|Red Hot Chili Peppers - Sir Psycho Sexy|1.0|0|1
4977|Red Hot Chili Peppers - The Zephyr Song|1.0|0|1
4977|Refused - Liberation Frequency|1.0|0|1
4977|Refused - Servants Of Death|1.0|0|1
4977|Regina Spektor - Oedipus|1.0|0|1
4977|Relient K - Savannah|1.0|0|1
4977|Relient K - Who I Am Hates Who I've Been (acoustic)|1.0|0|1
4977|REZZ & 13 - The Crazy Ones|1.0|0|1
4977|REZZ & Deathpact - Life & Death|1.0|0|1
4977|Rezz & Fytch - Toxin|1.0|0|1
4977|REZZ & Kotek - Teleportal|1.0|0|1
4977|Rezz - Flying Octopus|1.0|0|1
4977|Rezz - Spider On The Moon|1.0|0|1
4977|Rezz - Witching Hour|1.0|0|1
4977|Rhye - Softly - Mahogany Sessions|1.0|0|1
4977|Rich The Kid - Leave Me|1.0|0|1
4977|Rich The Kid - Lost It (feat. Quavo & Offset)|1.0|0|1
4977|Rich The Kid - Plug Walk|1.0|0|1
4977|Rick Astley - Never Gonna Give You Up|1.0|0|1
4977|Rick Astley - Together Forever (Lover's Leap Remix)|1.0|0|1
4977|Rick James - Super Freak|1.0|0|1
4977|Rihanna - Bitch Better Have My Money|1.0|0|1
4977|Rihanna - Cheers (Drink To That)|1.0|0|1
4977|Rihanna - Cockiness (Love It)|1.0|0|1
4977|Rihanna - Diamonds|1.0|0|1
4977|Rihanna - Love The Way You Lie (Part II) - Pt. 2|1.0|0|1
4977|Rihanna - Never Ending|1.0|0|1
4977|Rihanna - Pose|1.0|0|1
4977|Rihanna - Rude Boy|1.0|0|1
4977|Rihanna - Shut Up and Drive|1.0|0|1
4977|Rihanna - Take a Bow|1.0|0|1
4977|Rihanna - We Found Love (feat. Calvin Harris)|1.0|0|1
4977|Rihanna - Where Have You Been|1.0|0|1
4977|Rihanna - Woo|1.0|0|1
4977|Rihanna - Work|1.0|0|1
4977|Rilo Kiley - The Good That Won't Come Out|1.0|0|1
4977|Rina Sawayama - Alterlife (Seiho Remix)|1.0|0|1
4977|Rina Sawayama - Tunnel Vision (feat. Shamir)|1.0|0|1
4977|Rita Lee - Erva Venenosa (Poison Ivy)|1.0|0|1
4977|RJD2 - Ghostwriter|1.0|0|1
4977|Robbie Williams - Angels|1.0|0|1
4977|Robbie Williams - Sexed Up|1.0|0|1
4977|Robert Lucas Pearsall - Lay a garland on her hearse|1.0|0|1
4977|Roberto Roena - Que Se Sepa|1.0|0|1
4977|Robin Thicke - Give It 2 U (feat. Kendrick Lamar & 2 Chainz) (Remix)|1.0|0|1
4977|Robyn - Call Your Girlfriend|1.0|0|1
4977|Romeo Santos - Propuesta Indecente|1.0|0|1
4977|Romeo Santos - Sobredosis (feat. Ozuna)|1.0|0|1
4977|Ronghao Li - 戒菸|1.0|0|1
4977|Rosalía - PIENSO EN TU MIRÁ - Cap.3: Celos|1.0|0|1
4977|Rosalía - Si Tú Supieras Compañero|1.0|0|1
4977|Roxette - Listen To Your Heart|1.0|0|1
4977|Roy Blair - Dennis|1.0|0|1
4977|Roy Blair - Thunder|1.0|0|1
4977|Roy Woods - Menace|1.0|0|1
4977|Roy Woods - Something New|1.0|0|1
4977|Royce da 5'9" - Caterpillar (feat. Eminem & King Green)|1.0|0|1
4977|Ruben Young - Bad Habits|1.0|0|1
4977|Rudimental - Let Me Live (feat. Anne-Marie & Mr Eazi)|1.0|0|1
4977|Rudimental - Waiting All Night (feat. Ella Eyre)|1.0|0|1
4977|Run The Jewels - Close Your Eyes (And Count To Fuck) (feat. Zack De La Rocha)|1.0|0|1
4977|Run The Jewels - Jeopardy|1.0|0|1
4977|Ryan Adams - Oh My Sweet Carolina|1.0|0|1
4977|Ryn Weaver - OctaHate - Cashmere Cat Remix|1.0|0|1
4977|Röyksopp - Monument|1.0|0|1
4977|Röyksopp - Running To The Sea|1.0|0|1
4977|Röyksopp - Sordid Affair|1.0|0|1
4977|Saba - BROKEN GIRLS|1.0|0|1
4977|Saba - BUSY / SIRENS|1.0|0|1
4977|Saba - Calligraphy|1.0|0|1
4977|Saba - FIGHTER|1.0|0|1
4977|Saba - LOGOUT|1.0|0|1
4977|Saba - SMILE|1.0|0|1
4977|Sabrina Carpenter - Why|1.0|0|1
4977|Saint Etienne - A Good Thing|1.0|0|1
4977|Salt Cathedral - Rudeboy|1.0|0|1
4977|Sam Feldt - Been A While|1.0|0|1
4977|Sample Rain Library - Ambiente Lluvia|1.0|0|1
4977|Sample Rain Library - Brain Relaxation Sky|1.0|0|1
4977|Sampling XL - Spirit Body Rain Fall|1.0|0|1
4977|Santigold - Disparate Youth|1.0|0|1
4977|Sara Bareilles - Gonna Get Over You|1.0|0|1
4977|Sara Bareilles - Many The Miles|1.0|0|1
4977|Sarah Geronimo - Ikot-Ikot|1.0|0|1
4977|Sarah Geronimo - Tala|1.0|0|1
4977|Sarah Slean - Euphoria|1.0|0|1
4977|Satellite Mode - Terrified|1.0|0|1
4977|Saweetie - ICY GRL (feat. Kehlani) - Bae Mix|1.0|0|1
4977|Say Lou Lou - Better in The Dark|1.0|0|1
4977|Say Lou Lou - Nothing but a Heartbeat|1.0|0|1
4977|ScHoolboy Q, 2 Chainz & Saudi - X|1.0|0|1
4977|Sean Paul - Temperature|1.0|0|1
4977|Secret And Whisper - Anchors|1.0|0|1
4977|Secret And Whisper - Attacker|1.0|0|1
4977|Secret And Whisper - Blonde Monster|1.0|0|1
4977|Secret And Whisper - Great White Whale|1.0|0|1
4977|Secret And Whisper - Looming Moon|1.0|0|1
4977|Secret And Whisper - Lovers|1.0|0|1
4977|Secret And Whisper - Spider Besider|1.0|0|1
4977|Secret And Whisper - The Actress|1.0|0|1
4977|Secret And Whisper - Vanishings|1.0|0|1
4977|Secret And Whisper - Werewolves|1.0|0|1
4977|Secret And Whisper - XOXOXO|1.0|0|1
4977|Secret And Whisper - You Are Familiar|1.0|0|1
4977|Selena - I Could Fall in Love|1.0|0|1
4977|Selena Gomez & Marshmello - Wolves|1.0|0|1
4977|Selena Gomez & The Scene - Sick Of You|1.0|0|1
4977|Selena Gomez - Back To You - Joey Pecoraro Remix|1.0|0|1
4977|Selena Gomez - Bad Liar|1.0|0|1
4977|Selena Gomez - Rise|1.0|0|1
4977|Self Defense Family - The Supremacy Of Pure Artistic Feeling|1.0|0|1
4977|Sevdaliza - Loves Way|1.0|0|1
4977|Seventeen - BEAUTIFUL|1.0|0|1
4977|Sex Bob-Omb - Threshold|1.0|0|1
4977|SG Lewis - Meant To Be|1.0|0|1
4977|SG Lewis - No Less|1.0|0|1
4977|SG Lewis - Warm|1.0|0|1
4977|Shabazz Palaces - Shine a Light|1.0|0|1
4977|Shad - It Ain't Over|1.0|0|1
4977|Shaggy - It Wasn't Me|1.0|0|1
4977|Shakira - La Tortura - Alternate Version|1.0|0|1
4977|Shakira - Poem To a Horse|1.0|0|1
4977|Shakira - Try Everything|1.0|0|1
4977|Shakira - Whenever, Wherever|1.0|0|1
4977|Shallou - Begin (feat. Wales)|1.0|0|1
4977|Shama Mrema - Veggie Tales (Remix)|1.0|0|1
4977|Shania Twain - From This Moment On|1.0|0|1
4977|Shankar-Ehsaan-Loy, Shankar Mahadevan, Adnan Sami & Shreya Ghoshal - Noor E Khuda|1.0|0|1
4977|Shaun Ross - Chrysalis|1.0|0|1
4977|Shawn Mendes - Mercy|1.0|0|1
4977|Shawn Mendes - Stitches|1.0|0|1
4977|Shawn Mendes - There's Nothing Holdin' Me Back|1.0|0|1
4977|Shawn Mendes - Treat You Better|1.0|0|1
4977|She - By Your Side|1.0|0|1
4977|SHINee - Girls, Girls, Girls|1.0|0|1
4977|SHINee - Odd Eye|1.0|0|1
4977|Shura - (ii)|1.0|0|1
4977|Shura - Nothing's Real|1.0|0|1
4977|Shura - Tongue Tied|1.0|0|1
4977|Shura - What Happened To Us?|1.0|0|1
4977|Shura - White Light|1.0|0|1
4977|Sia - Elastic Heart|1.0|0|1
4977|Sia - Move Your Body - Alan Walker Remix|1.0|0|1
4977|Sido - Astronaut|1.0|0|1
4977|Siena Liggins - Flowerbomb|1.0|0|1
4977|Sigala - Came Here for Love - Acoustic|1.0|0|1
4977|Sigala - Feels Like Home (feat. Kent Jones) - Jus Now Remix|1.0|0|1
4977|Sigrid - Don't Kill My Vibe|1.0|0|1
4977|silience - Love That We Need|1.0|0|1
4977|Silk City, GoldLink, Desiigner - Loud|1.0|0|1
4977|Silque - Like That (Mixed)|1.0|0|1
4977|Silver Jews - Like Like The the The Death|1.0|0|1
4977|Silversun Pickups - Lazy Eye|1.0|0|1
4977|Simon & Garfunkel - Bridge over Troubled Water|1.0|0|1
4977|Singing Sisters (Amy Adams) - SNL|1.0|0|1
4977|Sir Walter Scott - Four Ruffles and Flourishes / Hail To The Chief|1.0|0|1
4977|Skepta - That's Not Me|1.0|0|1
4977|SKI MASK THE SLUMP GOD - BabyWipe|1.0|0|1
4977|SKI MASK THE SLUMP GOD - DoIHaveTheSause?|1.0|0|1
4977|SKI MASK THE SLUMP GOD - Take A Step Back|1.0|0|1
4977|Skrillex - Bangarang (feat. Sirah)|1.0|0|1
4977|Skrillex - Weekends!!! (feat. Sirah)|1.0|0|1
4977|Sky Fall SF - Rain Sounds: Rainfall|1.0|0|1
4977|Sky Ferreira - Easy|1.0|0|1
4977|Sky Ferreira - Sad Dream|1.0|0|1
4977|Skye - Fairytale|1.0|0|1
4977|Sleaford Mods - Stick In a Five and Go|1.0|0|1
4977|SLeep TIght - River Rain Fall|1.0|0|1
4977|Sleeping at Last - In The Meantime|1.0|0|1
4977|Sleeping at Last - Moon|1.0|0|1
4977|Slowdive - Dagger|1.0|0|1
4977|Slowdive - No Longer Making Time|1.0|0|1
4977|slushii - So Long (feat. Madi)|1.0|0|1
4977|SLVR - Childhood (Mixed)|1.0|0|1
4977|Sly & The Family Stone - Everyday People|1.0|0|1
4977|Smash Mouth - I'm a Believer|1.0|0|1
4977|Smiles Davis - Not Too Late|1.0|0|1
4977|Smog - Cold Blooded Old Times|1.0|0|1
4977|Smog - Held|1.0|0|1
4977|Smoke Trees - Revell|1.0|0|1
4977|Snail Mail - Heat Wave|1.0|0|1
4977|Snail's house - Fizzy Resort|1.0|0|1
4977|Snail's house - Good Day|1.0|0|1
4977|Snail's house - ラ・ム・ネ|1.0|0|1
4977|Snoop Dogg - Ain't No Fun (If The Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)|1.0|0|1
4977|Snow Patrol - Chasing Cars|1.0|0|1
4977|Snow Patrol - Run|1.0|0|1
4977|SOB X RBE - Paramedic!|1.0|0|1
4977|Soccer Mommy - Grown|1.0|0|1
4977|Soccer Mommy - Wildflowers|1.0|0|1
4977|Sofi Tukker - Batshit - Ilkay Sencan Remix|1.0|0|1
4977|Soichi Terada - Love Tension - Alternative Version|1.0|0|1
4977|Solange - Cranes In The Sky|1.0|0|1
4977|Solange - Mad|1.0|0|1
4977|Somme - Ordinary Fools|1.0|0|1
4977|Sondr - Live Love Learn|1.0|0|1
4977|Songs: Ohia - Lioness|1.0|0|1
4977|Sonnymoon - Root|1.0|0|1
4977|Sons Of Kemet - My Queen Is Ada Eastman|1.0|0|1
4977|Sons Of Kemet - My Queen Is Anna Julia Cooper|1.0|0|1
4977|Sons Of Kemet - My Queen Is Mamie Phipps Clark|1.0|0|1
4977|Sophie - Don't You (Forget About My Love)|1.0|0|1
4977|Sophie - Not Okay|1.0|0|1
4977|Sophie Ellis-Bextor - Love is You|1.0|0|1
4977|Sound Library XL - Water Pour|1.0|0|1
4977|Sounds Of Rain & Thunder Storms - Storm Rain Sounds|1.0|0|1
4977|Spector - Celestine|1.0|0|1
4977|Spencer Ludwig - Diggy|1.0|0|1
4977|Spice Girls - Wannabe|1.0|0|1
4977|Sports - Whatever You Want|1.0|0|1
4977|Squarepusher - Beep Street|1.0|0|1
4977|St. Beauty - Borders|1.0|0|1
4977|St. Beauty - Caught|1.0|0|1
4977|St. Beauty - Lucid Dreams|1.0|0|1
4977|St. Beauty - Not Discuss It|1.0|0|1
4977|St. Vincent - Birth in Reverse|1.0|0|1
4977|St. Vincent - Del Rio|1.0|0|1
4977|St. Vincent - Masseduction|1.0|0|1
4977|St. Vincent - Prince Johnny|1.0|0|1
4977|St. Vincent - Save Me From What I Want|1.0|0|1
4977|St. Vincent - Sparrow|1.0|0|1
4977|St. Vincent - The Strangers|1.0|0|1
4977|St. Vincent - These Days|1.0|0|1
4977|statistix - Sneakers|1.0|0|1
4977|Steely Dan - Babylon Sisters|1.0|0|1
4977|Steely Dan - Gaucho|1.0|0|1
4977|Steely Dan - Third World Man|1.0|0|1
4977|Steely Dan - Time Out Of Mind|1.0|0|1
4977|STEEZY PRIME - Balcony Rain|1.0|0|1
4977|Stefflon Don - Hurtin' Me|1.0|0|1
4977|Stefflon Don - Pretty Girl|1.0|0|1
4977|Stephanie D'Abruzzo - There's a Fine, Fine Line|1.0|0|1
4977|Stereophonics - Madame Helga|1.0|0|1
4977|Stereophonics - Traffic|1.0|0|1
4977|Steve Brian - Footprint|1.0|0|1
4977|Steve Lacy - Ryd|1.0|0|1
4977|Stimulator Jones - Tempt Me With Your Love|1.0|0|1
4977|Sting - Be Still My Beating Heart|1.0|0|1
4977|Sting - Englishman in New York|1.0|0|1
4977|Sting - The Lazarus Heart|1.0|0|1
4977|Stone Temple Pilots - Silvergun Superman|1.0|0|1
4977|Stormzy - Blinded By Your Grace, Pt. 2 (feat. MNEK)|1.0|0|1
4977|Strawberry Guy - F Song|1.0|0|1
4977|Stromae - Papaoutai|1.0|0|1
4977|Sturgill Simpson - Turtles All The Way Down|1.0|0|1
4977|Sufjan Stevens - Death with Dignity|1.0|0|1
4977|Sufjan Stevens - Decatur, or, Round Of Applause for Your Stepmother!|1.0|0|1
4977|Sufjan Stevens - Fourth Of July|1.0|0|1
4977|Sufjan Stevens - Futile Devices (Doveman Remix)|1.0|0|1
4977|Sufjan Stevens - Heirloom|1.0|0|1
4977|Sufjan Stevens - John Wayne Gacy, Jr.|1.0|0|1
4977|Sufjan Stevens - The Seer's Tower|1.0|0|1
4977|Sufjan Stevens - Visions Of Gideon|1.0|0|1
4977|Sufjan Stevens - Wallowa Lake Monster|1.0|0|1
4977|Sugar Ray - Fly|1.0|0|1
4977|Sugar Ray - Someday|1.0|0|1
4977|Sugarcult - Memory|1.0|0|1
4977|Sunny Day Real Estate - 100 Million|1.0|0|1
4977|Superorganism - Nobody Cares|1.0|0|1
4977|Susanne Sundfør - Can You Feel The Thunder|1.0|0|1
4977|Susanne Sundfør - Good Luck Bad Luck|1.0|0|1
4977|Susanne Sundfør - Memorial|1.0|0|1
4977|Susanne Sundfør - Music for People in Trouble|1.0|0|1
4977|Susanne Sundfør - The Sound Of War|1.0|0|1
4977|Swae Lee - Offshore (feat. Young Thug) (From Swaecation)|1.0|0|1
4977|Swanky Tunes - Day By Day|1.0|0|1
4977|Swans - Beautiful Child|1.0|0|1
4977|Swans - Blackmail|1.0|0|1
4977|Swans - Blind Love|1.0|0|1
4977|Swans - Blood and Honey|1.0|0|1
4977|Swans - Children Of God|1.0|0|1
4977|Swans - In My Garden|1.0|0|1
4977|Swans - Our Love Lies|1.0|0|1
4977|Swans - Real Love|1.0|0|1
4977|Swans - Sex, God, Sex|1.0|0|1
4977|Swans - Trust Me|1.0|0|1
4977|Swans - You're Not Real, Girl|1.0|0|1
4977|Sylvan Esso - Coffee|1.0|0|1
4977|SYML - Where's My Love - Sam Feldt Club Mix|1.0|0|1
4977|SZA - Child's Play (feat. Chance The Rapper)|1.0|0|1
4977|SZA - Doves in The Wind|1.0|0|1
4977|SZA - Julia|1.0|0|1
4977|SZA - Normal Girl|1.0|0|1
4977|SZA - Wavy (Interlude)|1.0|0|1
4977|Ta-ku & Wafia - Love Somebody|1.0|0|1
4977|Ta-ku - Leave (Get Out) (feat. Wafia) (triple j Like A Version)|1.0|0|1
4977|Taemin - move|1.0|0|1
4977|Taemin - Thirsty|1.0|0|1
4977|Taking Back Sunday - New American Classic|1.0|0|1
