Rank|Song|Total Points|Number Ones|Total Listeners
1949|Rae Morris - Do It|9.0|0|1
1949|Rihanna - Same Ol' Mistakes|9.0|0|1
1949|Solomon Grey - Miradors - Jody Wisternoff & James Grant Remix|9.0|0|1
1949|Stacie Orrico - I Promise - Stacie Orrico Album Version|9.0|0|1
1949|Sweater Beats - Glory Days (feat. Hayley Kiyoko)|9.0|0|1
1949|Talking Heads - Don't Worry About The Government - 2005 Remastered Version|9.0|0|1
1949|Talking Heads - No Compassion - 2005 Remastered Version|9.0|0|1
1949|Talking Heads - Who Is It? - 2005 Remastered Version|9.0|0|1
1949|Taye Diggs - You'll See|9.0|0|1
1949|Tessa Violet - Dream|9.0|0|1
1949|The Avalanches - Subways|9.0|0|1
1949|Tove Lo - Disco Tits (Oliver remix)|9.0|0|1
1949|Trippie Redd - Bust Down|9.0|0|1
1949|Troy - Get'cha Head In The Game|9.0|0|1
1949|Troye Sivan - Gasoline|9.0|0|1
1949|Tyler Glenn - Midnight|9.0|0|1
1949|Tyler Glenn - Trash|9.0|0|1
1949|Tyler Glenn - Waiting Around|9.0|0|1
1949|We Are the In Crowd - Kiss Me Again (feat. Alex Gaskarth)|9.0|0|1
1949|Wiley - I Call The Shots (feat. JME)|9.0|0|1
1949|Wilson Jermaine Heredia - Today 4 U|9.0|0|1
1949|Wilson Jermaine Heredia - You Okay Honey?|9.0|0|1
1949|潘瑋柏 - 不得不爱|9.0|0|1
1949|태연 - I Got Love|9.0|0|1
2065|Allie X - That's So Us|8.5|0|6
2065|Carly Rae Jepsen - First Time|8.5|0|5
2065|Carly Rae Jepsen - Making the Most of the Night|8.5|0|5
2065|Carly Rae Jepsen - Warm Blood|8.5|0|5
2065|Childish Gambino - Sober|8.5|0|5
2065|Wolf Alice - Don't Delete The Kisses|8.5|0|4
2065|Ariana Grande - Thinking Bout You|8.5|0|3
2065|Daya - New|8.5|0|3
2065|Halsey - Roman Holiday|8.5|0|3
2065|Jessie Ware - Stay Awake, Wait For Me|8.5|0|3
2065|Jessie Ware - Thinking About You|8.5|0|3
2065|Petit biscuit - Beam|8.5|0|3
2065|Sam Hunt - Body Like A Back Road|8.5|0|3
2065|St. Vincent - Digital Witness|8.5|0|3
2065|Taylor Swift - Everything Has Changed|8.5|0|3
2065|Converge - A Single Tear|8.5|0|2
2065|Converge - Eye of the Quarrel|8.5|0|2
2065|Lana Del Rey - When The World Was At War We Kept Dancing|8.5|0|2
2065|Marina & the Diamonds - Blue|8.5|0|2
2065|Marina & the Diamonds - Forget|8.5|0|2
2065|Paramore - Last Hope|8.5|0|2
2065|Phoebe Ryan - Aspirin|8.5|0|2
2065|Rihanna - Only Girl (In the World)|8.5|0|2
2065|Rihanna - Umbrella|8.5|0|2
2065|The Maine - Don't Come Down|8.5|0|2
2065|Alicia Keys - Empire State of Mind (Part II) Broken Down|8.5|0|1
2065|Astrid S - I Don't Wanna Know|8.5|0|1
2065|Ball Park Music - Exactly How You Are|8.5|0|1
2065|BB Diamond - Instinct|8.5|0|1
2065|Bibio - PHANTOM BRICKWORKS II|8.5|0|1
2065|Blood Orange - Better Than Me|8.5|0|1
2065|BROCKHAMPTON - TEETH|8.5|0|1
2065|Buffalo Springfield - Flying On The Ground Is Wrong|8.5|0|1
2065|Buffalo Springfield - Nowadays Clancy Can't Even Sing|8.5|0|1
2065|Carpenters - Merry Christmas Darling - Album Version/Remix|8.5|0|1
2065|Cathy Dennis - Everybody Move|8.5|0|1
2065|Dua Lipa - New Rules - Alison Wonderland Remix|8.5|0|1
2065|Ekkah - Can't Give It Up|8.5|0|1
2065|Elijah Blake - Stingy|8.5|0|1
2065|Elton John - Your Song|8.5|0|1
2065|Era Istrefi - Bonbon|8.5|0|1
2065|Evripidis and his Tragedies - Fifteen Again|8.5|0|1
2065|FEMM - Do It Again|8.5|0|1
2065|Finch - Perfection Through Silence|8.5|0|1
2065|Florrie - Left Too Late|8.5|0|1
2065|Florrie - Summer Nights|8.5|0|1
2065|Frank Ocean - Comme des Garçons|8.5|0|1
2065|Gang of Youths - Let Me Down Easy|8.5|0|1
2065|Girlpool - Before the World Was Big|8.5|0|1
2065|glades - Dangerous|8.5|0|1
2065|Guided by Voices - Yours To Keep|8.5|0|1
2065|Hey Violet - Unholy|8.5|0|1
2065|James Bay - Hold Back the River|8.5|0|1
2065|Jason Gillearn - White Supremacist|8.5|0|1
2065|Jeff Rosenstock - Get Old Forever|8.5|0|1
2065|Jeff Rosenstock - You, in Weird Cities|8.5|0|1
2065|Jennifer Lopez - Papi|8.5|0|1
2065|Jimena Baron - Desilusión|8.5|0|1
2065|Jimena Baron - La Tormenta|8.5|0|1
2065|Jimena Baron - Me Muero por Estar Con Vos|8.5|0|1
2065|Jimena Baron - Me Tengo a Mi|8.5|0|1
2065|Jimena Baron - Soltar|8.5|0|1
2065|Jimena Baron - Tu Amor, No Quiero|8.5|0|1
2065|Justin Bieber - Children|8.5|0|1
2065|Justin Bieber - Get Used To It|8.5|0|1
2065|Kelela - Better|8.5|0|1
2065|Kelela - Blue Light|8.5|0|1
2065|Kelela - Onanon|8.5|0|1
2065|Kelela - S.O.S.|8.5|0|1
2065|Kero Kero Bonito - Trampoline|8.5|0|1
2065|Lana Del Rey - The Blackest Day|8.5|0|1
2065|LCD Soundsystem - Tonite|8.5|0|1
2065|Lil Pump - Iced Out (feat. 2 Chainz)|8.5|0|1
2065|LOOΠΔ - The Carol|8.5|0|1
2065|Mariah Carey - Heartbreaker|8.5|0|1
2065|Mariah Carey - Heartbreaker (Remix) - Remix|8.5|0|1
2065|Maty Noyes - Say It To My Face|8.5|0|1
2065|Michael Nesmith - Texas Morning|8.5|0|1
2065|Neutral Milk Hotel - King of Carrot Flowers Pt. 1|8.5|0|1
2065|Nick & Simon - Zing! (feat. Jayh) Version|8.5|0|1
2065|PARTYNEXTDOOR - Make a Mil|8.5|0|1
2065|PARTYNEXTDOOR - Relax with Me|8.5|0|1
2065|PARTYNEXTDOOR - Right Now|8.5|0|1
2065|Ragga Twins - Bad Man - Skrillex Remix|8.5|0|1
2065|Robin S - Show Me Love|8.5|0|1
2065|School of Seven Bells - Bye Bye Bye|8.5|0|1
2065|Sevdaliza - Hubris|8.5|0|1
2065|Seventeen - CLAP|8.5|0|1
2065|Sia - Hostage|8.5|0|1
2065|Slowdive - Good Day Sunshine|8.5|0|1
2065|Stuðmenn - Slá í Gegn|8.5|0|1
2065|Supergaande - Pardon Doe Normaal|8.5|0|1
2065|Tal - Le temps qu'il faut|8.5|0|1
2065|Taylor Swift - Long Live|8.5|0|1
2065|The Bats - Miss These Things|8.5|0|1
2065|The Chainsmokers - Closer - R3hab Remix|8.5|0|1
2065|The Chainsmokers - Honest - Tritonal Remix|8.5|0|1
2065|The Jesus and Mary Chain - April Skies|8.5|0|1
2065|The Jesus and Mary Chain - Darklands|8.5|0|1
2065|The Monkees - I Was Born in East Virginia (Informal Recording Vocal)|8.5|0|1
2065|The Temper Trap - Love Lost|8.5|0|1
2065|The Weeknd - Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack|8.5|0|1
2065|Trippie Redd - Back of My Mind|8.5|0|1
2065|Ty Dolla $ign - Ex (feat. YG)|8.5|0|1
2065|Yeule - I Saw You in My Dreams Last Night|8.5|0|1
2065|Zaho - C'est Chelou|8.5|0|1
2065|郭富城 - Para Para Sakura - 電影主題曲|8.5|0|1
2172|Alvvays - Not My Baby|8.0|0|4
2172|Azealia Banks - 212 (feat. Lazy Jay)|8.0|0|4
2172|Drake - Hotline Bling|8.0|0|4
2172|Kanye West - Bound 2|8.0|0|4
2172|Marina & the Diamonds - How To Be a Heartbreaker|8.0|0|3
2172|St. Vincent - Slow Disco|8.0|0|3
2172|SZA - Anything|8.0|0|3
2172|30 Seconds To Mars - Walk on Water|8.0|0|2
2172|Grace VanderWaal - A Better Life|8.0|0|2
2172|Katy Perry - Waking Up in Vegas|8.0|0|2
2172|Kesha - Blow|8.0|0|2
2172|Lady Gaga - G.U.Y.|8.0|0|2
2172|Little Mix - Competition|8.0|0|2
2172|Little Mix - Love Me Like You|8.0|0|2
2172|Max - Lights Down Low|8.0|0|2
2172|Mika - It's My House|8.0|0|2
2172|My Chemical Romance - Welcome To the Black Parade|8.0|0|2
2172|Panic! at the Disco - House of Memories|8.0|0|2
2172|Perfume Genius - Wreath|8.0|0|2
2172|Radiohead - I Might Be Wrong|8.0|0|2
2172|Taylor Swift - Mary's Song (Oh My My My)|8.0|0|2
2172|Taylor Swift - Stay Beautiful|8.0|0|2
2172|Troye Sivan - THE QUIET|8.0|0|2
2172|Twenty One Pilots - Oh Ms Believer|8.0|0|2
2172|AL-90 - Experienced Girl|8.0|0|1
2172|AL-90 - Melancholia Staroy Pornozvezdy|8.0|0|1
2172|Alex & Sierra - Little Do You Know|8.0|0|1
2172|Alexis Jordan - Happiness|8.0|0|1
2172|All Time Low - Canals|8.0|0|1
2172|All Time Low - Life of the Party|8.0|0|1
2172|Aly & AJ - Like Whoa|8.0|0|1
2172|Andrew Bird - Tables and Chairs|8.0|0|1
2172|Beyoncé - Haunted|8.0|0|1
2172|Boards of Canada - Gyroscope|8.0|0|1
2172|Boards of Canada - Julie and Candy|8.0|0|1
2172|Boards of Canada - Music Is Math|8.0|0|1
2172|Boards of Canada - Over the Horizon Radar|8.0|0|1
2172|Boards of Canada - You Could Feel the Sky|8.0|0|1
2172|Brian Eno - Tal Coat (2004 Digital Remaster)|8.0|0|1
2172|Cat Pierce - California Winter|8.0|0|1
2172|Death Grips - You Might Think He Loves You for Your Money But I Know What He Really Loves You for It's Your Brand New Leopard Skin Pillbox Hat|8.0|0|1
2172|Dillon Francis - Anywhere|8.0|0|1
2172|DJ Carnage - Young Thug & Carnage: Young Martha - Lig|8.0|0|1
2172|DJ Snake - A Different Way (feat. Lauv)|8.0|0|1
2172|dodie - 6/10|8.0|0|1
2172|dodie - Secret For The Mad|8.0|0|1
2172|dodie - When - Live|8.0|0|1
2172|Eden - rock + roll|8.0|0|1
2172|ELRIS - Miracle|8.0|0|1
2172|Future - Lil Haiti Baby|8.0|0|1
2172|Future - Who|8.0|0|1
2172|George Harrison - Isn't It a Pity|8.0|0|1
2172|Hayley Kiyoko - Pretty Girl|8.0|0|1
2172|IDER - GMLAA|8.0|0|1
2172|Illenium - Leaving|8.0|0|1
2172|Kamiyada+ - WrathOfTheSpaceGod (Prod. The Virus and Antidote)|8.0|0|1
2172|Kamiyada+ - YOU DON'T WANNA GO THERE (feat. Kel Kiluminati, Yung Bitch)|8.0|0|1
2172|Kat Dahlia - I Think I'm In Love|8.0|0|1
2172|Katy Perry - E.T. - (feat. Kanye West)|8.0|0|1
2172|Kehlani - Personal|8.0|0|1
2172|Kelly Clarkson - I Don't Think About You|8.0|0|1
2172|Kevin Gates - I Don't Get Tired (#IDGT) (feat. August Alsina)|8.0|0|1
2172|Kygo - Stay|8.0|0|1
2172|LABOUM - Hwi Hwi|8.0|0|1
2172|Laleh - Bark Less, Wag More|8.0|0|1
2172|Lights - Meteorites|8.0|0|1
2172|Lights - Muscle Memory|8.0|0|1
2172|Lights - Running with the Boys|8.0|0|1
2172|Lights - Up We Go|8.0|0|1
2172|LIL PEEP - Awful Things|8.0|0|1
2172|LIL PEEP - Benz Truck (гелик)|8.0|0|1
2172|LIL PEEP - Better Off (Dying)|8.0|0|1
2172|LIL PEEP - Save That Shit|8.0|0|1
2172|LIL PEEP - The Brightside|8.0|0|1
2172|LIL PEEP - U Said|8.0|0|1
2172|LOOΠΔ - Let Me In|8.0|0|1
2172|Madonna - La Isla Bonita|8.0|0|1
2172|Majid Jordan - Asleep|8.0|0|1
2172|Majid Jordan - What You Do To Me|8.0|0|1
2172|Majid Jordan - You|8.0|0|1
2172|Mako - Beam - Dannic Mix|8.0|0|1
2172|Meghan Trainor - Just a Friend To You|8.0|0|1
2172|Meng Jia - Candy|8.0|0|1
2172|Metallica - ...and Justice for All|8.0|0|1
2172|Miley Cyrus - I Get So Scared|8.0|0|1
2172|Neil Young - Out on the Weekend|8.0|0|1
2172|PARTYNEXTDOOR - Low Battery|8.0|0|1
2172|Perfume Genius - Hood|8.0|0|1
2172|Ramin Djawadi - Blood of My Blood|8.0|0|1
2172|Ramin Djawadi - Light of The Seven|8.0|0|1
2172|Ramin Djawadi - Lord of Light (Bonus Track)|8.0|0|1
2172|Ramin Djawadi - The Winds of Winter|8.0|0|1
2172|Rihanna - Higher|8.0|0|1
2172|Rihanna - Love On The Brain|8.0|0|1
2172|Ross From Friends - Romeo, Romeo|8.0|0|1
2172|Sigrid - Fake Friends|8.0|0|1
2172|T.I. - Check, Run It|8.0|0|1
2172|The Academy Is... - Neighbors|8.0|0|1
2172|The Beatles - Penny Lane (Remastered 2015)|8.0|0|1
2172|The Big Moon - Bonfire|8.0|0|1
2172|The Weeknd - Die For You|8.0|0|1
2172|The Weeknd - Earned It (Fifty Shades of Grey)|8.0|0|1
2172|The Weeknd - Love in the Sky|8.0|0|1
2172|Tom Waits - Anywhere I Lay My Head|8.0|0|1
2172|Troye Sivan - The Fault in Our Stars (MMXIV)|8.0|0|1
2172|TWICE - 힘내! (Don't Give Up)|8.0|0|1
2172|Yelle - Ici & Maintenant (Here & Now)|8.0|0|1
2172|Zayn - TiO|8.0|0|1
2172|소녀시대 - Diamond|8.0|0|1
2281|Kelly Clarkson - Since U Been Gone|7.5|0|5
2281|Kanye West - Hold My Liquor|7.5|0|4
2281|Björk - The Modern Things|7.5|0|3
2281|Britney Spears - Womanizer|7.5|0|3
2281|Ariana Grande - Everyday (feat. Future)|7.5|0|2
2281|Bob Dylan - The Times They Are a-Changin'|7.5|0|2
2281|Carly Rae Jepsen - Curiosity|7.5|0|2
2281|Ellie Goulding - kEEp ON danciN'|7.5|0|2
2281|Harry Styles - Sign of The Times|7.5|0|2
2281|Katy Perry - Power|7.5|0|2
2281|MisterWives - Machine|7.5|0|2
2281|Shallou - You and Me|7.5|0|2
2281|Sleigh Bells - Rill Rill|7.5|0|2
2281|Taylor Swift - Haunted|7.5|0|2
2281|36 Crazyfists - Slit Wrist Theory|7.5|0|1
2281|Allie X - Too Much To Dream|7.5|0|1
2281|Anathema - Are You There?|7.5|0|1
2281|Anthony Gonzalez - I'm Sending You Away|7.5|0|1
2281|Britney Spears - Radar|7.5|0|1
2281|Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez)|7.5|0|1
2281|Childbirth - Siri, Open Tinder|7.5|0|1
2281|Craig David - Heartline|7.5|0|1
2281|Creedence Clearwater Revival - Have You Ever Seen the Rain?|7.5|0|1
2281|Diana Ross - Upside Down|7.5|0|1
2281|Diego El Cigala - El día que me quieras|7.5|0|1
2281|Dressy Bessy - If You Should Try To Kiss Her|7.5|0|1
2281|Ella Vos - Down In Flames|7.5|0|1
2281|First Aid Kit - it's a shame|7.5|0|1
2281|Five Finger Death Punch - Coming Down|7.5|0|1
2281|Five Finger Death Punch - Hell To Pay|7.5|0|1
2281|Foals - Inhaler|7.5|0|1
2281|G-Eazy & Bebe Rexha - Me, Myself & I|7.5|0|1
2281|George Maple - Like You Used To|7.5|0|1
2281|Grimes - REALiTi (demo)|7.5|0|1
2281|Grizzly Bear - Two Weeks|7.5|0|1
2281|Hana - White|7.5|0|1
2281|Hans Zimmer - Aurora - Live / Includes Introduction|7.5|0|1
2281|Hans Zimmer - Inception Medley - Live|7.5|0|1
2281|Hans Zimmer - Interstellar Medley - Live|7.5|0|1
2281|Hans Zimmer - The Dark Knight Trilogy Medley - Live|7.5|0|1
2281|I the Mighty - Chaos in Motion|7.5|0|1
2281|I the Mighty - Sleepwalker|7.5|0|1
2281|I the Mighty - Symphony of Skin|7.5|0|1
2281|I the Mighty - Where the Mind Wants To Go|7.5|0|1
2281|Illenium - Needed You|7.5|0|1
2281|Jessie Ware - Finish What We Started|7.5|0|1
2281|Justin Bieber - Believe|7.5|0|1
2281|Justin Bieber - Boyfriend|7.5|0|1
2281|Justin Bieber - Catching Feelings|7.5|0|1
2281|Justin Bieber - Maria|7.5|0|1
2281|Justin Bieber - Out of Town Girl|7.5|0|1
2281|Justin Bieber - She Don't Like the Lights|7.5|0|1
2281|Kelela - Enough|7.5|0|1
2281|Kesha - C'mon|7.5|0|1
2281|Killswitch Engage - My Curse|7.5|0|1
2281|La Roux - Cruel Sexuality|7.5|0|1
2281|La Roux - Kiss and Not Tell|7.5|0|1
2281|La Roux - The Feeling|7.5|0|1
2281|La Roux - Tropical Chancer|7.5|0|1
2281|La Roux - Uptight Downtown|7.5|0|1
2281|Lana Del Rey - Religion|7.5|0|1
2281|LOOΠΔ / ODD EYE CIRCLE - Starlight|7.5|0|1
2281|Marc Anthony - Tu Amor Me Hace Bien - Salsa Version|7.5|0|1
2281|Marina & the Diamonds - E.V.O.L|7.5|0|1
2281|Marina & the Diamonds - Horror Pop|7.5|0|1
2281|Marina & the Diamonds - Jealousy (Version 2)|7.5|0|1
2281|Marina & the Diamonds - Seventeen - Live|7.5|0|1
2281|Marina & the Diamonds - Simplify|7.5|0|1
2281|Marina & the Diamonds - Starlight|7.5|0|1
2281|MØ - Kamikaze|7.5|0|1
2281|NCT 127 - 無限的我 무한적아; LIMITLESS|7.5|0|1
2281|Off Bloom - Falcon Eye|7.5|0|1
2281|Parade of Lights - Touch|7.5|0|1
2281|Paramore - Misguided Ghosts|7.5|0|1
2281|Perfume - I still love U|7.5|0|1
2281|Perfume - love the world|7.5|0|1
2281|Perfume - Take off|7.5|0|1
2281|Perfume - チョコレイト・ディスコ|7.5|0|1
2281|Perfume - ポリリズム|7.5|0|1
2281|Radiohead - Creep|7.5|0|1
2281|RedOne - Boom Boom|7.5|0|1
2281|Sasha Sloan - Ready Yet|7.5|0|1
2281|Sky Ferreira - Ghost|7.5|0|1
2281|Slaughter Beach, Dog - Acolyte|7.5|0|1
2281|smokepurpp - Fingers Blue (feat. Travis Scott)|7.5|0|1
2281|Something Corporate - I Want To Save You|7.5|0|1
2281|Something Corporate - I Woke Up In A Car|7.5|0|1
2281|Something Corporate - If You C Jordan|7.5|0|1
2281|Something Corporate - Punk Rock Princess|7.5|0|1
2281|SUPERFRUIT - Keep Me Coming|7.5|0|1
2281|The Chainsmokers - Break Up Every Night|7.5|0|1
2281|The Coral - Dreaming of You|7.5|0|1
2281|The Teardrop Explodes - In-Psychlopaedia|7.5|0|1
2281|Thomas Rhett - Leave Right Now|7.5|0|1
2281|Trevor Morris - Thedas Love Theme|7.5|0|1
2281|Troye Sivan - HEAVEN (feat. Betty Who)|7.5|0|1
2281|Ty Dolla $ign - Love U Better (feat. Lil Wayne & The-Dream)|7.5|0|1
2281|Utada - Tippy Toe|7.5|0|1
2281|Waterparks - 21 Questions|7.5|0|1
2281|Yaeji - Feel It Out|7.5|0|1
2281|△▃△▓ - ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ؞ৢ؞ؖ|7.5|0|1
2382|Kesha - Boots|7.0|0|7
2382|Carly Rae Jepsen - Boy Problems|7.0|0|5
2382|Kanye West - Touch The Sky|7.0|0|3
2382|Lights - Savage|7.0|0|3
2382|Niall Horan & Maren Morris - Seeing Blind|7.0|0|3
2382|Taylor Swift - Fearless|7.0|0|3
2382|Travi$ Scott - Butterfly Effect|7.0|0|3
2382|Tyler, the Creator - November|7.0|0|3
2382|Arctic Monkeys - Do I Wanna Know?|7.0|0|2
2382|Billie Eilish - Party Favor|7.0|0|2
2382|BROCKHAMPTON - JELLO|7.0|0|2
2382|Burial - Dog Shelter|7.0|0|2
2382|Burial - Etched Headplate|7.0|0|2
2382|Burial - Ghost Hardware|7.0|0|2
2382|Burial - In McDonalds|7.0|0|2
2382|Charli XCX - Secret (Shh)|7.0|0|2
2382|Fifth Harmony - Can You See|7.0|0|2
2382|Muse - Time Is Running Out|7.0|0|2
2382|St. Vincent - Hang on Me|7.0|0|2
2382|Stormzy - Cigarettes & Cush (feat. Kehlani & Lily Allen)|7.0|0|2
2382|Taylor Swift - Ours|7.0|0|2
2382|The 1975 - Sex|7.0|0|2
2382|The War on Drugs - Burning|7.0|0|2
2382|The War on Drugs - Red Eyes|7.0|0|2
2382|Tinashe - What Is There To Lose (Interlude)|7.0|0|2
2382|Travi$ Scott - wonderful|7.0|0|2
2382|Twenty One Pilots - Stressed Out|7.0|0|2
2382|Alanis Morissette - Ironic|7.0|0|1
2382|Audioslave - Show Me How To Live|7.0|0|1
2382|Avenged Sevenfold - Hail To the King|7.0|0|1
2382|Bad Suns - Swimming in the Moonlight|7.0|0|1
2382|Bastille - Send Them Off!|7.0|0|1
2382|Beyoncé - Superpower|7.0|0|1
2382|Big Boi - All Night|7.0|0|1
2382|Bonnie Tyler - Total Eclipse of the Heart|7.0|0|1
2382|Britney Spears - Unusual You|7.0|0|1
2382|Calvin Harris - Sweet Nothing|7.0|0|1
2382|Carlos Vives - La Bicicleta|7.0|0|1
2382|Charlie Puth - Dangerously|7.0|0|1
2382|Childish Gambino - Heartbeat|7.0|0|1
2382|Ciara - Got Me Good|7.0|0|1
2382|Cigarettes After Sex - Nothing's Gonna Hurt You Baby|7.0|0|1
2382|Céline Dion - The Power of Love - Radio Edit|7.0|0|1
2382|Dan Talevski - Birthday Suit|7.0|0|1
2382|David Ian Xtravaganza - Elements of Vogue (Johnny Dynell 1989 Original Mix)|7.0|0|1
2382|Delta 5 - Mind Your Own Business|7.0|0|1
2382|Demi Lovato - Sorry Not Sorry (Acoustic)|7.0|0|1
2382|Dillon Francis - Say Less|7.0|0|1
2382|Dolf - Vertigo (feat. Caroline Pennell)|7.0|0|1
2382|E R I K - Let Me Go|7.0|0|1
2382|Ed Sheeran - Drunk|7.0|0|1
2382|Ellie Goulding - Still Falling For You - From "Bridget Jones's Baby"|7.0|0|1
2382|f(x) - Dracula|7.0|0|1
2382|FKA twigs - Closer|7.0|0|1
2382|FKA twigs - Give Up|7.0|0|1
2382|FKA twigs - In Time|7.0|0|1
2382|FKA twigs - Two Weeks|7.0|0|1
2382|Florrie - Give Me Your Love|7.0|0|1
2382|Francis and the Lights - May I Have This Dance (Remix) (feat. Chance the Rapper)|7.0|0|1
2382|Glass Animals - Black Mambo|7.0|0|1
2382|Grimes - Artangels|7.0|0|1
2382|Grimes - Laughing and Not Being Normal|7.0|0|1
2382|H.E.R. - Best Part (feat. Daniel Caesar)|7.0|0|1
2382|Hailee Steinfeld - Starving|7.0|0|1
2382|HAIM - My Song 5|7.0|0|1
2382|HAIM - Night So Long|7.0|0|1
2382|Jai Paul - Jasmine (Demo)|7.0|0|1
2382|Kate Bush - This Woman's Work|7.0|0|1
2382|Kehlani - Gangsta (From Suicide Squad The Album)|7.0|0|1
2382|Kygo - Stranger Things (feat. OneRepublic)|7.0|0|1
2382|Kylie Minogue - Christmas Isn't Christmas 'Til You Get Here|7.0|0|1
2382|Lady Gaga - Disco Heaven|7.0|0|1
2382|Lady Gaga - Shake Ur Kitty|7.0|0|1
2382|Lana Del Rey - Ultraviolence|7.0|0|1
2382|LCD Soundsystem - change yr mind|7.0|0|1
2382|Led Zeppelin - Celebration Day|7.0|0|1
2382|Led Zeppelin - Out on the Tiles|7.0|0|1
2382|Led Zeppelin - Since I've Been Loving You|7.0|0|1
2382|Leona Lewis - Your Hallelujah|7.0|0|1
2382|Little Big Town - Better Man|7.0|0|1
2382|Lou Bega - Mambo No. 5 (A Little Bit Of...)|7.0|0|1
2382|Malia Civetz - Champagne Clouds|7.0|0|1
2382|Mariah Carey - Breakdown (feat. Krayzie Bone & Wish Bone)|7.0|0|1
2382|Medslaus - Above Me|7.0|0|1
2382|Medslaus - Follies (P.M.W.)|7.0|0|1
2382|Medslaus - Marie|7.0|0|1
2382|Medslaus - Mssn'you|7.0|0|1
2382|Melanie Martinez - Carousel|7.0|0|1
2382|Michael Bublé - White Christmas (duet with Shania Twain)|7.0|0|1
2382|Miguel - Adorn|7.0|0|1
2382|Miguel - Face the Sun (feat. Lenny Kravitz)|7.0|0|1
2382|Mitch James - Saving Time|7.0|0|1
2382|Mura Masa, Nao - Firefly|7.0|0|1
2382|Pentatonix - Hallelujah|7.0|0|1
2382|Pentatonix - Mary, Did You Know?|7.0|0|1
2382|Perfume Genius - Go Ahead|7.0|0|1
2382|Purity Ring - Sea Castle|7.0|0|1
2382|Radiohead - Bloom|7.0|0|1
2382|Radiohead - There, There|7.0|0|1
2382|Rammstein - Du hast|7.0|0|1
2382|Rammstein - Pussy|7.0|0|1
2382|Rejjie Snow - Unborn|7.0|0|1
2382|Rina Sawayama - Tunnel Vision|7.0|0|1
2382|Robbie Tronco - Runway (As a House)|7.0|0|1
2382|Robyn & La Bagatelle Magique - Love Is Free - Original Mix|7.0|0|1
2382|SafetySuit - Numbers or Faith|7.0|0|1
2382|Sam Smith - Too Good At Goodbyes - Galantis Remix|7.0|0|1
2382|Saâda Bonaire - Your Touch|7.0|0|1
2382|Scavenger Hunt - Eyes Wide Open|7.0|0|1
2382|Sky Ferreira - Heavy Metal Heart|7.0|0|1
2382|Sleigh Bells - Crush|7.0|0|1
2382|SoMo - Ride|7.0|0|1
2382|Sufjan Stevens - For the Widows in Paradise, for the Fatherless in Ypsilanti|7.0|0|1
2382|Sufjan Stevens - Morning (Sacred Harp)|7.0|0|1
2382|Tatiana Manaois - Helplessly|7.0|0|1
2382|Tennyson - Body Language (feat. Aloe Blacc)|7.0|0|1
2382|The Jellies - The Conversation - Original Mix|7.0|0|1
2382|The Swift Life™ - First Look|7.0|0|1
2382|The xx - Replica|7.0|0|1
2382|Ts Madison - Is It On?|7.0|0|1
2382|Tyler Glenn - Gods + Monsters|7.0|0|1
2382|US Military Bands - Taps|7.0|0|1
2382|Zedd & Liam Payne - Get Low|7.0|0|1
2382|소녀시대 - I Got a Boy|7.0|0|1
2506|BROCKHAMPTON - GUMMY|6.5|0|3
2506|DJ Snake - A Different Way (With Lauv)|6.5|0|3
2506|Kanye West - Love Lockdown|6.5|0|3
2506|Mac DeMarco - Moonlight On The River|6.5|0|3
2506|SUPERFRUIT - Hurry Up!|6.5|0|3
2506|Taylor Swift - Back To December - US Version|6.5|0|3
2506|The White Stripes - Seven Nation Army|6.5|0|3
2506|Beyoncé - Party|6.5|0|2
2506|Bien - Stars Across the Sky|6.5|0|2
2506|Big K.R.I.T. - Mixed Messages|6.5|0|2
2506|Björk - Army of Me|6.5|0|2
2506|Björk - Enjoy|6.5|0|2
2506|Björk - Hyperballad|6.5|0|2
2506|Björk - Isobel|6.5|0|2
2506|Björk - It's Oh So Quiet|6.5|0|2
2506|Björk - Possibly Maybe|6.5|0|2
2506|Björk - You've Been Flirting Again|6.5|0|2
2506|Britney Spears - Gimme More|6.5|0|2
2506|BROCKHAMPTON - TOKYO|6.5|0|2
2506|Ed Sheeran - Tenerife Sea|6.5|0|2
2506|Father John Misty - Hollywood Forever Cemetery Sings|6.5|0|2
2506|Glass Animals - Agnes|6.5|0|2
2506|Glass Animals - Pork Soda|6.5|0|2
2506|Gwen Stefani - The Sweet Escape|6.5|0|2
2506|Julien Baker - Claws in Your Back|6.5|0|2
2506|Julien Baker - Happy To Be Here|6.5|0|2
2506|Katy Perry - Dark Horse (feat. Juicy J)|6.5|0|2
2506|Kylie Minogue - I Should Be So Lucky|6.5|0|2
2506|Lana Del Rey - Dark Paradise|6.5|0|2
2506|Lauv - The Other|6.5|0|2
2506|Rihanna - Man Down|6.5|0|2
2506|Sam Smith - Too Good At Goodbyes - Edit|6.5|0|2
2506|Sufjan Stevens - The Predatory Wasp of the Palisades Is Out To Get Us|6.5|0|2
