Rank|Song|Total Points|Number Ones|Total Listeners
517|Pistol Annies - Stop Drop and Roll One|21.5|1|2
519|Ariana Grande - Honeymoon Avenue|21.5|0|2
519|Bleachers - Don't Take The Money|21.5|0|2
519|Elliott Smith - Waltz #2 (XO)|21.5|0|2
519|Ikon - GoOdByE RoAd|21.5|0|2
519|Jonas Blue - Rise|21.5|0|2
519|NCT 127 - Regular (English Version)|21.5|0|2
525|Kim Petras - Hills|21.0|0|5
525|Lorde - Tennis Court|21.0|0|5
527|Lady Gaga - MANiCURE|21.0|0|4
527|St. Vincent - Hang on Me|21.0|0|4
529|Alessia Cara - Here|21.0|0|3
529|Fiona Apple - Limp|21.0|0|3
529|Kids See Ghosts - Freeee (Ghost Town Pt. 2)|21.0|0|3
529|RÜFÜS DU SOL - No Place|21.0|0|3
533|Billie Eilish - Bellyache|21.0|1|2
534|Eminem - KILLSHOT|21.0|0|2
534|Hey Violet - Guys My Age|21.0|0|2
534|Kero Kero Bonito - Trampoline|21.0|0|2
534|Mariah Carey - Migrate|21.0|0|2
538|Katy Perry - Hot n Cold|20.5|0|5
539|Joji - TEST DRIVE|20.5|0|4
540|Paloma Faith - Loyal|20.5|1|3
541|6LACK - Pretty Little Fears (feat. J. Cole)|20.5|0|3
541|Britney Spears - Breathe on Me|20.5|0|3
541|LIL UZI VERT - New Patek|20.5|0|3
541|MNEK - Tongue|20.5|0|3
541|Post Malone - Psycho (feat. Ty Dolla $ign)|20.5|0|3
541|Taylor Swift - You Belong with Me|20.5|0|3
541|Years & Years - Karma|20.5|0|3
548|Dynoro - In My Mind|20.5|0|2
548|glades - Nervous Energy|20.5|0|2
548|JOYNER LUCAS - I Love|20.5|0|2
548|OH MY GIRL - Remember Me|20.5|0|2
552|Taylor Swift - New Romantics|20.0|0|6
553|Brandi Carlile - Party Of One (feat. Sam Smith)|20.0|0|4
554|Britney Spears - Gimme More|20.0|1|3
555|Charli XCX - Lipgloss (feat. Cupcakke)|20.0|0|3
555|Christine and The Queens - Comme si|20.0|0|3
555|Years & Years - Howl|20.0|0|3
558|Lil Yachty - Forever World (feat. Trippie Redd)|20.0|1|2
558|The Smiths - Frankly, Mr. Shankly - 2017 Master|20.0|1|2
560|Kacey Musgraves - Pageant Material|20.0|0|2
560|Lauv - Chasing Fire|20.0|0|2
560|Lorde - Yellow Flicker Beat|20.0|0|2
560|Pentagon - Shine|20.0|0|2
560|St. Vincent - Smoking Section (piano version)|20.0|0|2
560|Taylor Swift - Welcome To New York|20.0|0|2
560|The Parcels - Tieduprightnow|20.0|0|2
560|Years & Years - If You're Over Me|20.0|0|2
568|Janelle Monáe - Screwed (feat. Zoë Kravitz)|19.5|0|5
568|Lady Gaga - Venus|19.5|0|5
570|Kanye West - All Falls Down|19.5|0|4
570|Paramore - Hard Times|19.5|0|4
570|Travis Scott - STOP TRYING TO BE GOD (feat. James Blake,|19.5|0|4
573|Bradley Cooper - Black Eyes|19.5|0|3
573|Fleetwood Mac - Everywhere - 2017 Remastered|19.5|0|3
573|Frank Ocean - Bad Religion|19.5|0|3
573|Jessie Ware - Overtime|19.5|0|3
573|Joey Purp - Elastic|19.5|0|3
573|Kali Uchis - Feel Like a Fool|19.5|0|3
573|Mariah Carey - GTFO|19.5|0|3
573|Phantoms - Lay With Me|19.5|0|3
573|The Killers - Human|19.5|0|3
582|Alessia Cara - Growing Pains|19.5|0|2
582|Arkells - Show Me Don't Tell Me|19.5|0|2
582|Boa - Like it!|19.5|0|2
582|Florence + The Machine - Big God|19.5|0|2
582|Florence + The Machine - South London Forever|19.5|0|2
582|Glass Animals - Agnes|19.5|0|2
582|Lana Del Rey - Cola|19.5|0|2
582|LOOΠΔ / ODD EYE CIRCLE - LOONATIC - Eng. Ver.|19.5|0|2
590|Anne-Marie - 2002|19.0|0|6
591|Dua Lipa - Genesis|19.0|0|5
591|LOOΠΔ/yyxy - love4eva (feat. Grimes)|19.0|0|5
593|Kero Kero Bonito - Dear Future Self|19.0|0|4
593|SZA - Broken Clocks|19.0|0|4
593|Travi$ Scott - Stargazing|19.0|0|4
596|Metric - Dark Saturday|19.0|1|3
597|LOOΠΔ - Perfect Love|19.0|0|3
598|Amber Mark - Lose My Cool|19.0|0|2
598|David Guetta - Don't Leave Me Alone (feat. Anne-Marie)|19.0|0|2
598|Dawid Podsiadło - Trofea|19.0|0|2
598|Gryffin - Tie Me Down (with Elley Duhé)|19.0|0|2
598|Jesse McCartney - Wasted|19.0|0|2
598|Marina & The Diamonds - Shampain|19.0|0|2
598|Radiohead - Man Of War|19.0|0|2
598|Taylor Swift - Should've Said No|19.0|0|2
598|Tove Lo - Bitches|19.0|0|2
607|Khalid - 9.13|18.5|0|8
608|BROCKHAMPTON - BERLIN|18.5|0|5
608|The Killers - Mr. Brightside|18.5|0|5
610|Taylor Swift - This Love|18.5|1|4
611|Beyoncé - Partition|18.5|0|4
611|BROCKHAMPTON - J'OUVERT|18.5|0|4
611|Juice WRLD - Lucid Dreams|18.5|0|4
611|Kero Kero Bonito - Dump|18.5|0|4
611|NoName - Blaxploitation|18.5|0|4
611|Shawn Mendes - Lost In Japan|18.5|0|4
617|Lauv - I Like Me Better|18.5|1|3
618|5 Seconds Of Summer - Lie To Me|18.5|0|3
618|C. Tangana - Booty (feat. Alizzz)|18.5|0|3
618|Camila Cabello - Real Friends|18.5|0|3
618|Rita Ora - Anywhere|18.5|0|3
618|Travi$ Scott - NC-17|18.5|0|3
623|Alice Chater - Hourglass|18.5|0|2
623|Charlie Puth - Attention|18.5|0|2
623|Clean Bandit - Rather Be (feat. Jess Glynne)|18.5|0|2
623|Demi Lovato - Stone Cold|18.5|0|2
623|The Veronicas - Untouched|18.5|0|2
623|Tinashe - Prisoner|18.5|0|2
629|Charli XCX - Delicious (feat. Tommy Cash)|18.0|0|4
629|Girls' Generation-Oh!GG - Lil' Touch|18.0|0|4
631|Lil Yachty - Who Want The Smoke? (feat. Cardi B & Offset)|18.0|1|3
632|Carly Rae Jepsen - Call Me Maybe|18.0|0|3
632|Lady Gaga - Do What U Want|18.0|0|3
632|Lil Baby, Gunna & Drake - Never Recover|18.0|0|3
632|LSD - Thunderclouds|18.0|0|3
632|Travi$ Scott - YOSEMITE|18.0|0|3
637|Noisestorm - Crab Rave|18.0|0|2
637|Taylor Swift - Treacherous|18.0|0|2
637|TWICE - Dance The Night Away|18.0|0|2
637|Zayn - Let Me|18.0|0|2
641|Bradley Cooper - Alibi|17.5|0|5
641|Tears for Fears - Everybody Wants To Rule The World|17.5|0|5
643|Jessie Reyez - Imported (feat. JRM)|17.5|0|4
644|CHVRCHES - Clearest Blue|17.5|0|3
644|Clarence Clarity - CC-Wave|17.5|0|3
644|Jessie Reyez - Body Count (Remix) (feat. Normani & Kehlani)|17.5|0|3
644|Trippie Redd - Topanga|17.5|0|3
648|Paramore - Proof|17.5|1|2
649|Adele - Hello|17.5|0|2
649|Carrie Underwood - Low|17.5|0|2
649|Coldplay - Clocks|17.5|0|2
649|John Mayer - New Light|17.5|0|2
649|JPEGMAFIA - Baby I'm Bleeding|17.5|0|2
649|Lily Allen - What You Waiting For?|17.5|0|2
649|Lorde - Biting Down|17.5|0|2
649|Lupe Fiasco - The Show Goes On|17.5|0|2
649|Marina & The Diamonds - Hollywood|17.5|0|2
649|One Direction - Olivia|17.5|0|2
649|Paramore - Decode|17.5|0|2
649|Ravyn Lenae - Sticky|17.5|0|2
649|Sara Bareilles - She Used To be Mine|17.5|0|2
649|Sidney Gish - Good Magicians|17.5|0|2
649|Sidney Gish - Sin Triangle|17.5|0|2
649|Sidney Gish - Sophisticated Space|17.5|0|2
649|Wolf Alice - Formidable Cool|17.5|0|2
666|Allie X - Science|17.0|0|5
666|Charli XCX - Porsche (feat. MØ)|17.0|0|5
668|Mitski - Why Didn't You Stop Me?|17.0|0|4
668|Sophie - It's Okay To Cry|17.0|0|4
668|Tove Lo - Talking Body|17.0|0|4
671|Beach House - Sparks|17.0|1|3
671|Bebe Rexha - Meant To Be (feat. Florida Georgia Line)|17.0|1|3
671|Marina & The Diamonds - Primadonna|17.0|1|3
671|Maroon 5 - Wait|17.0|1|3
671|Netta - Toy|17.0|1|3
671|No Rome - Narcissist (feat. The 1975)|17.0|1|3
671|Tove Lo - Disco Tits|17.0|1|3
671|Travi$ Scott - Maria I'm Drunk (feat. Justin Bieber & Young Thug)|17.0|1|3
679|Dennis Lloyd - Nevermind|17.0|0|3
679|Hippo Campus - Anxious|17.0|0|3
679|Owl City - Fireflies|17.0|0|3
679|The Weeknd - Starboy|17.0|0|3
683|Billie Eilish - my boy|17.0|1|2
684|Bülow - You & Jennifer|17.0|0|2
684|Kesha - Wherever You Are|17.0|0|2
684|Mariah Carey - Petals|17.0|0|2
684|Urban Cone - Comfort Me|17.0|0|2
688|Taylor Swift - Wildest Dreams|16.5|0|6
689|Lorde - 400 Lux|16.5|0|5
690|21 Savage, Offset & Metro Boomin - Ghostface Killers (feat. Travis Scott)|16.5|0|4
690|Future - WRLD On Drugs|16.5|0|4
690|Lady Gaga - Applause|16.5|0|4
690|Mitski - Remember My Name|16.5|0|4
690|Nina Nesbitt - Loyal To Me|16.5|0|4
690|Red Velvet - Bad Boy - (English Version) (Bonus Track)|16.5|0|4
696|Cast - Parking Lot - Dialogue|16.5|0|3
696|Dreamcatcher - wHAt|16.5|0|3
696|LOOΠΔ / ODD EYE CIRCLE - Girl Front|16.5|0|3
696|Poppy Ajudha - She Is The Sum|16.5|0|3
696|Sheck Wes - Gmail|16.5|0|3
696|St. Vincent - Los Ageless - piano version|16.5|0|3
696|Taylor Swift - Better Than Revenge|16.5|0|3
696|Tove Lo - Stranger|16.5|0|3
704|Azealia Banks - Liquorice|16.5|0|2
704|Fleetwood Mac - Gold Dust Woman - 2004 Remastered Edition|16.5|0|2
704|Imagine Dragons - Shots - Broiler Remix|16.5|0|2
704|Imagine Dragons - Zero - From The Original Motion Picture "Ralph Breaks The Internet"|16.5|0|2
704|Katy Perry - The One That Got Away|16.5|0|2
704|Offset - Nightmare|16.5|0|2
704|Seulgi - Wow Thing|16.5|0|2
704|SZA - Garden (Say It Like Dat)|16.5|0|2
704|Twenty One Pilots - House Of Gold|16.5|0|2
713|Kendrick Lamar - DNA.|16.0|0|5
713|Taylor Swift - Clean|16.0|0|5
715|Carly Rae Jepsen - I Really Like You|16.0|0|4
715|Lorde - Writer In The Dark|16.0|0|4
717|Amerie - The Wall|16.0|0|3
717|Arctic Monkeys - Brianstorm|16.0|0|3
717|Bikini Kill - Rebel Girl|16.0|0|3
717|Charli XCX - Babygirl (feat. Uffie)|16.0|0|3
717|Charli XCX - Drugs (feat. Abra)|16.0|0|3
717|Childish Gambino - This Is America|16.0|0|3
717|Florence + The Machine - Sky Full Of Song|16.0|0|3
717|Halsey - Strangers|16.0|0|3
717|Hippo Campus - Golden|16.0|0|3
717|Kate Bush - The Morning Fog|16.0|0|3
717|LOOΠΔ - 열기|16.0|0|3
717|Open Mike Eagle - Relatable (peak OME)|16.0|0|3
717|Panic! at The Disco - I Write Sins Not Tragedies|16.0|0|3
717|Post Malone - Rockstar (feat. 21 Savage)|16.0|0|3
717|Soccer Mommy - Your Dog|16.0|0|3
732|Camera Obscura - French Navy|16.0|1|2
732|Evanescence - Bring Me To Life|16.0|1|2
732|Florence + The Machine - Shake It Out|16.0|1|2
732|Garbage - Only Happy When It Rains|16.0|1|2
732|H.I.N.P (Hot Issue Of Ntl. Producers) - Rumor|16.0|1|2
732|Jess Glynne - Never Let Me Go|16.0|1|2
732|Kanye West - Violent Crimes|16.0|1|2
732|Katy Perry - Circle The Drain|16.0|1|2
732|Madonna - 4 Minutes|16.0|1|2
732|Madonna - Into The Groove|16.0|1|2
732|Mitski - Two Slow Dancers|16.0|1|2
732|Passion Pit - Little Secrets|16.0|1|2
732|Rosalía - PIENSO EN TU MIRÁ - Cap.3: Celos|16.0|1|2
732|Sigrid - Schedules|16.0|1|2
732|Taylor Swift - Hey Stephen|16.0|1|2
732|Taylor Swift - Mean|16.0|1|2
732|The Internet - It Gets Better (With Time)|16.0|1|2
732|TOO MANY ZOOZ - So Real (Warriors) (feat. Jess Glynne)|16.0|1|2
732|Twenty One Pilots - Stressed Out|16.0|1|2
732|Young The Giant - Call Me Back|16.0|1|2
752|Aly & AJ - I Know|16.0|0|2
752|BROCKHAMPTON - FABRIC|16.0|0|2
752|Emma Blackery - Burn The Witch|16.0|0|2
752|Jessie Reyez - F*** Being Friends|16.0|0|2
752|Kacey Musgraves - Oh, What A World|16.0|0|2
752|Mitski - Lonesome Love|16.0|0|2
752|Nicki Minaj - LLC|16.0|0|2
752|St. Vincent - Los Ageless (piano version)|16.0|0|2
752|Years & Years - Don't Panic|16.0|0|2
761|Britney Spears - Oops!...I Did It Again|15.5|0|4
761|Kanye West - All Of The Lights|15.5|0|4
761|Katy Perry - I Kissed a Girl|15.5|0|4
761|Troye Sivan - What a Heavenly Way To Die|15.5|0|4
765|Bon Iver - Holocene|15.5|0|3
765|Carly Rae Jepsen - Tiny Little Bows|15.5|0|3
765|Carly Rae Jepsen - When I Needed You|15.5|0|3
768|Aaliyah - More Than a Woman|15.5|0|2
768|Alison Wonderland - Church|15.5|0|2
768|Arkells - Company Man|15.5|0|2
768|Arkells - Eyes On The Prize|15.5|0|2
768|Arkells - Saturday Night|15.5|0|2
768|Beirut - Gallipoli|15.5|0|2
768|Bon Iver - 8 (circle)|15.5|0|2
768|Foster The People - Sit Next To Me|15.5|0|2
768|Giorgio Moroder - I'm Left, You're Right, She's Gone|15.5|0|2
768|Giorgio Moroder - Too Hot To Handle|15.5|0|2
768|Kehlani - Distraction|15.5|0|2
768|Kesha - Crazy Kids|15.5|0|2
768|Let's Eat Grandma - Donnie Darko|15.5|0|2
768|NCT 127 - Fly Away with Me|15.5|0|2
768|Purity Ring - Repetition|15.5|0|2
768|slayyyter - BFF (feat. Ayesha Erotica)|15.5|0|2
768|SZA - Prom|15.5|0|2
768|Tame Impala - The Less I Know The Better|15.5|0|2
768|Taylor Swift - Back To December|15.5|0|2
768|The Weeknd - Rockin'|15.5|0|2
788|Charli XCX - After The Afterparty (feat. Lil Yachty)|15.0|0|5
788|Tame Impala - Let It Happen|15.0|0|5
790|Amerie - Not a Love Song|15.0|0|4
790|Idles - Never Fight A Man With A Perm|15.0|0|4
792|Camila Cabello - Havana (feat. Young Thug)|15.0|0|3
792|Carly Rae Jepsen - Gimmie Love|15.0|0|3
792|Cast - Trust Me - Dialogue|15.0|0|3
792|ezi - DaNcing in a RoOm|15.0|0|3
792|Fall Out Boy - Dance, Dance|15.0|0|3
792|Fleetwood Mac - Landslide|15.0|0|3
792|Kate Bush - Jig Of Life|15.0|0|3
792|Miley Cyrus - Younger Now|15.0|0|3
792|Rachel Platten - You Belong|15.0|0|3
792|SZA - Wavy (Interlude) (feat. James Fauntleroy)|15.0|0|3
792|The Carters - Apeshit|15.0|0|3
803|Alex Lahey - I Haven't Been Taking Care Of Myself|15.0|0|2
803|Calvin Harris - Feels|15.0|0|2
803|Demi Lovato - Sorry Not Sorry|15.0|0|2
803|George Salazar - Michael In The Bathroom|15.0|0|2
803|glades - Do Right|15.0|0|2
803|iamamiwhoami - fountain|15.0|0|2
803|Idles - Rottweiler|15.0|0|2
803|Kali Uchis - Tyrant (feat. Daniel Caesar) - Remix|15.0|0|2
803|Kesha - Boogie Feet|15.0|0|2
803|Lady Gaga - Born This Way|15.0|0|2
803|Lauv - Superhero|15.0|0|2
803|Lianne La Havas - Tokyo|15.0|0|2
803|Lil' Wayne - Used 2|15.0|0|2
803|Lorde - Glory and Gore|15.0|0|2
803|Major Lazer - Lean On|15.0|0|2
803|Michael Jackson - Scream|15.0|0|2
803|Paris Hilton - Stars Are Blind|15.0|0|2
803|Sophie - Ponyboy|15.0|0|2
803|Swedish House Mafia - Don't You Worry Child|15.0|0|2
803|Tessa Ia - Tú y Yo|15.0|0|2
803|The Internet - Come Over|15.0|0|2
803|Tove Lo - Light Beams|15.0|0|2
803|TWICE - STAY BY MY SIDE|15.0|0|2
803|Years & Years - Lucky Escape|15.0|0|2
827|$uicideboy$ - Kill Yourself (Part III)|15.0|1|1
827|5 Seconds Of Summer - Ghost Of You|15.0|1|1
827|808INK - Suede Jaw|15.0|1|1
827|AKINE - No Gold|15.0|1|1
827|Alice Gray - Pink Cadillac|15.0|1|1
827|All Time Low - To Live and Let Go|15.0|1|1
827|Amaranthe - Countdown|15.0|1|1
827|Amber Mark - Can You Hear Me - Rework|15.0|1|1
827|Amber Run - Haze|15.0|1|1
827|April - Tinker Bell|15.0|1|1
827|Ariana Grande - Better Left Unsaid|15.0|1|1
827|Aurora - Churchyard|15.0|1|1
827|B.o.B - Magic (feat. Rivers Cuomo)|15.0|1|1
827|BABYMETAL - Head Bangeeeeerrrrr!!!!!|15.0|1|1
827|Barry Manilow - Copacabana|15.0|1|1
827|Before Catching Fire - A Medical ASMR Role Play: (Hunger Games Tribute Makeover Sequel) (Binaural)|15.0|1|1
827|Belle and Sebastian - Waiting For The Moon To Rise|15.0|1|1
827|Beyoncé - Sorry (Me, Myself and I / Bow Down Mix) (Live)|15.0|1|1
827|Bhad Bhabie - Geek'd (feat. Lil Baby)|15.0|1|1
827|Big Sean - Sunday Morning Jetpack|15.0|1|1
827|Bikini Kill - New Radio|15.0|1|1
827|Björk - Where Is The Line|15.0|1|1
827|Björn Ulvaeus & Benny Andersson - Endgame #1|15.0|1|1
827|Blossoms - How Long Will This Last?|15.0|1|1
827|BOY SIM - Take Me|15.0|1|1
827|Brent Faiyaz - Poundz|15.0|1|1
827|Bridgit Mendler - Do You Miss Me At All|15.0|1|1
827|Britney Spears - Don't Let Me Be The Last To Know|15.0|1|1
827|BROODS - Eyes A Mess|15.0|1|1
827|Bryson Tiller - Exchange|15.0|1|1
827|Calvin Harris - How Deep is your love|15.0|1|1
827|CAPITAL BRA - Allein|15.0|1|1
827|Charli XCX - Lock You Up|15.0|1|1
827|Charli XCX - Over You|15.0|1|1
827|Charlotte Lawrence - Stole Your Car|15.0|1|1
827|Choerry - Love Cherry Motion|15.0|1|1
827|Christina Aguilera - Your Body|15.0|1|1
827|CHVRCHES - God's Plan|15.0|1|1
827|Ciara - One, Two Step|15.0|1|1
827|Conan Gray - Generation Why|15.0|1|1
827|Crapface - Balloon|15.0|1|1
827|Curtis Harding - ON AND ON|15.0|1|1
827|Da Mafia 6ix - Body Parts (feat. Juicy J, Koopsta Knicca, Skinny Pimp, Lil Wyte, Crunchy Black, La' Chat, Project Pat, Locodunit, Point Blank, JGrxxn, Kokoe, Lord Infamous, Gangsta Boo & DJ Paul)|15.0|1|1
827|Dave - Hangman|15.0|1|1
827|Declan Mckenna - Isombard|15.0|1|1
827|Destinee & Paris - True Love|15.0|1|1
827|Diplo - Wish (feat. Trippie Redd)|15.0|1|1
827|Dr Stiig - Spooky Scary Skeletons - Remix|15.0|1|1
827|DVSN - Hallucinations|15.0|1|1
827|Elle McLemore - Lifeboat|15.0|1|1
827|Ellie Bleach - Leave Me Alone|15.0|1|1
827|Ellie Goulding, Diplo & Swae Lee - Close To Me|15.0|1|1
827|Elliott Smith - King's Crossing|15.0|1|1
827|Falco - Rock Me Amadeus|15.0|1|1
827|Felix Hagan & The Family - Gene Kelly|15.0|1|1
827|Fleetwood Mac - Angel|15.0|1|1
827|Fleetwood Mac - Silver Springs - 2004 Remastered Edition|15.0|1|1
827|FlowSik - 젖어'S (Wet)|15.0|1|1
827|Frank Ocean - Slide on Me|15.0|1|1
827|Fugees - Fu-Gee-La|15.0|1|1
827|Goldfrapp - Rocket|15.0|1|1
827|GRAACE - Last Night|15.0|1|1
827|Gwen Stefani - Where Would I Be?|15.0|1|1
827|Hannah Diamond - Hi|15.0|1|1
827|Hayley Kiyoko - Molecules|15.0|1|1
827|Hnny - Cheer Up, My Brother|15.0|1|1
827|Idles - Television|15.0|1|1
827|Iggy Azalea - Savior|15.0|1|1
827|Iglooghost - First Vōids|15.0|1|1
827|Jens Lekman - A Postcard To Nina|15.0|1|1
827|John Cale - Paris 1919|15.0|1|1
827|John Swihart - Did Anne?|15.0|1|1
827|Julee Cruise - The Nightingale|15.0|1|1
827|Kate Rockwell - Sexy|15.0|1|1
827|Kelela - AHYA SIMONE_ENOUGH_NO BPM|15.0|1|1
827|Kelela - Rewind|15.0|1|1
827|Kilo Kish - San Pedro|15.0|1|1
827|Kream - Deep End - MVJESTY Remix|15.0|1|1
827|Lady Gaga - Perfect Illusion|15.0|1|1
827|Larry Lovestein & Ariana Grande - Baby It's Cold Outside|15.0|1|1
827|Lavish Squad Entertainment - FAMOUS ~ SIDHU MOOSE WALA~ ~ Intense ~ Latest Punjabi Songs 2018 ~ Lavish Squad|15.0|1|1
827|LAY - Give Me A Chance|15.0|1|1
827|LIL UZI VERT - 20 Min|15.0|1|1
827|Lil' Wayne - Right Above It|15.0|1|1
827|Lisa Loeb - The Banjo Song|15.0|1|1
827|Lizzo - Deep|15.0|1|1
827|Lola Blanc - The Magic|15.0|1|1
827|Lomepal - Bécane|15.0|1|1
827|Lou Reed - Satellite Of Love|15.0|1|1
827|Louane - Jour 1|15.0|1|1
827|Major Lazer - All My Love - Remix|15.0|1|1
827|Mallory Bechtel - Requiem|15.0|1|1
827|Maluma - Mala Mía|15.0|1|1
827|Mariah Carey - #Beautiful|15.0|1|1
827|Maroon 5 - Sugar|15.0|1|1
827|MEDHANE - not4nothing prod. laron|15.0|1|1
827|Miguel - Sky Walker|15.0|1|1
827|Mitski - Circle|15.0|1|1
827|Mokita - With You|15.0|1|1
827|MONSTA X - Shoot Out|15.0|1|1
827|Moses Sumney - Make Out in My Car - Sufjan Stevens Version|15.0|1|1
827|Mr. Polska - Discodochter|15.0|1|1
827|My Little Airport - 某夜電影中心|15.0|1|1
827|Mylène Farmer - Désobéissance|15.0|1|1
827|NAV & Metro Boomin - Call Me|15.0|1|1
827|New Hope Club - Crazy|15.0|1|1
827|Nicole Dollanganger - You're so Cool|15.0|1|1
827|Nicole Millar - Gimme A Break|15.0|1|1
827|Noah - Used To It|15.0|1|1
827|NoName - Diddy Bop (feat. Cam O'bi & Raury)|15.0|1|1
827|Nothing But Thieves - You Know Me Too Well|15.0|1|1
827|Now, Now - Prehistoric|15.0|1|1
827|Oh Pep! - Hurt Nobody|15.0|1|1
827|Oselie - Hald mi hand|15.0|1|1
827|Phantogram - My Only Friend|15.0|1|1
827|Plaza - Switch|15.0|1|1
827|Polina - Fade To Love|15.0|1|1
827|Purity Ring - Shuck|15.0|1|1
827|R3hab - Rumors (With Sofia Carson)|15.0|1|1
827|RaeLynn - Tailgate|15.0|1|1
827|Rina Sawayama - Where U Are|15.0|1|1
827|Riverdale Cast - Evening Prayers|15.0|1|1
827|Robyn - Hang With Me - Acoustic Version|15.0|1|1
827|Ryan Dominic - Lucy - Ryan Dominic Remix|15.0|1|1
827|Sean Paul & David Guetta - Mad Love (feat. Becky G)|15.0|1|1
827|SISTAR19 - 있다 없으니까 (Gone Not Around Any Longer)|15.0|1|1
827|Slothrust - Electric Funeral|15.0|1|1
827|Smallpools - Social|15.0|1|1
827|Sohee - Hurry up|15.0|1|1
827|Soulwax - Is It Always Binary|15.0|1|1
827|St. Vincent - Surgeon|15.0|1|1
827|Sugarland - Babe (feat. Taylor Swift)|15.0|1|1
827|Suicide - Dream Baby Dream|15.0|1|1
827|Supercell & Hatsune Miku - Sono Ichibyou Slow Motion (feat. Hatsune Miku)|15.0|1|1
827|Sylvan LaCue - “3:33”|15.0|1|1
827|The National - City Middle|15.0|1|1
827|The Proclaimers - I'm Gonna Be (500 Miles)|15.0|1|1
827|The Rolling Stones - Midnight Rambler (Live At University Of Leeds / 1971)|15.0|1|1
827|The Weeknd - The Morning|15.0|1|1
827|The Wonder Years - There, There|15.0|1|1
827|The-Dream - Love King|15.0|1|1
827|Thegiornalisti - Io Non Esisto|15.0|1|1
827|ThumpMonks - Murder in The Sand|15.0|1|1
827|Tom Odell - Sirens|15.0|1|1
827|Tove Lo - True Disaster|15.0|1|1
827|TV Girl - Cigarettes out The Window|15.0|1|1
827|Two Door Cinema Club - Sun|15.0|1|1
827|Tyler Burkhart - Lost & found|15.0|1|1
827|Usher - Confessions, Part II|15.0|1|1
827|Usher x Zaytoven - You Decide|15.0|1|1
827|Vansire - That I Miss You|15.0|1|1
827|Vengaboys - Kiss (When The Sun Don't Shine)|15.0|1|1
827|Vérité - Somebody Else|15.0|1|1
827|Weezer - Eulogy for a Rock Band|15.0|1|1
827|What Was Liberalism? #3 Neoliberalism - Philosophy Tube|15.0|1|1
827|White Noise Therapy - White Noise: Oscillating Fan|15.0|1|1
827|Wolf Alice - 90 Mile Beach|15.0|1|1
827|Wolfgang Amadeus Mozart - Voi che sapete (Essay Question)|15.0|1|1
827|Xillions - Somebody Like Me (Mark With A K Remix)|15.0|1|1
827|Young Summer - Siren|15.0|1|1
827|椎名林檎 - 長く短い祭|15.0|1|1
827|浜崎あゆみ - Survivor|15.0|1|1
827|여자친구 - Memoria|15.0|1|1
990|Charli XCX - 3am (Pull Up) (feat. MØ)|14.5|0|7
991|Khalid & Normani - Love Lies|14.5|0|5
991|Taylor Swift - How You Get The Girl|14.5|0|5
993|Kali Uchis - Just A Stranger (feat. Steve Lacy)|14.5|0|3
993|Kero Kero Bonito - Flamingo|14.5|0|3
993|Lady Gaga - Telephone (feat. Beyoncé)|14.5|0|3
993|Lil Yachty - Gimmie My Respect|14.5|0|3
993|Lil' Wayne - Dope Niggaz (feat. Snoop Dogg)|14.5|0|3
993|NCT 127 - Knock On|14.5|0|3
993|NCT 127 - Regular - Korean Version|14.5|0|3
993|Open Mike Eagle - Every Single Thing|14.5|0|3
993|Poppy - Time Is Up (feat. Diplo)|14.5|0|3
1002|A. G. Cook - Superstar|14.5|0|2
1002|Avril Lavigne - Girlfriend|14.5|0|2
1002|Bon Iver - Skinny Love|14.5|0|2
1002|Cashmere Cat - Miss You (with Major Lazer & Tory Lanez)|14.5|0|2
1002|Charli XCX - Secret (Shh)|14.5|0|2
1002|Conchita Wurst - The Sound Of Music|14.5|0|2
1002|Conchita Wurst - Where Do I Begin|14.5|0|2
1002|Elliott Smith - Between The Bars|14.5|0|2
1002|Japanese Breakfast - Machinist|14.5|0|2
1002|Karmin - Brokenhearted|14.5|0|2
1002|KC and The Sunshine Band - Give It Up|14.5|0|2
1002|LIL PUMP - Multi Millionaire (feat. Lil Uzi Vert)|14.5|0|2
1002|LOOΠΔ - Heart Attack (Chuu)|14.5|0|2
1002|Madonna - I'll Remember - Theme From The Motion Picture "With Honors"|14.5|0|2
1002|MØ - Final Song|14.5|0|2
1002|NCT - BOSS|14.5|0|2
1002|Nelly Furtado - I'm Like a Bird|14.5|0|2
1002|The Isley Brothers - This Old Heart Of Mine (Is Weak For You) Version|14.5|0|2
